,timestamp,open,high,low,close,volume
65,2023-12-22 18:00:00,193.6000,193.6500,193.5600,193.5700,8991
66,2023-12-22 17:00:00,193.5900,193.6100,181.6570,193.5960,110752
67,2023-12-22 16:00:00,193.6200,193.7600,193.5000,193.6000,10403974
68,2023-12-22 15:00:00,193.8100,193.9900,193.4850,193.5300,6551308
69,2023-12-22 14:00:00,194.0100,194.0200,192.9700,193.8000,4402363
70,2023-12-22 13:00:00,194.2590,194.4600,193.9800,194.0000,2795532
71,2023-12-22 12:00:00,194.1400,194.9140,193.8400,194.2500,3438890
72,2023-12-22 11:00:00,194.3400,194.3800,194.0100,194.1300,3736745
73,2023-12-22 10:00:00,195.2300,195.2900,194.3300,194.3450,5152309
74,2023-12-22 09:00:00,195.1600,196.9150,194.4250,195.2350,4725900
75,2023-12-22 08:00:00,194.9500,195.2000,193.9020,195.1600,217203
76,2023-12-22 07:00:00,194.6800,194.9900,194.6400,194.9400,39088
77,2023-12-22 06:00:00,194.5700,194.7400,194.5100,194.7100,9307
78,2023-12-22 05:00:00,194.2300,194.6000,194.1400,194.5300,19848
79,2023-12-22 04:00:00,194.3000,194.6500,193.8400,194.2300,29615
80,2023-12-21 19:00:00,194.6400,194.7000,194.5800,194.6500,25044
81,2023-12-21 18:00:00,194.7900,194.7900,194.5800,194.6200,51484
82,2023-12-21 17:00:00,194.8400,198.0240,189.9220,194.8000,1230603
83,2023-12-21 16:00:00,194.7090,196.9850,194.0330,194.8800,12821693
84,2023-12-21 15:00:00,193.8900,194.9800,193.7600,194.6800,7451575
85,2023-12-21 14:00:00,194.0600,194.3600,193.7800,193.8900,3630855
86,2023-12-21 13:00:00,193.7500,194.2400,193.5000,194.0600,4080021
87,2023-12-21 12:00:00,194.4910,194.5300,193.6700,193.7500,4842005
88,2023-12-21 11:00:00,194.4350,194.9700,194.3400,194.4900,4418808
89,2023-12-21 10:00:00,195.7800,195.8200,194.2900,194.4400,7680419
90,2023-12-21 09:00:00,196.1100,197.0800,195.5100,195.7800,5059876
91,2023-12-21 08:00:00,195.9000,196.5000,194.8300,196.1800,245023
92,2023-12-21 07:00:00,195.8500,195.9900,195.8000,195.8700,36380
93,2023-12-21 06:00:00,195.8500,196.0000,195.7800,195.8800,9964
94,2023-12-21 05:00:00,195.9700,195.9900,195.7100,195.8400,11195
95,2023-12-21 04:00:00,195.5800,196.1400,195.3000,195.9800,30704
96,2023-12-20 19:00:00,195.3900,195.5000,195.3300,195.4000,27375
97,2023-12-20 18:00:00,195.3300,195.4700,194.8300,195.3500,61766
98,2023-12-20 17:00:00,195.3300,206.9600,182.1440,195.3500,1197683
99,2023-12-20 16:00:00,194.8500,195.3730,194.7600,195.3300,21565814
100,2023-12-20 15:00:00,195.7200,197.4000,194.8400,194.8400,12155482
101,2023-12-20 14:00:00,197.2300,197.3400,195.6800,195.7200,5230711
102,2023-12-20 13:00:00,197.4100,197.5700,197.1670,197.2350,2943308
103,2023-12-20 12:00:00,197.3100,197.4400,197.1690,197.4100,2764552
104,2023-12-20 11:00:00,197.3850,197.4400,197.0100,197.3040,3804400
105,2023-12-20 10:00:00,197.5100,197.6650,197.2300,197.3850,4874062
106,2023-12-20 09:00:00,196.1500,197.6800,195.9500,197.5200,6194484
107,2023-12-20 08:00:00,196.0800,197.2300,195.6000,196.1700,101253
108,2023-12-20 07:00:00,196.0300,196.3000,195.8900,196.0600,56591
109,2023-12-20 06:00:00,195.9900,196.1300,195.8600,196.0200,21104
110,2023-12-20 05:00:00,195.9300,196.0000,195.7900,195.9900,16804
111,2023-12-20 04:00:00,196.9000,196.9000,195.5800,195.9500,32348
112,2023-12-19 19:00:00,196.7800,196.8900,196.7600,196.8900,39680
113,2023-12-19 18:00:00,196.8300,196.8800,196.7100,196.7800,18021
114,2023-12-19 17:00:00,196.8150,200.5130,192.1890,196.8400,45169
115,2023-12-19 16:00:00,196.9200,197.0000,195.8900,196.8150,19942776
116,2023-12-19 15:00:00,196.1000,196.9500,195.9800,196.9200,5899980
117,2023-12-19 14:00:00,196.0900,196.1700,195.9900,196.0950,2374791
118,2023-12-19 13:00:00,196.2450,196.3100,195.9700,196.0850,2321349
119,2023-12-19 12:00:00,196.2850,196.3500,195.9700,196.2500,2731655
120,2023-12-19 11:00:00,196.7250,196.9500,196.2100,196.2850,3931499
121,2023-12-19 10:00:00,196.5800,196.8400,196.0500,196.7250,5434001
122,2023-12-19 09:00:00,196.6100,196.6700,195.8900,196.5780,5356504
123,2023-12-19 08:00:00,196.0000,197.0200,195.5000,196.6100,1001436
124,2023-12-19 07:00:00,196.1100,196.5200,195.9600,196.5100,83090
125,2023-12-19 06:00:00,195.8400,196.1900,195.7500,196.1500,23994
126,2023-12-19 05:00:00,195.9100,195.9800,195.8000,195.8400,4866
127,2023-12-19 04:00:00,195.5800,196.1400,195.3200,195.9600,9007
128,2023-12-18 19:00:00,195.8000,195.9000,195.7300,195.8600,26324
129,2023-12-18 18:00:00,195.7500,195.8900,195.6800,195.8400,59343
130,2023-12-18 17:00:00,195.8000,207.0540,189.5070,195.7500,1063900
131,2023-12-18 16:00:00,195.8620,195.9210,193.4200,195.8200,17296616
132,2023-12-18 15:00:00,196.2700,196.4500,195.7800,195.8620,7241388
133,2023-12-18 14:00:00,196.2100,196.4800,196.0100,196.2600,4147790
134,2023-12-18 13:00:00,195.4650,196.2300,195.4600,196.2050,3674703
135,2023-12-18 12:00:00,194.8350,195.4690,194.8100,195.4600,3401245
136,2023-12-18 11:00:00,194.9500,195.2900,194.6500,194.8350,5178656
137,2023-12-18 10:00:00,194.9500,195.5900,194.6200,194.9600,8625858
138,2023-12-18 09:00:00,196.2200,196.6300,194.3900,194.9250,9714987
139,2023-12-18 08:00:00,196.4400,197.9050,193.5000,196.2100,1691067
140,2023-12-18 07:00:00,196.2000,196.5000,196.1100,196.4800,54766
141,2023-12-18 06:00:00,196.1000,196.3100,195.9100,196.2100,22695
142,2023-12-18 05:00:00,195.7500,196.2000,195.7400,196.0900,18322
143,2023-12-18 04:00:00,196.6000,196.6000,195.5000,195.7500,40154
144,2023-12-15 19:00:00,196.5700,196.8500,196.4300,196.6000,212569
145,2023-12-15 18:00:00,196.4650,197.5700,196.3700,196.6200,78404
146,2023-12-15 17:00:00,196.4800,202.4140,189.2550,196.5000,230483
147,2023-12-15 16:00:00,197.1200,198.0100,195.8000,196.4650,105903845
148,2023-12-15 15:00:00,197.4750,198.2000,197.0000,197.1200,11438964
149,2023-12-15 14:00:00,197.5650,197.6650,197.2700,197.4800,3146798
150,2023-12-15 13:00:00,197.1610,197.6390,197.0200,197.5600,5768840
151,2023-12-15 12:00:00,197.9400,197.9500,197.1550,197.1700,3938145
152,2023-12-15 11:00:00,197.6800,198.0200,197.3500,197.9350,4742709
153,2023-12-15 10:00:00,197.8900,198.4000,197.4200,197.6770,7615397
154,2023-12-15 09:00:00,198.2000,199.3650,196.6600,197.8850,23316909
155,2023-12-15 08:00:00,198.0900,198.8800,197.4000,198.1900,204802
156,2023-12-15 07:00:00,198.2600,198.2900,197.4500,197.8000,56986
157,2023-12-15 06:00:00,198.2300,198.3400,198.1900,198.2600,10299
158,2023-12-15 05:00:00,198.3300,198.3300,198.1600,198.2300,13701
159,2023-12-15 04:00:00,198.1000,198.4500,198.1000,198.3200,17149
160,2023-12-14 19:00:00,197.9200,198.1500,197.9000,197.9500,24565
161,2023-12-14 18:00:00,197.9200,198.0800,197.8000,197.9200,25005
162,2023-12-14 17:00:00,197.9800,198.1100,197.8000,197.9100,188260
163,2023-12-14 16:00:00,198.1100,198.7860,197.8500,198.0000,16992893
164,2023-12-14 15:00:00,197.7200,198.1600,197.5600,198.1400,10163343
165,2023-12-14 14:00:00,196.7950,197.9050,196.7700,197.7150,4812010
166,2023-12-14 13:00:00,197.7100,197.7100,196.1600,196.7980,5641864
167,2023-12-14 12:00:00,197.7950,198.8420,197.5900,197.7100,4998663
168,2023-12-14 11:00:00,199.1250,199.2700,197.7600,197.7980,8283646
169,2023-12-14 10:00:00,199.1900,199.6000,198.0720,199.1200,10782650
170,2023-12-14 09:00:00,198.2800,199.6200,196.2600,199.2000,11406678
171,2023-12-14 08:00:00,198.1300,199.0000,197.7070,198.2700,312597
172,2023-12-14 07:00:00,197.9700,198.1500,197.9300,198.0000,92371
173,2023-12-14 06:00:00,198.0700,198.1200,197.7000,197.9600,31031
174,2023-12-14 05:00:00,197.9900,198.2800,197.9000,198.0700,28450
175,2023-12-14 04:00:00,198.3900,198.7000,197.8000,197.9900,62944
176,2023-12-13 19:00:00,197.8600,198.7800,197.8300,198.5300,159370
177,2023-12-13 18:00:00,198.1000,198.1700,197.7100,197.8800,548004
178,2023-12-13 17:00:00,197.8650,198.2500,187.7750,198.1400,1069236
179,2023-12-13 16:00:00,197.8800,197.9800,197.5100,197.8600,20965494
180,2023-12-13 15:00:00,197.9150,197.9800,196.5700,197.8800,13203528
181,2023-12-13 14:00:00,196.4800,198.0000,196.4800,197.9100,11463640
182,2023-12-13 13:00:00,196.0950,196.9200,195.7000,196.4700,5873052
183,2023-12-13 12:00:00,195.9550,196.1100,195.4800,196.0950,4098284
184,2023-12-13 11:00:00,196.3300,196.4600,195.6500,195.9500,5628705
185,2023-12-13 10:00:00,195.9000,196.7380,195.8000,196.3220,7551885
186,2023-12-13 09:00:00,195.8600,196.5800,194.7100,195.9100,7777009
187,2023-12-13 08:00:00,195.1400,196.1900,186.7340,195.8400,399787
188,2023-12-13 07:00:00,195.2500,195.4600,194.9900,195.3100,65628
189,2023-12-13 06:00:00,194.4400,195.4000,194.4300,195.3600,71088
190,2023-12-13 05:00:00,194.6400,194.7100,194.3900,194.4900,16706
191,2023-12-13 04:00:00,194.6500,194.8200,194.5100,194.6000,10241
192,2023-12-12 19:00:00,194.7700,194.8500,194.6500,194.7500,93691
193,2023-12-12 18:00:00,194.6500,194.7900,194.6500,194.7650,23306
194,2023-12-12 17:00:00,194.7300,203.1660,184.1270,194.6700,38778
195,2023-12-12 16:00:00,194.6850,194.8000,194.5300,194.7200,21288776
196,2023-12-12 15:00:00,194.2500,194.7200,194.2100,194.6700,7821923
197,2023-12-12 14:00:00,194.0650,194.3400,193.9900,194.2430,3992679
198,2023-12-12 13:00:00,193.4300,194.1460,193.3700,194.0610,5016112
199,2023-12-12 12:00:00,193.4350,193.5100,193.0700,193.4300,3167063
200,2023-12-12 11:00:00,193.2150,193.6200,193.1300,193.4350,4211347
201,2023-12-12 10:00:00,192.4190,193.4200,192.2600,193.2100,6991844
202,2023-12-12 09:00:00,192.5100,198.4800,191.7210,192.4150,6484134
203,2023-12-12 08:00:00,192.7000,193.5500,192.2100,192.5150,1119278
204,2023-12-12 07:00:00,192.6500,193.2400,192.6200,193.1200,66327
205,2023-12-12 06:00:00,192.5500,192.8900,192.4900,192.6400,9565
206,2023-12-12 05:00:00,192.8400,192.9000,192.2000,192.4600,43695
207,2023-12-12 04:00:00,193.3400,193.4200,192.7300,192.8100,23951
208,2023-12-11 19:00:00,193.1800,193.5200,193.1400,193.3000,34059
209,2023-12-11 18:00:00,193.0900,193.2000,193.0000,193.1900,14541
210,2023-12-11 17:00:00,193.2100,203.8920,185.7720,193.1300,48736
211,2023-12-11 16:00:00,193.2000,193.2600,192.6970,193.2100,18892452
212,2023-12-11 15:00:00,192.9000,193.3100,192.7500,193.1900,7733120
213,2023-12-11 14:00:00,192.7880,193.0050,192.6800,192.8950,4084326
214,2023-12-11 13:00:00,192.2200,192.8100,192.1500,192.7850,4250531
215,2023-12-11 12:00:00,191.9700,192.3900,191.8100,192.2140,3691975
216,2023-12-11 11:00:00,191.9650,192.2250,191.4200,191.9800,7254982
217,2023-12-11 10:00:00,192.9000,193.0400,191.7050,191.9600,9497034
218,2023-12-11 09:00:00,194.9100,195.1900,191.5400,192.8900,13038883
219,2023-12-11 08:00:00,194.9800,195.7100,194.3900,194.9100,274269
220,2023-12-11 07:00:00,194.7400,195.5000,194.7300,194.9500,130538
221,2023-12-11 06:00:00,194.6500,194.7400,194.4000,194.7000,26851
222,2023-12-11 05:00:00,194.7600,194.8800,194.6100,194.6500,42135
223,2023-12-11 04:00:00,195.3000,195.3000,194.7600,194.8400,47472
224,2023-12-08 19:00:00,195.7000,195.8400,195.6800,195.8400,11214
225,2023-12-08 18:00:00,195.7400,195.7400,195.6500,195.7100,19389
226,2023-12-08 17:00:00,195.6800,206.3470,166.8900,195.7300,1011741
227,2023-12-08 16:00:00,195.7200,195.7700,194.1000,195.6900,19983193
228,2023-12-08 15:00:00,195.8350,195.9900,195.4100,195.7200,7829790
229,2023-12-08 14:00:00,195.6200,195.9800,195.4500,195.8300,4762777
230,2023-12-08 13:00:00,195.1800,195.6350,195.0200,195.6140,4510380
231,2023-12-08 12:00:00,194.4550,195.3000,194.3350,195.1700,5804961
232,2023-12-08 11:00:00,194.9750,195.0000,194.2710,194.4500,4102574
233,2023-12-08 10:00:00,193.8200,195.0000,193.8200,194.9800,7135322
234,2023-12-08 09:00:00,194.1400,194.5500,193.6500,193.8200,6383421
235,2023-12-08 08:00:00,193.9500,194.5000,193.4400,194.1000,395835
236,2023-12-08 07:00:00,193.9400,194.1000,193.7700,194.0700,31797
237,2023-12-08 06:00:00,194.2000,194.3500,193.9000,193.9300,21172
238,2023-12-08 05:00:00,194.1500,194.3000,194.1000,194.2100,10389
239,2023-12-08 04:00:00,194.0800,194.2400,193.8800,194.1500,9035
240,2023-12-07 19:00:00,194.0700,194.1500,194.0500,194.1000,15180
241,2023-12-07 18:00:00,194.1150,194.2700,194.0500,194.0950,31600
242,2023-12-07 17:00:00,193.9800,198.0240,189.9220,194.0900,28641
243,2023-12-07 16:00:00,194.2100,194.2900,192.3100,193.9800,17596267
244,2023-12-07 15:00:00,194.1500,194.3500,194.0100,194.2400,6261993
245,2023-12-07 14:00:00,194.3200,194.4910,194.1300,194.1500,2696796
246,2023-12-07 13:00:00,194.5200,194.7800,194.2300,194.3200,4688035
247,2023-12-07 12:00:00,194.8700,195.0000,194.5100,194.5150,4137541
248,2023-12-07 11:00:00,194.8000,194.9000,194.0200,194.8700,4388376
249,2023-12-07 10:00:00,193.8900,194.9800,193.8800,194.7940,6422747
250,2023-12-07 09:00:00,192.9900,194.9200,192.8350,193.8900,8208637
251,2023-12-07 08:00:00,192.2300,193.1700,191.8200,192.9100,137082
252,2023-12-07 07:00:00,192.2500,192.4500,192.1700,192.4300,18981
253,2023-12-07 06:00:00,192.3700,192.4000,192.2000,192.2500,8646
254,2023-12-07 05:00:00,192.3800,192.4400,192.1200,192.3900,16673
255,2023-12-07 04:00:00,192.1000,192.4000,191.8000,192.3400,23616
256,2023-12-06 19:00:00,192.2100,192.2700,192.1000,192.1900,19181
257,2023-12-06 18:00:00,192.2550,192.3200,192.2000,192.2200,13610
258,2023-12-06 17:00:00,192.2700,192.3800,182.1440,192.2200,61611
259,2023-12-06 16:00:00,192.3300,197.1100,192.2100,192.2550,13835069
260,2023-12-06 15:00:00,192.9130,192.9400,192.1100,192.3300,7081921
261,2023-12-06 14:00:00,193.1500,193.2100,192.7500,192.9100,2572402
262,2023-12-06 13:00:00,192.6900,193.2350,192.3700,193.1490,2834615
263,2023-12-06 12:00:00,193.0300,193.0980,192.6500,192.7000,3170033
264,2023-12-06 11:00:00,192.6700,193.3400,192.4700,193.0400,4209641
265,2023-12-06 10:00:00,193.1400,193.1650,192.2050,192.6530,6548362
266,2023-12-06 09:00:00,194.0500,194.7600,192.9600,193.1500,6505817
267,2023-12-06 08:00:00,193.3300,194.0900,193.2000,194.0500,256843
268,2023-12-06 07:00:00,193.4300,193.5600,193.2200,193.5100,54115
269,2023-12-06 06:00:00,193.7000,193.7100,193.3000,193.4500,24670
270,2023-12-06 05:00:00,193.5100,193.7800,193.5100,193.7000,9798
271,2023-12-06 04:00:00,193.4200,193.9400,193.4200,193.5100,46799
272,2023-12-05 19:00:00,193.3100,193.9000,193.2700,193.8000,62336
273,2023-12-05 18:00:00,193.2200,193.4200,192.8900,193.3300,208719
274,2023-12-05 17:00:00,193.4100,200.5130,188.1500,193.2350,919480
275,2023-12-05 16:00:00,193.5100,193.5100,193.3100,193.4000,14573401
276,2023-12-05 15:00:00,193.2200,193.5400,192.8700,193.5000,9024749
277,2023-12-05 14:00:00,192.9100,193.3100,192.7500,193.2200,4131158
278,2023-12-05 13:00:00,193.6300,193.6600,192.8500,192.9100,5181192
279,2023-12-05 12:00:00,193.2200,193.8300,192.9500,193.6200,4982482
280,2023-12-05 11:00:00,194.2650,194.4000,192.6200,193.2140,6880740
281,2023-12-05 10:00:00,192.6600,194.3600,192.6100,194.2600,12978943
282,2023-12-05 09:00:00,190.0550,193.3500,189.8400,192.6900,13318947
283,2023-12-05 08:00:00,188.6050,190.4900,188.0120,190.0600,224059
284,2023-12-05 07:00:00,188.5900,190.5000,188.5600,190.2600,178464
285,2023-12-05 06:00:00,188.7000,188.8600,188.5500,188.6000,49058
286,2023-12-05 05:00:00,188.6100,188.7700,187.9700,188.7000,86949
287,2023-12-05 04:00:00,188.5000,189.5400,188.3300,188.6200,35967
288,2023-12-04 19:00:00,189.0400,189.3000,189.0300,189.2000,17469
289,2023-12-04 18:00:00,189.2200,196.0120,176.2880,189.0500,11779
290,2023-12-04 17:00:00,189.1750,189.8300,189.1200,189.1300,136233
291,2023-12-04 16:00:00,189.4600,189.4600,189.0200,189.1600,13261563
292,2023-12-04 15:00:00,189.0100,190.0000,188.7200,189.4500,7523610
293,2023-12-04 14:00:00,188.6650,189.1300,188.4950,189.0120,3078689
294,2023-12-04 13:00:00,188.6700,188.8100,188.4900,188.6650,2690416
295,2023-12-04 12:00:00,188.3650,188.7700,188.1900,188.6700,3251884
296,2023-12-04 11:00:00,188.0200,188.4200,187.4510,188.3600,4916602
297,2023-12-04 10:00:00,189.4000,189.6400,187.7500,188.0300,7536712
298,2023-12-04 09:00:00,189.8700,190.0500,188.9300,189.3970,6506792
299,2023-12-04 08:00:00,190.1100,191.2400,189.7600,189.8900,150857
300,2023-12-04 07:00:00,190.0800,190.2600,189.7800,190.2100,66094
301,2023-12-04 06:00:00,190.2400,190.3400,189.9200,190.0700,23877
302,2023-12-04 05:00:00,190.3600,190.4200,190.0800,190.2200,18428
303,2023-12-04 04:00:00,191.1000,191.1000,190.1100,190.3200,29821
304,2023-12-01 19:00:00,191.2400,191.3300,191.2200,191.3000,12023
305,2023-12-01 18:00:00,191.3270,191.3300,191.0500,191.2100,64671
306,2023-12-01 17:00:00,191.1400,202.4140,191.0600,191.3000,760943
307,2023-12-01 16:00:00,191.2500,191.3400,190.7800,191.1500,13653063
308,2023-12-01 15:00:00,191.2650,191.3800,189.8850,191.2600,7760007
309,2023-12-01 14:00:00,191.1800,191.3400,190.9100,191.2800,3093770
310,2023-12-01 13:00:00,191.5000,191.5600,190.8200,191.1700,3342601
311,2023-12-01 12:00:00,191.0450,191.5400,190.9600,191.4980,3739484
312,2023-12-01 11:00:00,190.3500,191.2500,190.1800,191.0400,6609219
313,2023-12-01 10:00:00,189.9700,190.5000,189.9130,190.3400,6038292
314,2023-12-01 09:00:00,189.5900,190.4900,188.3550,189.9600,4819558
315,2023-12-01 08:00:00,189.6260,190.3300,189.5100,189.5460,95779
316,2023-12-01 07:00:00,189.9700,190.0100,189.5500,189.5600,55109
317,2023-12-01 06:00:00,189.9600,190.0600,189.8400,189.9500,5721
318,2023-12-01 05:00:00,190.1300,190.1500,189.8400,189.9500,10134
319,2023-12-01 04:00:00,190.3000,190.3000,189.9500,190.1300,15717
