,timestamp,open,high,low,close,volume
0,2023-06-30 19:00:00,286.7500,286.9200,286.7000,286.8000,6718
1,2023-06-30 18:00:00,286.7500,286.9800,286.6300,286.7500,13268
2,2023-06-30 17:00:00,286.7700,286.9800,273.9980,286.7800,74674
3,2023-06-30 16:00:00,286.9800,287.3980,284.1700,286.7100,6389126
4,2023-06-30 15:00:00,287.5100,287.8000,286.0100,286.8700,3089786
5,2023-06-30 14:00:00,288.1700,288.4500,287.3500,287.4700,1216782
6,2023-06-30 13:00:00,288.3700,288.4200,287.1500,288.1900,1264003
7,2023-06-30 12:00:00,287.8550,288.6400,287.3710,288.3800,1096870
8,2023-06-30 11:00:00,287.7050,288.5000,286.5800,287.8800,1763002
9,2023-06-30 10:00:00,286.8500,289.0500,285.2300,287.7050,4039971
10,2023-06-30 09:00:00,284.2300,287.8330,283.9700,286.8430,3133675
11,2023-06-30 08:00:00,283.4500,285.0000,281.5000,284.1500,117736
12,2023-06-30 07:00:00,283.1100,283.4400,282.7500,282.9900,17103
13,2023-06-30 06:00:00,283.1400,283.4800,282.8100,283.0900,5898
14,2023-06-30 05:00:00,282.8000,283.5000,282.7400,283.0000,3011
15,2023-06-30 04:00:00,281.5100,283.1900,281.5100,282.8500,5864
16,2023-06-29 19:00:00,281.2000,281.8800,280.8200,280.9990,25055
17,2023-06-29 18:00:00,281.6700,281.8100,281.1900,281.5000,10154
18,2023-06-29 17:00:00,281.6300,281.8100,281.5300,281.6100,33865
19,2023-06-29 16:00:00,281.5900,282.4470,281.2600,281.6000,3342556
20,2023-06-29 15:00:00,281.2200,282.2000,280.6900,281.5900,2620733
21,2023-06-29 14:00:00,281.8200,282.3000,280.7300,281.2000,1693566
22,2023-06-29 13:00:00,282.6400,283.1400,281.7000,281.8300,1418391
23,2023-06-29 12:00:00,283.6400,284.3200,282.5300,282.6900,1329163
24,2023-06-29 11:00:00,282.9400,284.0500,282.5190,283.5850,1533627
25,2023-06-29 10:00:00,284.6150,285.3400,282.2100,282.8900,2605816
26,2023-06-29 09:00:00,285.1500,286.5700,284.1200,284.6500,1892148
27,2023-06-29 08:00:00,285.8500,287.7900,284.8000,285.1800,100538
28,2023-06-29 07:00:00,286.1400,286.6000,285.7000,285.9800,34233
29,2023-06-29 06:00:00,285.9600,286.5000,285.9000,286.2300,6594
30,2023-06-29 05:00:00,285.5500,286.1000,285.4000,286.0700,5623
31,2023-06-29 04:00:00,286.0000,286.0700,285.2900,285.4900,8051
32,2023-06-28 19:00:00,286.1500,286.4500,285.7000,286.0000,27362
33,2023-06-28 18:00:00,285.5800,286.4000,285.2900,286.0750,96997
34,2023-06-28 17:00:00,285.4200,285.7550,285.4000,285.5800,6204
35,2023-06-28 16:00:00,285.3500,294.3330,285.0000,285.5000,2774255
36,2023-06-28 15:00:00,285.5400,286.2750,284.1200,285.3200,2950462
37,2023-06-28 14:00:00,285.2000,286.0890,285.0600,285.5100,1306271
38,2023-06-28 13:00:00,285.2300,285.9100,284.5900,285.1500,1479697
39,2023-06-28 12:00:00,286.6900,287.4400,284.0600,285.3000,1733126
40,2023-06-28 11:00:00,288.2900,288.9300,285.6400,286.7000,2093267
41,2023-06-28 10:00:00,287.4450,289.5500,285.4200,288.3200,2925428
42,2023-06-28 09:00:00,285.6100,288.4600,282.0850,287.4900,2356763
43,2023-06-28 08:00:00,285.9900,287.3200,284.4220,285.5900,62477
44,2023-06-28 07:00:00,285.9800,286.6600,285.5500,285.6900,20683
45,2023-06-28 06:00:00,285.3900,286.0000,285.3300,285.9500,3160
46,2023-06-28 05:00:00,285.5000,285.9300,284.1900,285.5000,6484
47,2023-06-28 04:00:00,286.3700,287.0800,285.1300,285.6700,10881
48,2023-06-27 19:00:00,286.3100,286.6500,286.0000,286.3100,30377
49,2023-06-27 18:00:00,286.7800,286.9000,286.1700,286.3100,32154
50,2023-06-27 17:00:00,278.4700,298.5740,270.2790,286.7800,33744
51,2023-06-27 16:00:00,287.0300,287.5890,286.5000,287.1000,4552818
52,2023-06-27 15:00:00,287.3200,288.3200,286.3600,287.0300,3574362
53,2023-06-27 14:00:00,287.9700,289.3450,287.2200,287.3200,2573397
54,2023-06-27 13:00:00,287.0300,288.0300,285.8100,287.9600,2151222
55,2023-06-27 12:00:00,286.3550,287.4500,285.9620,287.0400,2460532
56,2023-06-27 11:00:00,284.0600,286.6600,283.0000,286.3500,3562489
57,2023-06-27 10:00:00,284.0300,285.2400,281.5520,284.0650,4420205
58,2023-06-27 09:00:00,282.3100,284.6500,280.6550,284.1400,3971502
59,2023-06-27 08:00:00,282.5100,289.8650,278.0000,282.7400,126046
60,2023-06-27 07:00:00,282.8700,283.1800,281.6500,281.9500,62913
61,2023-06-27 06:00:00,281.2300,284.0000,281.1600,282.8700,18118
62,2023-06-27 05:00:00,279.6100,281.5000,279.5000,281.2300,8459
63,2023-06-27 04:00:00,279.2000,279.9900,279.1100,279.6100,3465
64,2023-06-26 19:00:00,279.3400,279.9900,279.0100,279.2000,25282
65,2023-06-26 18:00:00,278.9900,279.7500,278.8400,279.3500,18681
66,2023-06-26 17:00:00,278.4700,288.6300,259.5940,278.9000,145700
67,2023-06-26 16:00:00,278.5000,289.4350,278.0000,278.9600,4248355
68,2023-06-26 15:00:00,279.8300,280.4800,278.3600,278.4500,3183337
69,2023-06-26 14:00:00,279.7800,280.7400,279.0000,279.8000,1818539
70,2023-06-26 13:00:00,278.6400,280.6200,277.6000,279.8450,2220890
71,2023-06-26 12:00:00,283.8100,283.8100,278.1300,278.5800,3771283
72,2023-06-26 11:00:00,285.1700,285.6000,281.4500,283.8500,3599956
73,2023-06-26 10:00:00,289.3200,289.7200,284.8500,285.1400,3922369
74,2023-06-26 09:00:00,289.7300,290.0000,287.3800,289.3200,2718141
75,2023-06-26 08:00:00,289.4000,290.9800,287.5500,289.6550,148179
76,2023-06-26 07:00:00,289.2700,290.4000,289.1000,289.7300,92216
77,2023-06-26 06:00:00,289.4900,289.7500,289.0400,289.6100,8381
78,2023-06-26 05:00:00,288.9000,289.5000,288.7000,289.4700,9106
79,2023-06-26 04:00:00,288.1500,289.1500,287.5800,288.6800,17126
80,2023-06-23 19:00:00,288.6450,288.7300,288.0000,288.2000,22587
81,2023-06-23 18:00:00,288.7550,288.9800,288.5900,288.6100,80656
82,2023-06-23 17:00:00,284.8800,288.8500,284.8800,288.7300,265083
83,2023-06-23 16:00:00,288.7000,289.2900,288.2400,288.5500,41158505
84,2023-06-23 15:00:00,286.4800,289.6700,285.2200,288.7000,5639065
85,2023-06-23 14:00:00,287.8800,288.4800,285.9400,286.4700,2435162
86,2023-06-23 13:00:00,287.2500,289.1500,286.6200,287.9200,3639085
87,2023-06-23 12:00:00,284.5850,287.4150,284.5500,287.2250,3338343
88,2023-06-23 11:00:00,282.3250,284.8300,281.9650,284.5700,2481578
89,2023-06-23 10:00:00,280.9300,283.4680,280.3600,282.3250,3153209
90,2023-06-23 09:00:00,281.2300,283.8750,278.9500,280.8430,2920318
91,2023-06-23 08:00:00,282.8800,284.8800,280.6100,280.9100,138192
92,2023-06-23 07:00:00,282.7500,284.3000,282.6500,283.1700,38609
93,2023-06-23 06:00:00,283.0000,283.0600,282.1500,282.6500,2421
94,2023-06-23 05:00:00,282.5900,283.1600,282.2100,283.0000,4138
95,2023-06-23 04:00:00,284.5000,284.7800,282.1200,282.5900,14351
96,2023-06-22 19:00:00,285.2750,285.7500,285.0600,285.4500,17302
97,2023-06-22 18:00:00,285.2000,285.5000,205.3500,285.3950,9784
98,2023-06-22 17:00:00,285.1600,285.3000,272.6270,285.2000,12671
99,2023-06-22 16:00:00,284.6700,285.4500,284.6700,285.0400,3344507
100,2023-06-22 15:00:00,282.9500,285.2600,282.3000,284.8800,3501277
101,2023-06-22 14:00:00,279.9600,283.0600,279.9600,282.9400,1800317
102,2023-06-22 13:00:00,279.2450,280.1400,278.5300,279.9400,1675364
103,2023-06-22 12:00:00,280.7900,280.9100,279.0300,279.2200,1383850
104,2023-06-22 11:00:00,279.7100,282.3000,279.6600,280.7700,1702821
105,2023-06-22 10:00:00,282.8500,283.9200,279.5300,279.7400,2629056
106,2023-06-22 09:00:00,279.3000,283.1400,277.7900,282.8000,2462070
107,2023-06-22 08:00:00,279.5000,283.1050,279.0000,279.4000,54703
108,2023-06-22 07:00:00,279.7400,280.4900,279.3800,279.7500,40633
109,2023-06-22 06:00:00,280.0500,280.0500,279.2500,279.6500,5075
110,2023-06-22 05:00:00,278.8000,280.2900,278.7300,279.9800,7552
111,2023-06-22 04:00:00,280.9400,282.2300,278.6900,278.8000,17813
112,2023-06-21 19:00:00,281.2000,281.4400,281.1500,281.1600,13636
113,2023-06-21 18:00:00,281.2600,281.6400,281.1500,281.1600,17554
114,2023-06-21 17:00:00,281.2300,281.6400,281.1600,281.2600,593608
115,2023-06-21 16:00:00,281.6300,281.9500,281.0000,281.2300,9472870
116,2023-06-21 15:00:00,282.3800,282.9800,281.4000,281.6400,2424771
117,2023-06-21 14:00:00,280.4800,282.7200,280.3530,282.4250,1518667
118,2023-06-21 13:00:00,279.2200,280.4600,278.7800,280.4600,1037761
119,2023-06-21 12:00:00,278.9770,280.0300,278.7300,279.2000,1926788
120,2023-06-21 11:00:00,279.4800,280.0800,278.3600,278.9600,2421839
121,2023-06-21 10:00:00,280.9700,283.2600,278.8600,279.4400,3246002
122,2023-06-21 09:00:00,282.4000,284.0000,280.6000,281.0600,2223656
123,2023-06-21 08:00:00,283.9700,284.7600,278.0850,282.5100,95200
124,2023-06-21 07:00:00,283.9000,284.1400,283.0000,283.2600,20219
125,2023-06-21 06:00:00,284.0900,284.2100,283.6500,283.6500,2776
126,2023-06-21 05:00:00,284.1100,284.3200,283.7800,283.7800,1545
127,2023-06-21 04:00:00,284.0100,284.4600,283.1500,284.2000,7692
128,2023-06-20 19:00:00,284.1800,284.7200,284.0400,284.4000,15078
129,2023-06-20 18:00:00,284.3300,284.4500,284.0400,284.1300,10304
130,2023-06-20 17:00:00,281.0000,284.7200,281.0000,284.3300,12650
131,2023-06-20 16:00:00,284.3300,285.0150,284.0100,284.3300,7488908
132,2023-06-20 15:00:00,283.3150,284.8000,282.6800,284.3300,2473479
133,2023-06-20 14:00:00,282.1900,284.0600,282.0700,283.3200,1866504
134,2023-06-20 13:00:00,282.3400,283.4300,281.5000,282.2600,1491156
135,2023-06-20 12:00:00,281.1400,283.7500,280.9200,282.3500,2505016
136,2023-06-20 11:00:00,278.1380,281.1800,278.1000,281.1300,2204161
137,2023-06-20 10:00:00,278.8800,279.2100,276.2200,278.1100,3105096
138,2023-06-20 09:00:00,279.3750,286.0150,277.9800,278.9250,2578786
139,2023-06-20 08:00:00,278.4800,281.0000,277.2820,279.4400,70953
140,2023-06-20 07:00:00,278.4500,279.7000,278.0000,279.2400,37911
141,2023-06-20 06:00:00,277.7300,278.4900,277.3500,278.4500,13159
142,2023-06-20 05:00:00,277.6300,278.0500,277.0600,277.9300,16643
143,2023-06-20 04:00:00,280.0000,280.3200,277.5300,277.6200,16958
144,2023-06-16 19:00:00,281.0000,281.1300,280.7500,281.0000,11067
145,2023-06-16 18:00:00,280.9050,281.1800,280.8100,281.1000,14180
146,2023-06-16 17:00:00,284.7500,284.7500,280.5000,280.9800,95885
147,2023-06-16 16:00:00,281.4000,284.4560,280.4150,281.1500,23807503
148,2023-06-16 15:00:00,283.5020,284.2000,280.3800,281.0200,5634253
149,2023-06-16 14:00:00,285.9360,286.0400,282.7900,283.5000,2327929
150,2023-06-16 13:00:00,287.2320,287.4200,284.6300,285.9180,2550577
151,2023-06-16 12:00:00,284.9550,287.8500,284.7100,287.2800,3357582
152,2023-06-16 11:00:00,282.2100,285.7100,281.9700,284.9550,3831397
153,2023-06-16 10:00:00,281.0600,283.8500,280.6400,282.1900,3706186
154,2023-06-16 09:00:00,282.9500,285.5400,280.1300,280.8650,7273045
155,2023-06-16 08:00:00,282.4600,284.2020,280.0000,282.8850,208139
156,2023-06-16 07:00:00,282.1700,284.0700,282.0700,283.2400,51795
157,2023-06-16 06:00:00,283.4400,283.4400,281.7000,282.6000,8480
158,2023-06-16 05:00:00,282.5500,284.6100,282.5500,283.4400,19245
159,2023-06-16 04:00:00,281.8300,282.9900,280.7800,282.3500,14441
160,2023-06-15 19:00:00,281.7200,282.0000,281.4000,281.5000,15703
161,2023-06-15 18:00:00,282.5500,282.5600,281.6000,281.8000,23720
162,2023-06-15 17:00:00,281.7400,282.6500,281.6100,282.4800,45007
163,2023-06-15 16:00:00,281.8450,283.1000,265.6000,281.6600,8162461
164,2023-06-15 15:00:00,283.3000,283.9900,281.2600,281.8450,4474903
165,2023-06-15 14:00:00,280.8600,283.5400,280.1300,283.2840,2968028
166,2023-06-15 13:00:00,278.6700,281.2100,278.2850,280.8000,2049174
167,2023-06-15 12:00:00,279.0700,280.6300,278.1400,278.6850,3120179
168,2023-06-15 11:00:00,275.9400,279.2400,275.0450,279.0500,2720592
169,2023-06-15 10:00:00,275.7500,277.3000,274.9300,275.9400,3430607
170,2023-06-15 09:00:00,271.5210,276.1500,271.3200,275.7100,2597115
