,timestamp,open,high,low,close,volume,marketCap
273,2023-04-02,28452.74000000,28530.00000000,27856.43000000,28171.87000000,37365.65692000,37365.65692000
274,2023-04-01,28465.36000000,28819.71000000,28220.27000000,28452.73000000,30238.44753000,30238.44753000
275,2023-03-31,28028.53000000,28656.69000000,27511.71000000,28465.36000000,78198.12139000,78198.12139000
276,2023-03-30,28348.60000000,29184.68000000,27686.00000000,28028.53000000,98865.43256000,98865.43256000
277,2023-03-29,27261.06000000,28650.00000000,27240.10000000,28348.60000000,89486.16008000,89486.16008000
278,2023-03-28,27124.90000000,27520.00000000,26631.78000000,27261.07000000,78602.44341000,78602.44341000
279,2023-03-27,27968.05000000,28023.86000000,26508.14000000,27124.91000000,88039.46898000,88039.46898000
280,2023-03-26,27462.96000000,28194.40000000,27417.76000000,27968.05000000,49671.70353000,49671.70353000
281,2023-03-25,27454.46000000,27787.33000000,27156.09000000,27462.95000000,50844.08102000,50844.08102000
282,2023-03-24,28295.42000000,28374.30000000,27000.00000000,27454.47000000,86242.06544000,86242.06544000
283,2023-03-23,27250.97000000,28750.00000000,27105.00000000,28295.41000000,128649.60818000,128649.60818000
284,2023-03-22,28107.81000000,28868.05000000,26601.80000000,27250.97000000,224113.41296000,224113.41296000
285,2023-03-21,27717.01000000,28438.55000000,27303.10000000,28105.47000000,420929.74220000,420929.74220000
286,2023-03-20,27972.87000000,28472.00000000,27124.47000000,27717.01000000,477378.23373000,477378.23373000
287,2023-03-19,26907.49000000,28390.10000000,26827.22000000,27972.87000000,372066.99054000,372066.99054000
288,2023-03-18,27395.13000000,27724.85000000,26578.00000000,26907.49000000,371238.97174000,371238.97174000
289,2023-03-17,24998.78000000,27756.84000000,24890.00000000,27395.13000000,624460.68091000,624460.68091000
290,2023-03-16,24285.66000000,25167.40000000,24123.00000000,24998.78000000,439421.32998000,439421.32998000
291,2023-03-15,24670.41000000,25196.97000000,23896.95000000,24285.66000000,581450.72984000,581450.72984000
292,2023-03-14,24112.27000000,26386.87000000,23976.42000000,24670.41000000,699360.93423000,699360.93423000
293,2023-03-13,21998.05000000,24500.00000000,21813.88000000,24113.48000000,687889.31259000,687889.31259000
294,2023-03-12,20455.73000000,22150.00000000,20270.60000000,21997.11000000,430944.94288000,430944.94288000
295,2023-03-11,20150.69000000,20686.51000000,19765.03000000,20455.73000000,427831.82133000,427831.82133000
296,2023-03-10,20362.21000000,20367.78000000,19549.09000000,20150.69000000,618456.46710000,618456.46710000
297,2023-03-09,21704.37000000,21834.99000000,20042.72000000,20362.22000000,443658.28584000,443658.28584000
298,2023-03-08,22198.56000000,22287.00000000,21580.00000000,21705.44000000,301460.57272000,301460.57272000
299,2023-03-07,22409.41000000,22557.91000000,21927.00000000,22197.96000000,292519.80912000,292519.80912000
300,2023-03-06,22430.24000000,22602.19000000,22258.00000000,22410.00000000,203751.82957000,203751.82957000
301,2023-03-05,22346.57000000,22662.09000000,22189.22000000,22430.24000000,154841.75786000,154841.75786000
302,2023-03-04,22354.34000000,22410.00000000,22157.08000000,22346.57000000,121257.38132000,121257.38132000
303,2023-03-03,23465.32000000,23476.95000000,21971.13000000,22354.34000000,319954.19785000,319954.19785000
304,2023-03-02,23629.76000000,23796.93000000,23195.90000000,23465.32000000,239315.45219000,239315.45219000
305,2023-03-01,23141.57000000,24000.00000000,23020.03000000,23628.97000000,315287.41737000,315287.41737000
306,2023-02-28,23492.09000000,23600.00000000,23020.97000000,23141.57000000,264140.99894000,264140.99894000
307,2023-02-27,23554.85000000,23897.99000000,23106.77000000,23492.09000000,283706.08590000,283706.08590000
308,2023-02-26,23157.07000000,23689.99000000,23059.18000000,23554.85000000,202323.73623000,202323.73623000
309,2023-02-25,23184.04000000,23219.13000000,22722.00000000,23157.07000000,191311.81010000,191311.81010000
310,2023-02-24,23940.20000000,24132.35000000,22841.19000000,23185.29000000,343582.57453000,343582.57453000
311,2023-02-23,24182.21000000,24599.59000000,23608.00000000,23940.20000000,398400.45437000,398400.45437000
312,2023-02-22,24450.67000000,24476.05000000,23574.69000000,24182.21000000,379425.75365000,379425.75365000
313,2023-02-21,24843.89000000,25250.00000000,24148.34000000,24452.16000000,376000.82868000,376000.82868000
314,2023-02-20,24272.51000000,25121.23000000,23840.83000000,24842.20000000,346938.56997000,346938.56997000
315,2023-02-19,24632.05000000,25192.00000000,24192.57000000,24271.76000000,300395.99542000,300395.99542000
316,2023-02-18,24568.24000000,24877.00000000,24430.00000000,24631.95000000,216917.25213000,216917.25213000
317,2023-02-17,23517.72000000,25021.11000000,23339.37000000,24569.97000000,496813.21376000,496813.21376000
318,2023-02-16,24322.87000000,25250.00000000,23505.25000000,23517.72000000,450080.68366000,450080.68366000
319,2023-02-15,22199.84000000,24380.00000000,22047.28000000,24324.05000000,375669.16111000,375669.16111000
320,2023-02-14,21774.63000000,22319.08000000,21532.77000000,22199.84000000,361958.40109000,361958.40109000
321,2023-02-13,21782.37000000,21894.99000000,21351.07000000,21773.97000000,295730.76791000,295730.76791000
322,2023-02-12,21862.02000000,22090.00000000,21630.00000000,21783.54000000,204435.65163000,204435.65163000
323,2023-02-11,21625.19000000,21906.32000000,21599.78000000,21862.55000000,177021.58433000,177021.58433000
324,2023-02-10,21797.83000000,21938.16000000,21451.00000000,21625.19000000,338591.94247000,338591.94247000
325,2023-02-09,22961.85000000,23011.39000000,21688.00000000,21796.35000000,402894.69550000,402894.69550000
326,2023-02-08,23242.42000000,23452.00000000,22665.85000000,22963.00000000,280056.30717000,280056.30717000
327,2023-02-07,22762.52000000,23350.25000000,22745.78000000,23240.46000000,308006.72482000,308006.72482000
328,2023-02-06,22932.91000000,23158.25000000,22628.13000000,22762.52000000,265371.60690000,265371.60690000
329,2023-02-05,23327.66000000,23433.33000000,22743.00000000,22932.91000000,209251.33917000,209251.33917000
330,2023-02-04,23431.90000000,23587.78000000,23253.96000000,23326.84000000,166126.47295000,166126.47295000
331,2023-02-03,23489.33000000,23715.70000000,23204.62000000,23431.90000000,332571.02904000,332571.02904000
332,2023-02-02,23731.41000000,24255.00000000,23363.27000000,23488.94000000,364177.20751000,364177.20751000
333,2023-02-01,23125.13000000,23812.66000000,22760.23000000,23732.66000000,310790.42271000,310790.42271000
334,2023-01-31,22827.38000000,23320.00000000,22714.77000000,23125.13000000,264649.34909000,264649.34909000
335,2023-01-30,23743.37000000,23800.51000000,22500.00000000,22826.15000000,302405.90121000,302405.90121000
336,2023-01-29,23021.40000000,23960.54000000,22967.76000000,23742.30000000,295688.79204000,295688.79204000
337,2023-01-28,23074.16000000,23189.00000000,22878.46000000,23022.60000000,148115.71085000,148115.71085000
338,2023-01-27,23009.65000000,23500.00000000,22534.88000000,23074.16000000,280833.86315000,280833.86315000
339,2023-01-26,23060.42000000,23282.47000000,22850.01000000,23009.65000000,288924.43581000,288924.43581000
340,2023-01-25,22631.94000000,23816.73000000,22300.00000000,23060.94000000,346042.83223000,346042.83223000
341,2023-01-24,22917.81000000,23162.20000000,22462.93000000,22632.89000000,293158.78254000,293158.78254000
342,2023-01-23,22706.02000000,23180.00000000,22500.00000000,22916.45000000,293588.37938000,293588.37938000
343,2023-01-22,22783.35000000,23078.71000000,22292.37000000,22707.88000000,253577.75286000,253577.75286000
344,2023-01-21,22666.00000000,23371.80000000,22422.00000000,22783.55000000,346445.48432000,346445.48432000
345,2023-01-20,21071.59000000,22755.93000000,20861.28000000,22667.21000000,338079.13659000,338079.13659000
346,2023-01-19,20677.47000000,21192.00000000,20659.19000000,21071.59000000,251385.84925000,251385.84925000
347,2023-01-18,21132.29000000,21650.00000000,20407.15000000,20677.47000000,350916.01949000,350916.01949000
348,2023-01-17,21185.65000000,21647.45000000,20841.31000000,21134.81000000,275407.74409000,275407.74409000
349,2023-01-16,20872.99000000,21474.05000000,20611.48000000,21185.65000000,293078.08262000,293078.08262000
350,2023-01-15,20952.76000000,21050.74000000,20551.01000000,20871.50000000,178542.22549000,178542.22549000
351,2023-01-14,19930.01000000,21258.00000000,19888.05000000,20954.92000000,393913.74951000,393913.74951000
352,2023-01-13,18846.62000000,20000.00000000,18714.12000000,19930.01000000,368615.87823000,368615.87823000
353,2023-01-12,17943.26000000,19117.04000000,17892.05000000,18846.62000000,454568.32178000,454568.32178000
354,2023-01-11,17440.64000000,18000.00000000,17315.60000000,17943.26000000,262221.60653000,262221.60653000
355,2023-01-10,17179.04000000,17499.00000000,17146.34000000,17440.66000000,221382.42581000,221382.42581000
356,2023-01-09,17127.83000000,17398.80000000,17104.66000000,17178.26000000,266211.52723000,266211.52723000
357,2023-01-08,16943.83000000,17176.99000000,16911.00000000,17127.83000000,135155.89695000,135155.89695000
358,2023-01-07,16950.31000000,16981.91000000,16908.00000000,16943.57000000,104526.56880000,104526.56880000
359,2023-01-06,16831.85000000,17041.00000000,16679.00000000,16950.65000000,207401.28415000,207401.28415000
360,2023-01-05,16850.36000000,16879.82000000,16753.00000000,16831.85000000,163473.56641000,163473.56641000
361,2023-01-04,16675.65000000,16991.87000000,16652.66000000,16850.36000000,220362.18862000,220362.18862000
362,2023-01-03,16672.78000000,16778.40000000,16605.28000000,16675.18000000,159541.53733000,159541.53733000
363,2023-01-02,16617.17000000,16799.23000000,16548.70000000,16672.87000000,121888.57191000,121888.57191000
364,2023-01-01,16541.77000000,16628.00000000,16499.01000000,16616.75000000,96925.41374000,96925.41374000
365,2022-12-31,16607.48000000,16644.09000000,16470.00000000,16542.40000000,114490.42864000,114490.42864000
366,2022-12-30,16633.47000000,16677.35000000,16333.00000000,16607.48000000,164916.31174000,164916.31174000
367,2022-12-29,16547.32000000,16664.41000000,16488.91000000,16633.47000000,160998.47158000,160998.47158000
368,2022-12-28,16706.06000000,16785.19000000,16465.33000000,16547.31000000,193037.56577000,193037.56577000
369,2022-12-27,16919.39000000,16972.83000000,16592.37000000,16706.36000000,173749.58616000,173749.58616000
370,2022-12-26,16832.11000000,16944.52000000,16791.00000000,16919.39000000,124564.00656000,124564.00656000
371,2022-12-25,16835.73000000,16857.96000000,16721.00000000,16832.11000000,125441.07202000,125441.07202000
372,2022-12-24,16778.52000000,16869.99000000,16776.62000000,16836.12000000,100224.29096000,100224.29096000
373,2022-12-23,16821.90000000,16955.14000000,16731.13000000,16778.50000000,161612.00947000,161612.00947000
374,2022-12-22,16824.68000000,16868.52000000,16559.85000000,16821.43000000,176044.27235000,176044.27235000
375,2022-12-21,16896.15000000,16925.00000000,16723.00000000,16824.67000000,156810.96362000,156810.96362000
376,2022-12-20,16438.88000000,17061.27000000,16397.20000000,16895.56000000,248808.92324000,248808.92324000
377,2022-12-19,16739.00000000,16815.99000000,16256.30000000,16438.88000000,179094.28305000,179094.28305000
378,2022-12-18,16777.54000000,16863.26000000,16663.07000000,16738.21000000,112619.31646000,112619.31646000
379,2022-12-17,16631.50000000,16796.82000000,16579.85000000,16776.52000000,144825.66684000,144825.66684000
380,2022-12-16,17356.96000000,17531.73000000,16527.32000000,16632.12000000,253379.04116000,253379.04116000
381,2022-12-15,17804.01000000,17854.82000000,17275.51000000,17356.34000000,223701.96882000,223701.96882000
382,2022-12-14,17775.82000000,18387.95000000,17660.94000000,17803.15000000,266681.22209000,266681.22209000
383,2022-12-13,17208.93000000,18000.00000000,17080.14000000,17774.70000000,284462.91390000,284462.91390000
384,2022-12-12,17085.05000000,17241.89000000,16871.85000000,17209.83000000,226227.49694000,226227.49694000
385,2022-12-11,17127.49000000,17270.99000000,17071.00000000,17085.05000000,155286.47871000,155286.47871000
386,2022-12-10,17128.56000000,17227.72000000,17092.00000000,17127.49000000,140573.97937000,140573.97937000
387,2022-12-09,17224.10000000,17360.00000000,17058.21000000,17128.56000000,238422.06465000,238422.06465000
388,2022-12-08,16836.64000000,17299.00000000,16733.49000000,17224.10000000,236417.97804000,236417.97804000
389,2022-12-07,17088.96000000,17142.21000000,16678.83000000,16836.64000000,220657.41334000,220657.41334000
390,2022-12-06,16966.35000000,17107.01000000,16906.37000000,17088.96000000,218730.76883000,218730.76883000
391,2022-12-05,17106.65000000,17424.25000000,16867.00000000,16966.35000000,233703.29225000,233703.29225000
392,2022-12-04,16885.20000000,17202.84000000,16878.25000000,17105.70000000,178619.13387000,178619.13387000
393,2022-12-03,17092.13000000,17188.98000000,16858.74000000,16885.20000000,154542.57306000,154542.57306000
394,2022-12-02,16978.00000000,17105.73000000,16787.85000000,17092.74000000,202372.20620000,202372.20620000
395,2022-12-01,17165.53000000,17324.00000000,16855.01000000,16977.37000000,232818.18218000,232818.18218000
396,2022-11-30,16442.91000000,17249.00000000,16428.30000000,17163.64000000,303019.80719000,303019.80719000
397,2022-11-29,16212.18000000,16548.71000000,16100.00000000,16442.53000000,248106.25009000,248106.25009000
398,2022-11-28,16428.77000000,16487.04000000,15995.27000000,16212.91000000,252695.40367000,252695.40367000
399,2022-11-27,16457.61000000,16600.00000000,16401.00000000,16428.78000000,162025.47607000,162025.47607000
400,2022-11-26,16521.35000000,16701.99000000,16385.00000000,16458.57000000,181804.81666000,181804.81666000
401,2022-11-25,16599.55000000,16666.00000000,16342.81000000,16522.14000000,182089.49533000,182089.49533000
402,2022-11-24,16603.11000000,16812.63000000,16458.05000000,16598.95000000,206565.92346000,206565.92346000
403,2022-11-23,16227.96000000,16706.00000000,16160.20000000,16603.11000000,264927.70408000,264927.70408000
404,2022-11-22,15781.29000000,16315.00000000,15616.63000000,16226.94000000,239548.06623000,239548.06623000
405,2022-11-21,16279.50000000,16319.00000000,15476.00000000,15781.29000000,324096.99775300,324096.99775300
406,2022-11-20,16700.68000000,16753.33000000,16180.00000000,16280.23000000,154842.13478000,154842.13478000
407,2022-11-19,16699.43000000,16822.41000000,16553.53000000,16700.68000000,104963.15558000,104963.15558000
408,2022-11-18,16692.56000000,17011.00000000,16546.04000000,16700.45000000,214224.18184000,214224.18184000
409,2022-11-17,16661.61000000,16751.00000000,16410.74000000,16692.56000000,228038.97873000,228038.97873000
410,2022-11-16,16900.57000000,17015.92000000,16378.61000000,16662.76000000,261493.40809000,261493.40809000
411,2022-11-15,16617.72000000,17134.69000000,16527.72000000,16900.57000000,282461.84391000,282461.84391000
412,2022-11-14,16331.78000000,17190.00000000,15815.21000000,16619.46000000,380210.77750000,380210.77750000
413,2022-11-13,16813.16000000,16954.28000000,16229.00000000,16329.85000000,184960.78846000,184960.78846000
414,2022-11-12,17069.98000000,17119.10000000,16631.39000000,16812.08000000,167819.96035000,167819.96035000
415,2022-11-11,17602.45000000,17695.00000000,16361.60000000,17070.31000000,393552.86492000,393552.86492000
416,2022-11-10,15922.68000000,18199.00000000,15754.26000000,17601.15000000,608448.36432000,608448.36432000
417,2022-11-09,18545.38000000,18587.76000000,15588.00000000,15922.81000000,731926.92972900,731926.92972900
418,2022-11-08,20590.67000000,20700.88000000,17166.83000000,18547.23000000,760705.36278300,760705.36278300
419,2022-11-07,20905.58000000,21069.77000000,20384.89000000,20591.13000000,386977.60337000,386977.60337000
420,2022-11-06,21299.37000000,21365.27000000,20886.13000000,20905.58000000,230036.97217000,230036.97217000
421,2022-11-05,21148.52000000,21480.65000000,21080.65000000,21299.37000000,245621.98525000,245621.98525000
422,2022-11-04,20207.12000000,21302.05000000,20180.96000000,21148.52000000,453694.39165000,453694.39165000
423,2022-11-03,20151.84000000,20393.32000000,20031.24000000,20207.82000000,319185.15440000,319185.15440000
424,2022-11-02,20482.81000000,20800.00000000,20048.04000000,20151.84000000,373716.27299000,373716.27299000
425,2022-11-01,20490.74000000,20700.00000000,20330.74000000,20483.62000000,279932.43771000,279932.43771000
426,2022-10-31,20627.48000000,20845.92000000,20237.95000000,20490.74000000,303567.61628000,303567.61628000
427,2022-10-30,20809.68000000,20931.21000000,20515.00000000,20627.48000000,192795.60886000,192795.60886000
428,2022-10-29,20591.84000000,21085.00000000,20554.01000000,20809.67000000,254881.77755000,254881.77755000
429,2022-10-28,20295.11000000,20750.00000000,20000.09000000,20591.84000000,287039.94569000,287039.94569000
430,2022-10-27,20771.61000000,20872.21000000,20200.00000000,20295.11000000,328643.57791000,328643.57791000
431,2022-10-26,20079.02000000,21020.00000000,20050.41000000,20771.59000000,380492.69576000,380492.69576000
432,2022-10-25,19330.60000000,20415.87000000,19237.00000000,20080.07000000,326370.67061000,326370.67061000
433,2022-10-24,19570.40000000,19601.15000000,19157.00000000,19329.72000000,256168.14467000,256168.14467000
434,2022-10-23,19204.29000000,19695.00000000,19070.11000000,19570.40000000,167057.20184000,167057.20184000
435,2022-10-22,19164.37000000,19257.00000000,19112.72000000,19204.35000000,110403.90837000,110403.90837000
436,2022-10-21,19041.92000000,19250.00000000,18650.00000000,19164.37000000,269310.75769000,269310.75769000
437,2022-10-20,19123.35000000,19347.82000000,18900.00000000,19041.92000000,223530.13068000,223530.13068000
438,2022-10-19,19327.44000000,19360.16000000,19065.97000000,19123.97000000,186137.29538000,186137.29538000
439,2022-10-18,19548.48000000,19706.66000000,19091.00000000,19327.44000000,260313.07848000,260313.07848000
440,2022-10-17,19262.98000000,19676.96000000,19152.03000000,19549.86000000,222813.87634000,222813.87634000
441,2022-10-16,19068.40000000,19425.84000000,19063.74000000,19262.98000000,131894.61885000,131894.61885000
442,2022-10-15,19176.93000000,19227.68000000,18975.18000000,19069.39000000,113847.64232000,113847.64232000
443,2022-10-14,19375.58000000,19951.87000000,19070.37000000,19176.93000000,351634.32601000,351634.32601000
444,2022-10-13,19155.10000000,19513.79000000,18190.00000000,19375.13000000,399756.68337000,399756.68337000
445,2022-10-12,19060.00000000,19238.31000000,18965.88000000,19155.53000000,213826.26731000,213826.26731000
446,2022-10-11,19131.87000000,19268.09000000,18860.00000000,19060.00000000,243473.84286000,243473.84286000
447,2022-10-10,19439.96000000,19525.00000000,19020.25000000,19131.87000000,212509.09849000,212509.09849000
448,2022-10-09,19416.52000000,19558.00000000,19316.04000000,19439.02000000,113900.82681000,113900.82681000
449,2022-10-08,19530.09000000,19627.38000000,19237.14000000,19417.96000000,102480.09842000,102480.09842000
450,2022-10-07,19960.67000000,20068.82000000,19320.00000000,19530.09000000,220874.83913000,220874.83913000
451,2022-10-06,20158.26000000,20456.60000000,19853.00000000,19960.67000000,320122.17020000,320122.17020000
452,2022-10-05,20337.82000000,20365.60000000,19730.00000000,20158.26000000,312239.75224000,312239.75224000
453,2022-10-04,19629.08000000,20475.00000000,19490.60000000,20337.82000000,327012.00127000,327012.00127000
454,2022-10-03,19057.74000000,19719.10000000,18959.68000000,19629.08000000,293585.75212000,293585.75212000
455,2022-10-02,19312.24000000,19395.91000000,18920.35000000,19056.80000000,206812.47032000,206812.47032000
456,2022-10-01,19422.61000000,19484.00000000,19159.42000000,19310.95000000,165625.13959000,165625.13959000
457,2022-09-30,19590.54000000,20185.00000000,19155.36000000,19422.61000000,444322.95340000,444322.95340000
458,2022-09-29,19412.82000000,19645.52000000,18843.01000000,19591.51000000,406424.93256000,406424.93256000
459,2022-09-28,19078.10000000,19790.00000000,18471.28000000,19412.82000000,521385.45547000,521385.45547000
460,2022-09-27,19226.68000000,20385.86000000,18816.32000000,19079.13000000,593260.74161000,593260.74161000
461,2022-09-26,18809.13000000,19318.96000000,18680.72000000,19227.82000000,439239.21943000,439239.21943000
462,2022-09-25,18921.99000000,19180.21000000,18629.20000000,18807.38000000,191191.44920000,191191.44920000
463,2022-09-24,19288.57000000,19316.14000000,18805.34000000,18920.50000000,239496.56746000,239496.56746000
464,2022-09-23,19401.63000000,19500.00000000,18531.42000000,19289.91000000,385886.91829000,385886.91829000
465,2022-09-22,18461.36000000,19550.17000000,18356.39000000,19401.63000000,379321.72111000,379321.72111000
466,2022-09-21,18874.31000000,19956.00000000,18125.98000000,18461.36000000,385034.10021000,385034.10021000
467,2022-09-20,19537.02000000,19634.62000000,18711.87000000,18875.00000000,324098.32860000,324098.32860000
468,2022-09-19,19417.45000000,19686.20000000,18232.56000000,19537.02000000,380512.40306000,380512.40306000
469,2022-09-18,20112.61000000,20117.26000000,19335.62000000,19416.18000000,254217.46904000,254217.46904000
470,2022-09-17,19803.30000000,20189.00000000,19748.08000000,20113.62000000,179350.24338000,179350.24338000
471,2022-09-16,19701.88000000,19890.00000000,19320.01000000,19803.30000000,283791.07064000,283791.07064000
472,2022-09-15,20227.17000000,20330.24000000,19497.00000000,19701.88000000,333069.76076000,333069.76076000
473,2022-09-14,20173.62000000,20541.48000000,19617.62000000,20226.71000000,340826.40151000,340826.40151000
474,2022-09-13,22395.44000000,22799.00000000,19860.00000000,20173.57000000,431915.03333000,431915.03333000
475,2022-09-12,21826.87000000,22488.00000000,21538.51000000,22395.74000000,395395.61828000,395395.61828000
476,2022-09-11,21647.21000000,21860.00000000,21350.00000000,21826.87000000,280702.55149000,280702.55149000
477,2022-09-10,21361.62000000,21810.80000000,21111.13000000,21648.34000000,307997.33504000,307997.33504000
478,2022-09-09,19320.54000000,21597.22000000,19291.75000000,21360.11000000,428919.74652000,428919.74652000
479,2022-09-08,19292.85000000,19458.25000000,19012.00000000,19319.77000000,262813.28273000,262813.28273000
480,2022-09-07,18790.61000000,19464.06000000,18510.77000000,19292.84000000,287394.77880000,287394.77880000
481,2022-09-06,19795.34000000,20180.00000000,18649.51000000,18790.61000000,356315.05718000,356315.05718000
482,2022-09-05,20000.30000000,20057.27000000,19633.83000000,19796.84000000,222543.01057000,222543.01057000
483,2022-09-04,19832.45000000,20029.23000000,19583.10000000,20000.30000000,145588.77893000,145588.77893000
484,2022-09-03,19950.98000000,20055.93000000,19652.72000000,19831.90000000,146639.03204000,146639.03204000
485,2022-09-02,20132.64000000,20441.26000000,19755.29000000,19951.86000000,245986.60330000,245986.60330000
486,2022-09-01,20048.44000000,20208.37000000,19565.66000000,20131.46000000,245289.97263000,245289.97263000
487,2022-08-31,19813.03000000,20490.00000000,19797.94000000,20050.02000000,276946.60765000,276946.60765000
488,2022-08-30,20287.20000000,20576.25000000,19540.00000000,19811.66000000,256634.35529000,256634.35529000
489,2022-08-29,19555.61000000,20433.62000000,19550.79000000,20285.73000000,210509.49545000,210509.49545000
490,2022-08-28,20037.60000000,20171.18000000,19520.00000000,19555.61000000,139307.95976000,139307.95976000
491,2022-08-27,20239.14000000,20402.93000000,19800.00000000,20037.60000000,162582.46032000,162582.46032000
492,2022-08-26,21559.04000000,21886.77000000,20107.90000000,20241.05000000,273811.61955000,273811.61955000
493,2022-08-25,21368.05000000,21819.88000000,21310.15000000,21559.04000000,169915.78301000,169915.78301000
494,2022-08-24,21529.11000000,21900.00000000,21145.00000000,21368.08000000,174383.22046000,174383.22046000
495,2022-08-23,21400.75000000,21684.87000000,20890.14000000,21529.12000000,200967.77164000,200967.77164000
496,2022-08-22,21516.70000000,21548.71000000,20890.18000000,21399.83000000,222222.04526000,222222.04526000
497,2022-08-21,21140.07000000,21800.00000000,21069.11000000,21515.61000000,159200.68410000,159200.68410000
498,2022-08-20,20834.39000000,21382.85000000,20761.90000000,21140.07000000,183041.68363000,183041.68363000
499,2022-08-19,23191.45000000,23208.67000000,20783.57000000,20834.39000000,283995.87747000,283995.87747000
500,2022-08-18,23342.66000000,23600.00000000,23111.04000000,23191.20000000,144185.97011000,144185.97011000
501,2022-08-17,23856.15000000,24446.71000000,23180.40000000,23342.66000000,210668.68766000,210668.68766000
502,2022-08-16,24093.04000000,24247.49000000,23671.22000000,23854.74000000,179324.94821000,179324.94821000
503,2022-08-15,24305.25000000,25211.32000000,23773.22000000,24094.82000000,242539.54758000,242539.54758000
504,2022-08-14,24443.06000000,25047.56000000,24144.00000000,24305.24000000,151206.14473000,151206.14473000
505,2022-08-13,24401.70000000,24888.00000000,24291.22000000,24441.38000000,152852.25435000,152852.25435000
506,2022-08-12,23933.09000000,24456.50000000,23583.00000000,24403.68000000,174207.57040000,174207.57040000
507,2022-08-11,23954.05000000,24918.54000000,23852.13000000,23934.39000000,249759.79557000,249759.79557000
508,2022-08-10,23151.32000000,24226.00000000,22664.69000000,23954.05000000,208916.54953000,208916.54953000
509,2022-08-09,23810.98000000,23933.25000000,22865.00000000,23149.95000000,143182.50858000,143182.50858000
510,2022-08-08,23174.39000000,24245.00000000,23154.25000000,23810.00000000,170958.44152000,170958.44152000
511,2022-08-07,22954.21000000,23402.00000000,22844.62000000,23174.39000000,88890.00877000,88890.00877000
512,2022-08-06,23313.56000000,23354.36000000,22909.52000000,22954.21000000,83911.80307000,83911.80307000
513,2022-08-05,22622.41000000,23472.86000000,22586.95000000,23312.42000000,175251.69749000,175251.69749000
514,2022-08-04,22816.91000000,23223.32000000,22400.00000000,22622.98000000,154854.67016000,154854.67016000
515,2022-08-03,22985.93000000,23647.68000000,22681.22000000,22818.37000000,145948.80995000,145948.80995000
516,2022-08-02,23266.90000000,23459.89000000,22654.37000000,22987.79000000,158073.28225000,158073.28225000
517,2022-08-01,23296.36000000,23509.68000000,22850.00000000,23268.01000000,144210.16219000,144210.16219000
518,2022-07-31,23644.64000000,24194.82000000,23227.31000000,23293.32000000,127743.32483000,127743.32483000
519,2022-07-30,23777.28000000,24668.00000000,23502.25000000,23643.51000000,151060.13211000,151060.13211000
520,2022-07-29,23845.25000000,24442.66000000,23414.03000000,23773.75000000,198298.50623000,198298.50623000
521,2022-07-28,22954.31000000,24199.72000000,22582.13000000,23842.93000000,236029.07410000,236029.07410000
522,2022-07-27,21254.67000000,23112.63000000,21042.53000000,22952.45000000,210971.19796000,210971.19796000
523,2022-07-26,21310.90000000,21347.82000000,20706.50000000,21254.67000000,177817.24326000,177817.24326000
524,2022-07-25,22577.13000000,22666.00000000,21250.00000000,21310.90000000,180344.76643000,180344.76643000
525,2022-07-24,22448.58000000,23014.64000000,22257.15000000,22579.68000000,115189.67277000,115189.67277000
526,2022-07-23,22684.83000000,23000.77000000,21934.57000000,22451.07000000,122137.77375000,122137.77375000
527,2022-07-22,23152.19000000,23756.49000000,22500.00000000,22684.83000000,171598.43966000,171598.43966000
528,2022-07-21,23223.30000000,23442.77000000,22341.46000000,23152.19000000,184817.68191000,184817.68191000
529,2022-07-20,23398.48000000,24276.74000000,22906.19000000,23223.30000000,238762.17094000,238762.17094000
530,2022-07-19,22432.58000000,23800.00000000,21579.54000000,23396.62000000,263770.76574000,263770.76574000
531,2022-07-18,20799.58000000,22777.63000000,20762.45000000,22432.58000000,239942.73132000,239942.73132000
532,2022-07-17,21195.60000000,21684.54000000,20750.01000000,20798.16000000,118229.45250000,118229.45250000
533,2022-07-16,20830.04000000,21588.94000000,20478.61000000,21195.60000000,121011.67393000,121011.67393000
534,2022-07-15,20588.84000000,21200.00000000,20382.29000000,20830.04000000,143343.30490000,143343.30490000
535,2022-07-14,20234.87000000,20900.00000000,19616.07000000,20588.84000000,174809.21696000,174809.21696000
536,2022-07-13,19331.28000000,20366.61000000,18910.94000000,20234.87000000,209250.24888000,209250.24888000
537,2022-07-12,19963.61000000,20059.42000000,19240.00000000,19328.75000000,139506.45862000,139506.45862000
538,2022-07-11,20861.11000000,20868.48000000,19875.23000000,19963.61000000,137535.40724000,137535.40724000
539,2022-07-10,21592.15000000,21607.65000000,20655.00000000,20862.47000000,192188.21556000,192188.21556000
540,2022-07-09,21594.75000000,21980.00000000,21322.12000000,21591.83000000,178417.84468000,178417.84468000
541,2022-07-08,21624.99000000,22527.37000000,21189.26000000,21594.75000000,403081.57349000,403081.57349000
542,2022-07-07,20564.51000000,21838.10000000,20251.68000000,21624.98000000,85014.58261000,85014.58261000
543,2022-07-06,20175.84000000,20675.22000000,19761.25000000,20564.51000000,82439.58080000,82439.58080000
544,2022-07-05,20236.71000000,20750.00000000,19304.40000000,20175.83000000,96041.13756000,96041.13756000
545,2022-07-04,19315.83000000,20354.01000000,19055.31000000,20236.71000000,74814.04601000,74814.04601000
546,2022-07-03,19252.82000000,19647.63000000,18781.00000000,19315.83000000,51087.46631000,51087.46631000
