,timestamp,open,high,low,close,volume,marketCap
48,2023-11-13,56.27000000,59.86000000,51.28000000,51.60000000,11066863.24000000,11066863.24000000
49,2023-11-12,56.36000000,61.86000000,54.50000000,56.28000000,10246085.39000000,10246085.39000000
50,2023-11-11,56.67000000,63.95000000,53.55000000,56.34000000,13790858.30000000,13790858.30000000
51,2023-11-10,45.30000000,57.54000000,45.05000000,56.67000000,14708555.35000000,14708555.35000000
52,2023-11-09,43.12000000,48.88000000,41.36000000,45.29000000,12546941.33000000,12546941.33000000
53,2023-11-08,42.93000000,43.88000000,42.25000000,43.13000000,4580371.01000000,4580371.01000000
54,2023-11-07,42.16000000,44.78000000,40.08000000,42.93000000,8826660.47000000,8826660.47000000
55,2023-11-06,41.16000000,42.20000000,39.66000000,42.16000000,4866558.59000000,4866558.59000000
56,2023-11-05,42.41000000,42.85000000,40.10000000,41.15000000,4117962.39000000,4117962.39000000
57,2023-11-04,39.45000000,42.72000000,39.00000000,42.41000000,7452581.71000000,7452581.71000000
58,2023-11-03,40.24000000,40.26000000,37.98000000,39.45000000,10290073.48000000,10290073.48000000
59,2023-11-02,41.16000000,44.57000000,38.65000000,40.23000000,14743830.91000000,14743830.91000000
60,2023-11-01,38.41000000,46.90000000,37.81000000,41.15000000,19486359.98000000,19486359.98000000
61,2023-10-31,34.94000000,38.62000000,34.82000000,38.40000000,9267665.69000000,9267665.69000000
62,2023-10-30,32.83000000,35.35000000,32.28000000,34.94000000,7627255.13000000,7627255.13000000
63,2023-10-29,31.62000000,33.19000000,31.27000000,32.83000000,3483834.90000000,3483834.90000000
64,2023-10-28,31.73000000,32.51000000,31.35000000,31.63000000,2594478.41000000,2594478.41000000
65,2023-10-27,32.78000000,33.35000000,31.20000000,31.73000000,6273331.35000000,6273331.35000000
66,2023-10-26,32.43000000,33.28000000,30.73000000,32.77000000,6940180.71000000,6940180.71000000
67,2023-10-25,30.18000000,33.90000000,30.00000000,32.44000000,10582632.89000000,10582632.89000000
68,2023-10-24,31.88000000,32.61000000,29.50000000,30.17000000,11152278.09000000,11152278.09000000
69,2023-10-23,29.06000000,32.81000000,28.74000000,31.88000000,12178546.11000000,12178546.11000000
70,2023-10-22,29.33000000,30.01000000,28.09000000,29.05000000,5567480.03000000,5567480.03000000
71,2023-10-21,27.02000000,30.31000000,26.65000000,29.32000000,9576358.72000000,9576358.72000000
72,2023-10-20,24.92000000,27.50000000,24.73000000,27.03000000,7266627.01000000,7266627.01000000
73,2023-10-19,23.41000000,25.77000000,23.11000000,24.93000000,5889168.99000000,5889168.99000000
74,2023-10-18,23.94000000,24.43000000,23.36000000,23.42000000,2982409.96000000,2982409.96000000
75,2023-10-17,23.95000000,24.56000000,23.46000000,23.93000000,4456015.31000000,4456015.31000000
76,2023-10-16,21.93000000,24.75000000,21.89000000,23.95000000,6973642.82000000,6973642.82000000
77,2023-10-15,22.00000000,22.17000000,21.66000000,21.93000000,1455965.78000000,1455965.78000000
78,2023-10-14,21.85000000,22.31000000,21.80000000,22.00000000,1303774.54000000,1303774.54000000
79,2023-10-13,21.29000000,22.23000000,21.11000000,21.84000000,2403623.09000000,2403623.09000000
80,2023-10-12,22.01000000,22.05000000,20.93000000,21.28000000,2921129.02000000,2921129.02000000
81,2023-10-11,22.11000000,22.43000000,21.62000000,22.01000000,2734211.94000000,2734211.94000000
82,2023-10-10,22.09000000,22.48000000,21.69000000,22.11000000,2334716.24000000,2334716.24000000
83,2023-10-09,23.21000000,23.37000000,21.59000000,22.10000000,4186290.48000000,4186290.48000000
84,2023-10-08,23.29000000,23.64000000,23.06000000,23.22000000,1934466.13000000,1934466.13000000
85,2023-10-07,23.41000000,24.21000000,23.08000000,23.30000000,2949841.72000000,2949841.72000000
86,2023-10-06,22.70000000,23.76000000,22.66000000,23.41000000,4366362.12000000,4366362.12000000
87,2023-10-05,23.13000000,23.76000000,22.53000000,22.70000000,3287722.78000000,3287722.78000000
88,2023-10-04,23.61000000,23.86000000,22.58000000,23.13000000,3945261.33000000,3945261.33000000
89,2023-10-03,23.38000000,24.77000000,23.21000000,23.60000000,5894722.26000000,5894722.26000000
90,2023-10-02,23.88000000,24.80000000,22.90000000,23.37000000,6313085.51000000,6313085.51000000
91,2023-10-01,21.37000000,24.50000000,21.13000000,23.87000000,6416328.50000000,6416328.50000000
92,2023-09-30,20.28000000,21.81000000,20.07000000,21.37000000,3565357.52000000,3565357.52000000
93,2023-09-29,19.97000000,20.46000000,19.85000000,20.28000000,2724984.42000000,2724984.42000000
94,2023-09-28,19.13000000,19.98000000,19.10000000,19.96000000,2804835.46000000,2804835.46000000
95,2023-09-27,19.03000000,19.48000000,18.73000000,19.14000000,2446438.20000000,2446438.20000000
96,2023-09-26,19.39000000,19.53000000,18.84000000,19.03000000,1977195.60000000,1977195.60000000
97,2023-09-25,19.36000000,19.74000000,19.07000000,19.39000000,1702995.14000000,1702995.14000000
98,2023-09-24,19.48000000,19.68000000,19.20000000,19.36000000,1091026.97000000,1091026.97000000
99,2023-09-23,19.42000000,19.57000000,19.29000000,19.49000000,897913.00000000,897913.00000000
100,2023-09-22,19.45000000,19.81000000,19.15000000,19.43000000,1857771.33000000,1857771.33000000
101,2023-09-21,20.29000000,20.29000000,19.29000000,19.46000000,2959370.24000000,2959370.24000000
102,2023-09-20,20.02000000,20.54000000,19.80000000,20.29000000,2588399.20000000,2588399.20000000
103,2023-09-19,19.65000000,20.42000000,19.58000000,20.03000000,3110481.29000000,3110481.29000000
104,2023-09-18,18.81000000,20.15000000,18.58000000,19.64000000,3731851.86000000,3731851.86000000
105,2023-09-17,19.12000000,19.14000000,18.63000000,18.81000000,1073239.72000000,1073239.72000000
106,2023-09-16,19.15000000,19.46000000,18.86000000,19.12000000,1416418.73000000,1416418.73000000
107,2023-09-15,18.85000000,19.50000000,18.55000000,19.14000000,2087888.26000000,2087888.26000000
108,2023-09-14,18.40000000,19.33000000,18.38000000,18.85000000,4397747.38000000,4397747.38000000
109,2023-09-13,17.91000000,18.56000000,17.69000000,18.40000000,4063710.36000000,4063710.36000000
110,2023-09-12,17.72000000,18.80000000,17.57000000,17.92000000,4818249.11000000,4818249.11000000
111,2023-09-11,18.23000000,18.46000000,17.33000000,17.72000000,4755172.77000000,4755172.77000000
112,2023-09-10,19.43000000,19.44000000,17.78000000,18.24000000,5630975.71000000,5630975.71000000
113,2023-09-09,19.60000000,19.61000000,19.38000000,19.44000000,646379.52000000,646379.52000000
114,2023-09-08,19.92000000,20.28000000,19.37000000,19.61000000,1972054.86000000,1972054.86000000
115,2023-09-07,19.63000000,20.00000000,19.32000000,19.92000000,2375627.15000000,2375627.15000000
116,2023-09-06,20.26000000,20.39000000,19.14000000,19.64000000,3429947.48000000,3429947.48000000
117,2023-09-05,19.52000000,20.60000000,19.03000000,20.26000000,4197171.75000000,4197171.75000000
118,2023-09-04,19.57000000,20.05000000,19.15000000,19.52000000,2206040.45000000,2206040.45000000
119,2023-09-03,19.50000000,19.67000000,19.23000000,19.57000000,1032117.62000000,1032117.62000000
120,2023-09-02,19.33000000,19.69000000,19.13000000,19.50000000,1419243.59000000,1419243.59000000
121,2023-09-01,19.74000000,19.93000000,19.02000000,19.33000000,2517375.38000000,2517375.38000000
122,2023-08-31,20.82000000,21.07000000,19.43000000,19.74000000,3342646.88000000,3342646.88000000
123,2023-08-30,21.79000000,21.99000000,20.60000000,20.82000000,2462706.77000000,2462706.77000000
124,2023-08-29,20.57000000,22.05000000,20.12000000,21.79000000,5271801.95000000,5271801.95000000
125,2023-08-28,20.79000000,20.80000000,20.03000000,20.56000000,1622343.78000000,1622343.78000000
126,2023-08-27,20.28000000,20.92000000,20.24000000,20.79000000,1103526.81000000,1103526.81000000
127,2023-08-26,20.42000000,20.44000000,20.19000000,20.29000000,743690.27000000,743690.27000000
128,2023-08-25,21.05000000,21.06000000,20.09000000,20.42000000,2321828.30000000,2321828.30000000
129,2023-08-24,21.74000000,22.02000000,20.67000000,21.06000000,2719332.54000000,2719332.54000000
130,2023-08-23,20.59000000,21.82000000,20.33000000,21.74000000,3704350.50000000,3704350.50000000
131,2023-08-22,21.20000000,21.26000000,19.35000000,20.59000000,3635900.71000000,3635900.71000000
132,2023-08-21,21.78000000,21.79000000,20.30000000,21.20000000,2646392.48000000,2646392.48000000
133,2023-08-20,21.89000000,22.04000000,21.57000000,21.77000000,1053613.37000000,1053613.37000000
134,2023-08-19,21.34000000,22.18000000,21.29000000,21.90000000,1694233.32000000,1694233.32000000
135,2023-08-18,21.67000000,22.20000000,20.90000000,21.34000000,3890112.81000000,3890112.81000000
136,2023-08-17,22.82000000,23.43000000,20.00000000,21.66000000,6294552.09000000,6294552.09000000
137,2023-08-16,23.91000000,24.03000000,22.36000000,22.82000000,4333224.40000000,4333224.40000000
138,2023-08-15,25.19000000,25.42000000,23.74000000,23.90000000,3856498.57000000,3856498.57000000
139,2023-08-14,24.22000000,25.30000000,24.06000000,25.18000000,2935003.90000000,2935003.90000000
140,2023-08-13,24.91000000,24.95000000,24.21000000,24.23000000,2013530.94000000,2013530.94000000
141,2023-08-12,24.63000000,25.24000000,24.40000000,24.91000000,1814019.36000000,1814019.36000000
142,2023-08-11,24.63000000,24.93000000,24.34000000,24.62000000,2415119.74000000,2415119.74000000
143,2023-08-10,24.39000000,24.89000000,24.13000000,24.62000000,2556841.66000000,2556841.66000000
144,2023-08-09,24.22000000,24.99000000,24.10000000,24.38000000,3857674.95000000,3857674.95000000
145,2023-08-08,23.11000000,24.79000000,23.02000000,24.22000000,4652753.86000000,4652753.86000000
146,2023-08-07,23.20000000,23.67000000,22.27000000,23.12000000,3303008.90000000,3303008.90000000
147,2023-08-06,22.66000000,23.48000000,22.58000000,23.20000000,2662470.70000000,2662470.70000000
148,2023-08-05,22.80000000,22.94000000,22.23000000,22.65000000,1781301.39000000,1781301.39000000
149,2023-08-04,22.65000000,23.57000000,22.48000000,22.80000000,3225053.92000000,3225053.92000000
150,2023-08-03,23.14000000,23.38000000,22.44000000,22.65000000,2981853.02000000,2981853.02000000
151,2023-08-02,24.06000000,24.29000000,22.82000000,23.15000000,3308680.67000000,3308680.67000000
152,2023-08-01,23.72000000,24.07000000,22.84000000,24.05000000,3598080.21000000,3598080.21000000
153,2023-07-31,24.25000000,24.79000000,23.52000000,23.73000000,3167365.08000000,3167365.08000000
154,2023-07-30,25.17000000,25.21000000,23.47000000,24.25000000,2774658.63000000,2774658.63000000
155,2023-07-29,24.82000000,25.39000000,24.75000000,25.17000000,1768964.07000000,1768964.07000000
156,2023-07-28,25.10000000,25.56000000,24.54000000,24.82000000,2736684.18000000,2736684.18000000
157,2023-07-27,25.18000000,25.65000000,24.66000000,25.10000000,4207657.06000000,4207657.06000000
158,2023-07-26,23.28000000,25.68000000,23.17000000,25.17000000,6033716.58000000,6033716.58000000
159,2023-07-25,23.36000000,23.60000000,22.73000000,23.27000000,2522195.44000000,2522195.44000000
160,2023-07-24,24.76000000,24.83000000,22.89000000,23.37000000,4042066.22000000,4042066.22000000
161,2023-07-23,24.52000000,25.26000000,24.15000000,24.76000000,2341589.79000000,2341589.79000000
162,2023-07-22,25.51000000,25.97000000,24.00000000,24.52000000,2382898.21000000,2382898.21000000
163,2023-07-21,25.38000000,26.00000000,25.06000000,25.50000000,3295444.38000000,3295444.38000000
164,2023-07-20,26.31000000,27.38000000,25.03000000,25.38000000,4977278.58000000,4977278.58000000
165,2023-07-19,25.54000000,26.99000000,25.35000000,26.31000000,4966905.24000000,4966905.24000000
166,2023-07-18,26.80000000,27.09000000,24.76000000,25.54000000,6327315.88000000,6327315.88000000
167,2023-07-17,27.41000000,28.49000000,25.55000000,26.80000000,8662837.64000000,8662837.64000000
168,2023-07-16,27.47000000,28.70000000,26.46000000,27.42000000,6708916.61000000,6708916.61000000
169,2023-07-15,26.67000000,29.12000000,26.45000000,27.46000000,11042658.65000000,11042658.65000000
170,2023-07-14,26.01000000,32.13000000,25.23000000,26.67000000,19571913.81000000,19571913.81000000
171,2023-07-13,21.93000000,26.82000000,21.42000000,26.01000000,16102139.02000000,16102139.02000000
172,2023-07-12,22.06000000,22.80000000,21.74000000,21.94000000,6086113.95000000,6086113.95000000
173,2023-07-11,21.30000000,22.37000000,21.20000000,22.07000000,4616810.71000000,4616810.71000000
174,2023-07-10,21.32000000,21.81000000,20.47000000,21.30000000,5671089.94000000,5671089.94000000
175,2023-07-09,21.82000000,22.38000000,20.99000000,21.32000000,3867361.76000000,3867361.76000000
176,2023-07-08,21.51000000,22.50000000,21.32000000,21.81000000,6473021.26000000,6473021.26000000
177,2023-07-07,19.61000000,21.90000000,19.26000000,21.50000000,9794096.48000000,9794096.48000000
178,2023-07-06,18.99000000,21.00000000,18.82000000,19.61000000,9598016.99000000,9598016.99000000
179,2023-07-05,19.14000000,19.53000000,18.32000000,19.00000000,2415908.51000000,2415908.51000000
180,2023-07-04,19.25000000,19.94000000,19.06000000,19.13000000,3096292.18000000,3096292.18000000
181,2023-07-03,19.46000000,19.66000000,18.87000000,19.26000000,3065186.84000000,3065186.84000000
182,2023-07-02,18.70000000,19.74000000,18.53000000,19.45000000,4872775.08000000,4872775.08000000
183,2023-07-01,18.85000000,19.00000000,17.90000000,18.70000000,3515091.93000000,3515091.93000000
184,2023-06-30,18.00000000,20.03000000,17.01000000,18.86000000,11454016.49000000,11454016.49000000
185,2023-06-29,15.98000000,18.28000000,15.87000000,17.99000000,7948251.73000000,7948251.73000000
186,2023-06-28,16.63000000,16.65000000,15.60000000,15.97000000,4040252.29000000,4040252.29000000
187,2023-06-27,16.27000000,16.93000000,16.13000000,16.63000000,2951107.45000000,2951107.45000000
188,2023-06-26,16.96000000,17.12000000,15.89000000,16.27000000,3056592.40000000,3056592.40000000
189,2023-06-25,16.64000000,17.38000000,16.57000000,16.96000000,2723041.25000000,2723041.25000000
190,2023-06-24,17.14000000,17.53000000,16.37000000,16.64000000,2908701.89000000,2908701.89000000
191,2023-06-23,16.62000000,17.53000000,16.16000000,17.13000000,4851596.52000000,4851596.52000000
192,2023-06-22,17.23000000,17.75000000,16.57000000,16.62000000,3547312.43000000,3547312.43000000
193,2023-06-21,16.65000000,17.40000000,16.54000000,17.23000000,4146918.99000000,4146918.99000000
194,2023-06-20,16.10000000,16.69000000,15.73000000,16.64000000,3005581.72000000,3005581.72000000
195,2023-06-19,15.45000000,16.14000000,15.34000000,16.10000000,1890318.27000000,1890318.27000000
196,2023-06-18,15.65000000,15.84000000,15.28000000,15.45000000,1603688.44000000,1603688.44000000
197,2023-06-17,15.32000000,16.12000000,15.16000000,15.64000000,2500321.40000000,2500321.40000000
198,2023-06-16,14.78000000,15.47000000,14.38000000,15.31000000,2809890.09000000,2809890.09000000
199,2023-06-15,14.49000000,15.08000000,14.18000000,14.77000000,4700648.85000000,4700648.85000000
200,2023-06-14,15.03000000,15.37000000,14.06000000,14.48000000,3978891.53000000,3978891.53000000
201,2023-06-13,15.19000000,16.00000000,14.76000000,15.04000000,4814274.27000000,4814274.27000000
202,2023-06-12,15.55000000,15.69000000,14.74000000,15.19000000,5195357.99000000,5195357.99000000
203,2023-06-11,15.61000000,16.18000000,15.11000000,15.55000000,6064017.28000000,6064017.28000000
204,2023-06-10,17.40000000,17.43000000,12.80000000,15.61000000,17211734.83000000,17211734.83000000
205,2023-06-09,18.88000000,19.37000000,17.11000000,17.40000000,4755455.49000000,4755455.49000000
206,2023-06-08,18.64000000,19.11000000,18.23000000,18.89000000,2669714.01000000,2669714.01000000
207,2023-06-07,20.38000000,20.53000000,18.50000000,18.64000000,3842270.95000000,3842270.95000000
208,2023-06-06,20.01000000,20.70000000,19.23000000,20.38000000,4383534.14000000,4383534.14000000
209,2023-06-05,21.83000000,22.06000000,19.03000000,20.00000000,6215040.24000000,6215040.24000000
210,2023-06-04,21.19000000,22.30000000,21.03000000,21.82000000,2800007.16000000,2800007.16000000
211,2023-06-03,21.26000000,21.35000000,20.95000000,21.19000000,1130915.88000000,1130915.88000000
212,2023-06-02,20.49000000,21.37000000,20.30000000,21.26000000,2068166.11000000,2068166.11000000
213,2023-06-01,20.82000000,20.98000000,20.41000000,20.49000000,1732297.47000000,1732297.47000000
214,2023-05-31,21.25000000,21.33000000,20.37000000,20.81000000,2050625.96000000,2050625.96000000
215,2023-05-30,20.57000000,21.40000000,20.46000000,21.25000000,3192653.91000000,3192653.91000000
216,2023-05-29,20.81000000,20.98000000,20.26000000,20.57000000,2222352.38000000,2222352.38000000
217,2023-05-28,20.42000000,21.19000000,20.29000000,20.81000000,2874459.57000000,2874459.57000000
218,2023-05-27,19.35000000,20.54000000,19.33000000,20.43000000,1565995.03000000,1565995.03000000
219,2023-05-26,19.25000000,19.56000000,19.08000000,19.35000000,1034272.52000000,1034272.52000000
220,2023-05-25,19.22000000,19.58000000,18.77000000,19.25000000,1692742.89000000,1692742.89000000
221,2023-05-24,20.02000000,20.07000000,18.66000000,19.22000000,2780601.57000000,2780601.57000000
222,2023-05-23,19.52000000,20.18000000,19.42000000,20.02000000,2466255.33000000,2466255.33000000
223,2023-05-22,19.61000000,20.03000000,19.28000000,19.53000000,2054927.32000000,2054927.32000000
224,2023-05-21,20.28000000,20.39000000,19.33000000,19.61000000,1976334.78000000,1976334.78000000
225,2023-05-20,20.35000000,20.37000000,20.08000000,20.28000000,856718.98000000,856718.98000000
226,2023-05-19,20.35000000,20.59000000,20.21000000,20.36000000,1214543.49000000,1214543.49000000
227,2023-05-18,21.06000000,21.09000000,20.07000000,20.34000000,2624370.52000000,2624370.52000000
228,2023-05-17,20.68000000,21.23000000,20.42000000,21.06000000,2614414.01000000,2614414.01000000
229,2023-05-16,20.98000000,21.13000000,20.43000000,20.67000000,2722401.44000000,2722401.44000000
230,2023-05-15,20.93000000,21.52000000,20.60000000,20.99000000,2858317.83000000,2858317.83000000
231,2023-05-14,20.83000000,21.28000000,20.62000000,20.93000000,1553375.08000000,1553375.08000000
232,2023-05-13,20.91000000,21.29000000,20.77000000,20.84000000,1835421.61000000,1835421.61000000
233,2023-05-12,20.17000000,20.95000000,19.80000000,20.90000000,3076452.18000000,3076452.18000000
234,2023-05-11,20.92000000,20.93000000,19.69000000,20.17000000,3721715.10000000,3721715.10000000
235,2023-05-10,20.66000000,21.31000000,19.74000000,20.91000000,5057170.30000000,5057170.30000000
236,2023-05-09,20.63000000,21.00000000,20.40000000,20.65000000,2375473.60000000,2375473.60000000
237,2023-05-08,21.65000000,21.81000000,20.00000000,20.62000000,5254424.55000000,5254424.55000000
238,2023-05-07,21.91000000,22.78000000,21.63000000,21.66000000,2954384.97000000,2954384.97000000
239,2023-05-06,22.82000000,23.23000000,21.56000000,21.91000000,2849745.66000000,2849745.66000000
240,2023-05-05,21.74000000,23.07000000,21.56000000,22.82000000,3636404.07000000,3636404.07000000
241,2023-05-04,22.24000000,22.49000000,21.61000000,21.74000000,2529635.56000000,2529635.56000000
242,2023-05-03,22.25000000,22.30000000,21.23000000,22.24000000,4181975.28000000,4181975.28000000
243,2023-05-02,21.95000000,22.38000000,21.75000000,22.25000000,2566813.09000000,2566813.09000000
244,2023-05-01,22.73000000,22.88000000,21.54000000,21.96000000,3758634.21000000,3758634.21000000
245,2023-04-30,23.18000000,23.99000000,22.69000000,22.74000000,3110943.40000000,3110943.40000000
246,2023-04-29,23.34000000,23.89000000,22.90000000,23.19000000,3194699.55000000,3194699.55000000
247,2023-04-28,22.34000000,23.50000000,22.16000000,23.34000000,4422324.38000000,4422324.38000000
248,2023-04-27,21.28000000,22.52000000,21.18000000,22.33000000,4703115.03000000,4703115.03000000
249,2023-04-26,21.94000000,22.97000000,20.36000000,21.28000000,6657868.13000000,6657868.13000000
250,2023-04-25,21.39000000,21.97000000,20.73000000,21.93000000,3314599.54000000,3314599.54000000
251,2023-04-24,21.47000000,22.02000000,21.00000000,21.38000000,3120614.16000000,3120614.16000000
252,2023-04-23,21.79000000,22.25000000,20.91000000,21.47000000,2754139.65000000,2754139.65000000
253,2023-04-22,21.26000000,21.99000000,21.05000000,21.79000000,1831214.09000000,1831214.09000000
254,2023-04-21,22.19000000,22.41000000,21.00000000,21.25000000,4194496.37000000,4194496.37000000
255,2023-04-20,22.66000000,23.18000000,21.59000000,22.20000000,5486212.56000000,5486212.56000000
256,2023-04-19,24.82000000,24.98000000,21.71000000,22.66000000,6650547.99000000,6650547.99000000
257,2023-04-18,24.57000000,25.44000000,24.00000000,24.82000000,3477504.60000000,3477504.60000000
258,2023-04-17,25.34000000,26.00000000,24.28000000,24.58000000,5631537.50000000,5631537.50000000
259,2023-04-16,24.05000000,25.49000000,23.81000000,25.34000000,3471417.67000000,3471417.67000000
260,2023-04-15,24.72000000,24.80000000,23.81000000,24.05000000,2861426.92000000,2861426.92000000
261,2023-04-14,24.43000000,25.49000000,23.73000000,24.71000000,6432126.81000000,6432126.81000000
262,2023-04-13,23.81000000,25.30000000,23.63000000,24.43000000,6063385.78000000,6063385.78000000
263,2023-04-12,22.99000000,24.48000000,22.29000000,23.80000000,10374263.08000000,10374263.08000000
264,2023-04-11,20.89000000,23.68000000,20.82000000,22.98000000,8297859.99000000,8297859.99000000
265,2023-04-10,20.29000000,20.95000000,20.08000000,20.89000000,1615129.64000000,1615129.64000000
266,2023-04-09,20.04000000,20.44000000,19.87000000,20.28000000,1051608.84000000,1051608.84000000
267,2023-04-08,20.44000000,20.74000000,19.85000000,20.04000000,1608993.48000000,1608993.48000000
268,2023-04-07,20.62000000,20.78000000,20.22000000,20.44000000,1220862.47000000,1220862.47000000
269,2023-04-06,20.96000000,20.99000000,20.43000000,20.62000000,1674280.50000000,1674280.50000000
270,2023-04-05,20.91000000,21.34000000,20.58000000,20.97000000,2603072.26000000,2603072.26000000
271,2023-04-04,20.45000000,21.26000000,20.28000000,20.92000000,2514863.89000000,2514863.89000000
272,2023-04-03,20.52000000,20.99000000,19.94000000,20.45000000,3984085.57000000,3984085.57000000
273,2023-04-02,21.07000000,21.30000000,20.23000000,20.52000000,1822345.58000000,1822345.58000000
274,2023-04-01,21.15000000,21.34000000,20.74000000,21.08000000,1824463.55000000,1824463.55000000
275,2023-03-31,20.55000000,21.49000000,20.04000000,21.16000000,3228391.27000000,3228391.27000000
276,2023-03-30,21.10000000,21.67000000,20.16000000,20.55000000,4349577.78000000,4349577.78000000
277,2023-03-29,20.45000000,21.56000000,20.43000000,21.10000000,3377523.28000000,3377523.28000000
278,2023-03-28,19.91000000,20.88000000,19.60000000,20.45000000,3316462.41000000,3316462.41000000
279,2023-03-27,20.94000000,20.99000000,19.33000000,19.91000000,3556384.38000000,3556384.38000000
280,2023-03-26,20.40000000,21.14000000,20.29000000,20.94000000,1848599.09000000,1848599.09000000
281,2023-03-25,20.66000000,20.98000000,20.09000000,20.41000000,2338133.56000000,2338133.56000000
282,2023-03-24,22.16000000,22.27000000,20.26000000,20.66000000,4995998.21000000,4995998.21000000
283,2023-03-23,21.41000000,22.95000000,21.08000000,22.16000000,5049411.36000000,5049411.36000000
284,2023-03-22,22.52000000,23.09000000,20.93000000,21.42000000,8602292.98000000,8602292.98000000
