,timestamp,open,high,low,close,volume
35,2023-09-27 16:00:00,130.6000,131.0000,127.9150,130.9100,6016111
36,2023-09-27 15:00:00,130.2000,130.8950,129.9300,130.5900,4902846
37,2023-09-27 14:00:00,129.0900,130.3800,128.7400,130.1900,2177685
38,2023-09-27 13:00:00,129.6380,129.9100,128.8000,129.0950,2043602
39,2023-09-27 12:00:00,129.4750,129.7850,129.0600,129.6300,2370890
40,2023-09-27 11:00:00,129.1800,129.6150,129.1170,129.4900,1942903
41,2023-09-27 10:00:00,129.6600,129.7700,128.7900,129.1800,2428112
42,2023-09-27 09:00:00,129.1100,130.0200,128.4100,129.6500,3078310
43,2023-09-27 08:00:00,129.3100,129.4950,128.4100,129.0200,35611
44,2023-09-27 07:00:00,129.2800,129.3400,128.8000,128.9900,15301
45,2023-09-27 06:00:00,129.1100,129.3400,128.9400,129.3200,4845
46,2023-09-27 05:00:00,129.3100,129.3400,129.0100,129.0600,2213
47,2023-09-27 04:00:00,129.1200,129.5200,129.0000,129.3300,6678
48,2023-09-26 19:00:00,128.7700,129.1500,128.7200,129.1000,10107
49,2023-09-26 18:00:00,128.7500,128.9000,128.6700,128.7500,9045
50,2023-09-26 17:00:00,128.7100,128.7600,128.6400,128.7500,9282
51,2023-09-26 16:00:00,128.5700,128.7700,128.5600,128.7000,6673111
52,2023-09-26 15:00:00,128.2510,128.6800,128.0700,128.5700,4938733
53,2023-09-26 14:00:00,128.4500,128.4500,128.0050,128.2600,1761456
54,2023-09-26 13:00:00,128.3700,128.5700,127.9800,128.4650,2032318
55,2023-09-26 12:00:00,127.5200,128.4950,127.4600,128.3650,1941610
56,2023-09-26 11:00:00,127.6800,127.8600,127.2200,127.5300,2722144
57,2023-09-26 10:00:00,128.2700,128.4600,127.5300,127.6900,4496050
58,2023-09-26 09:00:00,130.2900,130.3900,128.2450,128.2700,3618332
59,2023-09-26 08:00:00,130.6500,131.1100,129.9400,130.2000,37392
60,2023-09-26 07:00:00,130.6400,130.8000,130.2500,130.6600,14333
61,2023-09-26 06:00:00,130.2800,130.6500,130.2800,130.6400,1617
62,2023-09-26 05:00:00,130.4700,130.6200,130.2600,130.2700,1882
63,2023-09-26 04:00:00,130.6000,130.7300,130.1000,130.4900,7185
64,2023-09-25 19:00:00,131.3700,131.5500,131.2000,131.3000,9214
65,2023-09-25 18:00:00,131.3750,131.4000,131.2700,131.3200,5247
66,2023-09-25 17:00:00,131.3500,131.4000,131.1100,131.3500,762504
67,2023-09-25 16:00:00,131.1400,131.3700,131.0300,131.3500,4968895
68,2023-09-25 15:00:00,130.5750,131.1700,130.2700,131.1400,3290010
69,2023-09-25 14:00:00,130.7950,131.0200,130.5100,130.5750,1600606
70,2023-09-25 13:00:00,130.4900,130.8500,130.3300,130.7900,1415288
71,2023-09-25 12:00:00,130.5900,130.8500,130.1500,130.4900,1177476
72,2023-09-25 11:00:00,129.7950,130.7700,129.7700,130.5800,2074410
73,2023-09-25 10:00:00,129.9700,130.4400,129.7100,129.8000,2614252
74,2023-09-25 09:00:00,129.6400,130.0500,128.9600,129.9600,4062343
75,2023-09-25 08:00:00,129.9600,131.0000,129.3000,129.7450,147161
76,2023-09-25 07:00:00,129.9600,130.2000,129.4100,129.5000,23916
77,2023-09-25 06:00:00,129.9900,130.4000,129.7100,129.9000,4417
78,2023-09-25 05:00:00,129.8800,130.3700,129.8200,130.0000,7065
79,2023-09-25 04:00:00,130.3500,130.9300,129.6000,129.9000,10191
80,2023-09-22 19:00:00,130.7000,130.7000,130.3000,130.3000,3574
81,2023-09-22 18:00:00,130.4610,130.7000,130.3000,130.5000,10626
82,2023-09-22 17:00:00,130.3800,130.4900,130.2500,130.4500,1378223
83,2023-09-22 16:00:00,130.2300,130.8760,130.2200,130.3800,11393816
84,2023-09-22 15:00:00,130.6900,131.4600,130.0500,130.2300,4412019
85,2023-09-22 14:00:00,130.8800,130.9600,130.1300,130.6900,2412730
86,2023-09-22 13:00:00,131.7650,131.7900,130.8000,130.8900,1632863
87,2023-09-22 12:00:00,131.4000,131.9050,131.3550,131.7700,1543120
88,2023-09-22 11:00:00,131.7700,132.0250,131.3700,131.4050,1970812
89,2023-09-22 10:00:00,131.2100,131.8900,130.9100,131.7700,2889647
90,2023-09-22 09:00:00,131.4100,137.8000,129.6000,131.2000,2723530
91,2023-09-22 08:00:00,130.9100,131.5300,130.4400,131.4000,530892
92,2023-09-22 07:00:00,130.9300,131.0800,130.8000,130.9200,20084
93,2023-09-22 06:00:00,131.1800,131.2100,130.8800,130.9600,9694
94,2023-09-22 05:00:00,130.9900,131.2500,130.8900,131.1900,5657
95,2023-09-22 04:00:00,131.4400,131.4400,130.7400,130.9700,13779
96,2023-09-21 19:00:00,130.5500,130.6000,130.3000,130.3100,7217
97,2023-09-21 18:00:00,130.4200,130.7400,130.3400,130.6000,11002
98,2023-09-21 17:00:00,130.3200,130.5500,124.3110,130.3400,22646
99,2023-09-21 16:00:00,130.4300,130.6350,130.2600,130.3100,8170135
100,2023-09-21 15:00:00,130.8900,131.1100,130.3700,130.4300,5630045
101,2023-09-21 14:00:00,131.8250,131.8900,130.8700,130.8910,1796025
102,2023-09-21 13:00:00,131.6800,132.2300,131.6300,131.8150,2119396
103,2023-09-21 12:00:00,130.9650,131.9780,130.6000,131.6800,3475424
104,2023-09-21 11:00:00,130.6000,131.2170,130.5600,130.9700,2431418
105,2023-09-21 10:00:00,131.0900,131.3600,130.0700,130.5900,5826837
106,2023-09-21 09:00:00,131.6900,132.1550,130.7000,131.1200,5288662
107,2023-09-21 08:00:00,132.5000,133.0780,131.5800,131.6500,167396
108,2023-09-21 07:00:00,132.4600,132.5000,131.8600,132.1500,88246
109,2023-09-21 06:00:00,132.6400,132.6600,132.0500,132.4600,39912
110,2023-09-21 05:00:00,132.7900,133.1800,132.6200,132.6600,13205
111,2023-09-21 04:00:00,133.0000,133.2800,132.5200,132.7400,15223
112,2023-09-20 19:00:00,133.2800,133.4000,133.0000,133.0700,34357
113,2023-09-20 18:00:00,133.5500,133.6100,133.0800,133.3000,21458
114,2023-09-20 17:00:00,133.5700,133.7400,133.4900,133.5250,419482
115,2023-09-20 16:00:00,133.6700,137.4100,133.5300,133.5700,6574381
116,2023-09-20 15:00:00,135.3100,135.5400,133.6200,133.7200,7235060
117,2023-09-20 14:00:00,135.7300,135.9700,134.8800,135.3200,4200583
118,2023-09-20 13:00:00,136.0000,136.1000,135.4700,135.7200,1888252
119,2023-09-20 12:00:00,135.9100,136.0480,135.6100,135.9950,1541121
120,2023-09-20 11:00:00,136.2100,136.2900,135.2300,135.9100,3862827
121,2023-09-20 10:00:00,137.3550,137.4000,136.0300,136.2100,3922089
122,2023-09-20 09:00:00,138.7300,138.7500,137.3300,137.3500,2917280
123,2023-09-20 08:00:00,138.2300,138.7450,137.6900,138.6900,34897
124,2023-09-20 07:00:00,138.2200,138.4000,138.1800,138.3000,12491
125,2023-09-20 06:00:00,138.1800,138.2500,138.1200,138.2200,1761
126,2023-09-20 05:00:00,138.3900,138.4000,138.1500,138.2500,5008
127,2023-09-20 04:00:00,138.0300,138.4800,137.7000,138.3400,9370
128,2023-09-19 19:00:00,137.9500,138.0900,137.8500,138.0590,7081
129,2023-09-19 18:00:00,137.9100,138.1200,137.8500,137.9700,8852
130,2023-09-19 17:00:00,137.9700,151.0930,124.2560,138.0400,1694727
131,2023-09-19 16:00:00,138.0000,138.0900,120.9800,138.0000,5565254
132,2023-09-19 15:00:00,137.6300,138.2050,137.5400,138.0400,3164738
133,2023-09-19 14:00:00,137.8700,138.1400,137.5900,137.6200,1684746
134,2023-09-19 13:00:00,137.0900,137.8980,137.0490,137.8600,1579559
135,2023-09-19 12:00:00,137.0000,137.1100,136.6200,137.0850,1439096
136,2023-09-19 11:00:00,137.2400,137.4700,136.7800,137.0050,2124302
137,2023-09-19 10:00:00,137.9600,138.0200,137.1100,137.2500,2783918
138,2023-09-19 09:00:00,137.7100,138.4100,137.1100,137.9800,2620999
139,2023-09-19 08:00:00,138.2100,138.7200,137.7000,137.7000,47825
140,2023-09-19 07:00:00,138.6700,138.7200,138.4300,138.5200,20802
141,2023-09-19 06:00:00,138.4500,138.7900,138.4400,138.7100,15514
142,2023-09-19 05:00:00,138.3400,138.5000,138.3000,138.4400,3619
143,2023-09-19 04:00:00,137.0000,138.4300,137.0000,138.3600,2940
144,2023-09-18 19:00:00,138.5900,138.6300,138.3700,138.4300,7434
145,2023-09-18 18:00:00,138.3400,138.6300,138.2100,138.5000,5551
146,2023-09-18 17:00:00,138.4900,138.5300,138.2500,138.3400,5715
147,2023-09-18 16:00:00,138.2000,138.5800,137.8100,138.5200,5002095
148,2023-09-18 15:00:00,138.3900,138.6190,138.0600,138.2000,3234491
149,2023-09-18 14:00:00,138.1400,138.6800,138.0600,138.3900,1593718
150,2023-09-18 13:00:00,137.9300,138.2900,137.9150,138.1400,1297726
151,2023-09-18 12:00:00,138.5900,138.6700,137.8900,137.9250,1797914
152,2023-09-18 11:00:00,138.5300,138.7800,138.1300,138.5830,2276481
153,2023-09-18 10:00:00,138.5450,139.1600,138.2400,138.5300,4752195
154,2023-09-18 09:00:00,137.2900,138.6000,136.5520,138.5480,3712181
155,2023-09-18 08:00:00,137.5200,137.7900,136.8000,137.3500,61143
156,2023-09-18 07:00:00,137.5300,137.6900,136.8000,136.8800,23149
157,2023-09-18 06:00:00,137.4300,137.6000,137.3800,137.5500,4174
158,2023-09-18 05:00:00,137.3700,137.4500,137.3200,137.3800,3834
159,2023-09-18 04:00:00,137.5000,137.5100,137.1900,137.3700,6123
160,2023-09-15 19:00:00,137.5300,137.6400,137.1900,137.1900,5319
161,2023-09-15 18:00:00,137.5000,137.6000,137.4000,137.5250,5893
162,2023-09-15 17:00:00,137.4700,138.0070,137.3100,137.5000,102783
163,2023-09-15 16:00:00,137.4100,137.7000,136.4300,137.5000,22393911
164,2023-09-15 15:00:00,137.1100,137.5500,136.8600,137.4200,4433847
165,2023-09-15 14:00:00,137.1400,137.3200,136.8100,137.1100,2303396
166,2023-09-15 13:00:00,137.7800,137.8000,136.6600,137.1400,3583767
167,2023-09-15 12:00:00,137.2150,137.7900,137.1800,137.7900,2043564
168,2023-09-15 11:00:00,137.0200,137.5400,136.4800,137.2100,3094774
169,2023-09-15 10:00:00,137.2500,137.7950,136.9900,137.0200,3431497
170,2023-09-15 09:00:00,137.7000,138.5200,136.8800,137.2400,7265663
171,2023-09-15 08:00:00,138.3600,138.4200,137.6100,137.7500,60568
172,2023-09-15 07:00:00,138.3600,138.3800,137.7500,137.7700,16479
173,2023-09-15 06:00:00,138.1900,138.3500,138.1300,138.3000,4587
174,2023-09-15 05:00:00,138.0400,138.2100,137.9800,138.1800,5090
175,2023-09-15 04:00:00,138.4200,138.4200,137.8600,138.0000,6249
176,2023-09-14 19:00:00,138.2500,138.5000,138.2500,138.4000,9293
177,2023-09-14 18:00:00,138.2100,138.2800,138.1700,138.2650,4757
178,2023-09-14 17:00:00,138.2400,138.2800,130.5000,138.2000,7429
179,2023-09-14 16:00:00,138.1100,138.4700,135.0200,138.2200,6440855
180,2023-09-14 15:00:00,138.3700,138.5800,137.9700,138.1100,4268162
181,2023-09-14 14:00:00,138.4350,138.5200,138.0500,138.3600,2669642
182,2023-09-14 13:00:00,138.6000,138.6070,138.1820,138.4300,1646050
183,2023-09-14 12:00:00,138.3400,138.6950,137.8400,138.6000,2306507
184,2023-09-14 11:00:00,137.6800,138.3700,137.5800,138.3350,3309111
185,2023-09-14 10:00:00,136.8100,137.9700,136.2400,137.6750,3260484
186,2023-09-14 09:00:00,137.3800,138.0000,136.2550,136.8000,3078637
187,2023-09-14 08:00:00,137.2600,137.5500,136.7100,137.3000,452566
188,2023-09-14 07:00:00,137.3000,137.5500,137.2500,137.3900,31524
189,2023-09-14 06:00:00,137.0600,137.4100,137.0000,137.3600,11094
190,2023-09-14 05:00:00,137.0300,137.1300,136.9500,136.9600,1857
191,2023-09-14 04:00:00,136.9900,137.1900,136.8700,137.0300,9120
192,2023-09-13 19:00:00,136.7900,136.9500,136.7110,136.9300,7515
193,2023-09-13 18:00:00,136.8000,136.9000,136.7100,136.7300,5408
194,2023-09-13 17:00:00,136.9150,136.9400,134.1600,136.7700,21876
195,2023-09-13 16:00:00,136.7100,137.0000,136.5600,136.8900,6730525
196,2023-09-13 15:00:00,136.4500,136.9000,135.9500,136.6900,3587943
197,2023-09-13 14:00:00,136.5900,136.7190,136.0300,136.4250,1680680
198,2023-09-13 13:00:00,136.1300,136.6900,136.0600,136.6000,1866979
199,2023-09-13 12:00:00,135.6100,136.2900,135.5200,136.1300,1944363
200,2023-09-13 11:00:00,135.3100,135.7100,135.0500,135.6040,1701065
201,2023-09-13 10:00:00,134.9000,135.7200,134.1500,135.3100,2858429
202,2023-09-13 09:00:00,135.0400,135.3400,134.4600,134.9000,2505905
203,2023-09-13 08:00:00,134.9900,135.6700,134.1000,135.0400,350675
204,2023-09-13 07:00:00,134.9400,135.3000,134.8000,135.2800,16716
205,2023-09-13 06:00:00,134.8100,134.8500,134.6400,134.8500,2974
206,2023-09-13 05:00:00,134.8600,134.9800,134.7700,134.8100,3538
207,2023-09-13 04:00:00,134.7400,135.3000,134.7400,134.8500,9461
208,2023-09-12 19:00:00,135.2700,135.2700,135.1000,135.1200,7445
209,2023-09-12 18:00:00,135.2120,135.2800,135.1600,135.2700,9783
210,2023-09-12 17:00:00,135.2800,135.3400,135.2100,135.2400,47774
211,2023-09-12 16:00:00,135.3500,135.3700,135.1600,135.2650,6003989
212,2023-09-12 15:00:00,135.6200,135.6200,135.1900,135.3500,3154691
213,2023-09-12 14:00:00,135.7700,136.0650,135.4300,135.6100,1754848
214,2023-09-12 13:00:00,135.8500,136.1970,135.6350,135.7900,1459764
215,2023-09-12 12:00:00,135.8300,136.2250,135.7100,135.8470,1203681
216,2023-09-12 11:00:00,135.7500,136.1570,135.4600,135.8200,2077797
217,2023-09-12 10:00:00,136.6300,136.6300,135.7750,135.7800,2592277
218,2023-09-12 09:00:00,136.0000,136.8700,135.8600,136.6250,2040569
219,2023-09-12 08:00:00,136.5700,137.0000,134.9100,136.0250,340234
220,2023-09-12 07:00:00,136.6300,136.6400,136.2000,136.2400,13283
221,2023-09-12 06:00:00,136.4900,136.6200,136.4000,136.5700,4224
222,2023-09-12 05:00:00,136.6000,136.6600,136.3300,136.5000,8618
223,2023-09-12 04:00:00,136.7600,137.3400,136.3600,136.6100,7279
224,2023-09-11 19:00:00,137.0000,137.0700,136.7500,136.9000,6282
225,2023-09-11 18:00:00,136.8300,137.1800,130.6520,137.0000,13886
226,2023-09-11 17:00:00,136.9050,136.9200,130.0970,136.8300,12010
227,2023-09-11 16:00:00,136.9500,137.1000,136.7400,136.9050,7349314
228,2023-09-11 15:00:00,136.8900,137.2100,136.7130,136.9500,2936761
229,2023-09-11 14:00:00,137.0850,137.1100,136.7700,136.8900,1479287
230,2023-09-11 13:00:00,136.5960,137.1600,136.4900,137.0800,1570282
231,2023-09-11 12:00:00,136.0200,136.6600,135.9550,136.6000,1657505
232,2023-09-11 11:00:00,135.9190,136.5600,135.9100,136.0200,1939602
233,2023-09-11 10:00:00,136.7600,137.0720,135.7850,135.9130,2930355
234,2023-09-11 09:00:00,136.7250,137.4800,136.3750,136.7600,3248361
235,2023-09-11 08:00:00,136.6600,138.9500,136.3800,136.8000,100851
236,2023-09-11 07:00:00,136.5300,136.9000,136.5000,136.7600,36333
237,2023-09-11 06:00:00,136.7500,136.7800,136.2600,136.4700,10891
238,2023-09-11 05:00:00,136.8100,136.8900,136.6000,136.8000,10107
239,2023-09-11 04:00:00,136.9000,137.1900,136.6800,136.8800,12387
240,2023-09-08 19:00:00,136.7300,136.8600,136.6000,136.7000,9580
241,2023-09-08 18:00:00,136.6750,136.9100,136.6000,136.8300,17724
242,2023-09-08 17:00:00,136.5500,136.7200,136.3800,136.6800,9340
243,2023-09-08 16:00:00,136.4200,136.7780,136.1700,136.5000,9435522
244,2023-09-08 15:00:00,135.9700,136.5400,135.7200,136.4100,3977422
245,2023-09-08 14:00:00,136.5750,136.6600,135.9300,135.9750,2125993
246,2023-09-08 13:00:00,136.2400,136.5900,135.9250,136.5600,1665116
247,2023-09-08 12:00:00,136.0700,136.4380,135.9200,136.2200,2192162
248,2023-09-08 11:00:00,135.5200,136.2650,135.4300,136.0600,2291152
249,2023-09-08 10:00:00,135.3800,136.1700,135.2800,135.5250,2744442
250,2023-09-08 09:00:00,135.5500,135.8710,134.8500,135.3750,2440178
251,2023-09-08 08:00:00,135.2100,135.8800,134.7200,135.5200,61287
252,2023-09-08 07:00:00,135.1600,135.2500,134.7500,135.0000,6069
253,2023-09-08 06:00:00,135.2000,135.2400,135.0300,135.2100,1096
254,2023-09-08 05:00:00,135.3000,135.3000,135.0000,135.1100,2165
255,2023-09-08 04:00:00,135.3300,135.6700,135.1700,135.2600,6843
256,2023-09-07 19:00:00,135.4100,135.4800,135.3600,135.4450,8505
257,2023-09-07 18:00:00,135.2900,135.4600,135.2600,135.4250,9602
258,2023-09-07 17:00:00,135.3900,135.3900,135.2300,135.3000,1184413
259,2023-09-07 16:00:00,135.2700,135.4400,134.6450,135.3900,5006178
260,2023-09-07 15:00:00,135.4990,135.5800,135.0800,135.2700,3261989
261,2023-09-07 14:00:00,135.3800,135.5100,135.0900,135.4900,1263251
262,2023-09-07 13:00:00,134.6500,135.4600,134.6350,135.3700,1362531
263,2023-09-07 12:00:00,133.7800,134.8800,133.7400,134.6550,1478754
264,2023-09-07 11:00:00,134.4850,135.0000,133.6200,133.7900,2038468
265,2023-09-07 10:00:00,134.1200,135.0500,133.6500,134.4900,2632832
266,2023-09-07 09:00:00,133.6000,134.1500,132.9500,134.1200,2679631
267,2023-09-07 08:00:00,134.3800,134.5600,133.1800,133.5500,81235
268,2023-09-07 07:00:00,134.4000,134.4900,134.0200,134.0700,17486
269,2023-09-07 06:00:00,134.3800,134.4600,134.2300,134.3900,6437
270,2023-09-07 05:00:00,134.2900,134.4900,134.2300,134.3700,9570
271,2023-09-07 04:00:00,134.4300,134.5000,133.6100,134.2300,20435
272,2023-09-06 19:00:00,134.5600,134.7000,134.5000,134.5900,8656
273,2023-09-06 18:00:00,134.5000,134.6500,134.4500,134.5600,4939
274,2023-09-06 17:00:00,134.5200,134.7000,134.3700,134.5600,13687
275,2023-09-06 16:00:00,134.4700,134.6550,134.4100,134.5200,4395151
276,2023-09-06 15:00:00,134.2600,134.5700,134.1050,134.4600,3381150
277,2023-09-06 14:00:00,134.0800,134.4100,133.9900,134.2650,1589705
278,2023-09-06 13:00:00,133.8600,134.2700,133.6650,134.0800,1779498
279,2023-09-06 12:00:00,134.4500,134.7350,133.7710,133.8700,1905420
280,2023-09-06 11:00:00,134.6400,135.0400,134.3500,134.4600,1968821
281,2023-09-06 10:00:00,136.1900,136.2000,134.5600,134.6500,3018667
282,2023-09-06 09:00:00,136.3020,136.5300,135.0250,136.2110,2362485
283,2023-09-06 08:00:00,136.6300,136.8000,135.3600,136.3400,35254
284,2023-09-06 07:00:00,136.0900,136.8000,136.0800,136.3400,36466
285,2023-09-06 06:00:00,135.6300,136.2200,135.5400,136.1700,14494
286,2023-09-06 05:00:00,135.6700,135.6800,135.5500,135.5800,2107
287,2023-09-06 04:00:00,135.6700,135.7500,135.3100,135.5800,4247
288,2023-09-05 19:00:00,136.1000,136.1350,135.8000,135.8000,10144
289,2023-09-05 18:00:00,135.6500,136.1150,135.6200,136.1000,19013
290,2023-09-05 17:00:00,135.6250,142.3310,135.6100,135.6500,7516
291,2023-09-05 16:00:00,135.7600,135.8200,135.4100,135.6400,7112393
292,2023-09-05 15:00:00,136.4100,136.4200,135.6600,135.7500,3164940
293,2023-09-05 14:00:00,135.8900,136.4200,135.8500,136.4100,1820504
294,2023-09-05 13:00:00,135.6100,135.9100,135.3400,135.8800,1234366
295,2023-09-05 12:00:00,135.5100,135.7300,135.3100,135.6100,1130653
296,2023-09-05 11:00:00,135.0700,135.8000,135.0500,135.5100,1689772
297,2023-09-05 10:00:00,134.9700,135.4620,134.5800,135.0500,2993416
298,2023-09-05 09:00:00,135.5400,137.5700,134.7250,134.9800,3068600
299,2023-09-05 08:00:00,135.2600,135.6600,134.7000,135.4400,61684
300,2023-09-05 07:00:00,135.4500,135.5300,135.1400,135.3100,14763
301,2023-09-05 06:00:00,135.3900,135.6000,135.3500,135.4600,7954
302,2023-09-05 05:00:00,135.4300,135.4600,135.3000,135.4000,4888
303,2023-09-05 04:00:00,135.0100,136.2000,135.0100,135.4400,14435
304,2023-09-01 19:00:00,135.3900,135.4800,135.3800,135.4500,4525
305,2023-09-01 18:00:00,135.3800,138.0070,135.3300,135.4200,15645
306,2023-09-01 17:00:00,135.3800,135.4800,135.3300,135.4200,18085
307,2023-09-01 16:00:00,135.6000,135.6600,135.2200,135.3800,6289655
308,2023-09-01 15:00:00,135.2200,135.7500,135.2000,135.6600,3343078
309,2023-09-01 14:00:00,135.3350,135.5050,134.9500,135.2250,1407875
310,2023-09-01 13:00:00,135.7000,135.7400,135.1600,135.3350,1370292
311,2023-09-01 12:00:00,135.3600,135.9250,135.2900,135.7000,1405913
312,2023-09-01 11:00:00,135.1700,135.9500,135.0700,135.3700,1965255
313,2023-09-01 10:00:00,135.6500,136.1600,135.0300,135.1700,3699110
314,2023-09-01 09:00:00,137.7000,137.8000,134.8500,135.6500,4124972
315,2023-09-01 08:00:00,136.8600,139.3350,136.1300,137.6800,355448
316,2023-09-01 07:00:00,136.7500,136.9500,136.6800,136.8000,28721
317,2023-09-01 06:00:00,136.6600,136.8100,136.5300,136.6800,8709
318,2023-09-01 05:00:00,136.5500,136.7300,136.5400,136.6500,2432
319,2023-09-01 04:00:00,136.1800,136.7900,136.1800,136.5900,4105
