,timestamp,open,high,low,close,volume
65,2023-06-26 18:00:00,415.2900,415.6300,415.0100,415.1500,1958
66,2023-06-26 17:00:00,415.9400,442.2690,399.2990,415.1600,2470
67,2023-06-26 16:00:00,415.9400,416.4600,415.0000,415.2500,1087607
68,2023-06-26 15:00:00,419.3400,419.8000,415.5750,415.8800,859629
69,2023-06-26 14:00:00,417.9320,419.8000,417.5700,419.3100,349497
70,2023-06-26 13:00:00,417.3840,418.8700,416.6000,417.9400,349650
71,2023-06-26 12:00:00,420.6600,420.6600,414.9000,417.3250,521789
72,2023-06-26 11:00:00,422.6200,422.6700,418.8300,420.7450,580623
73,2023-06-26 10:00:00,425.8620,427.7890,422.3400,422.4100,560146
74,2023-06-26 09:00:00,424.8200,430.9600,421.1700,426.1250,793363
75,2023-06-26 08:00:00,423.8000,428.9100,418.9020,424.8000,8960
76,2023-06-26 07:00:00,423.7000,424.3100,423.3700,423.4000,3008
77,2023-06-26 06:00:00,424.2900,424.7700,423.7500,424.3800,173
78,2023-06-26 05:00:00,423.3900,424.8500,423.3900,424.7900,553
79,2023-06-26 04:00:00,423.7000,426.1200,423.1000,424.0100,1179
80,2023-06-23 19:00:00,423.9500,424.3000,423.7000,424.1000,2878
81,2023-06-23 18:00:00,423.7000,424.6900,423.7000,423.9750,1919
82,2023-06-23 17:00:00,423.7000,448.2570,423.5500,423.8000,45609
83,2023-06-23 16:00:00,423.9100,424.9000,420.3100,424.0600,5741925
84,2023-06-23 15:00:00,420.1900,425.7800,419.7190,423.9100,1393390
85,2023-06-23 14:00:00,419.9760,420.9200,419.2500,420.2500,363419
86,2023-06-23 13:00:00,421.0580,423.2000,419.9690,420.0100,400712
87,2023-06-23 12:00:00,419.9200,422.5100,419.5700,420.8100,357307
88,2023-06-23 11:00:00,419.8850,420.3600,417.8900,419.9400,460613
89,2023-06-23 10:00:00,423.0750,423.3600,418.3900,419.7650,700021
90,2023-06-23 09:00:00,418.7600,425.8200,417.3000,423.0750,875309
91,2023-06-23 08:00:00,420.4500,422.4880,417.1000,418.8200,19700
92,2023-06-23 07:00:00,419.9800,421.4900,419.6500,420.7700,3464
93,2023-06-23 06:00:00,420.0600,420.4400,419.6000,419.9200,213
94,2023-06-23 05:00:00,420.4400,420.9000,419.9600,419.9600,243
95,2023-06-23 04:00:00,422.8600,422.8600,419.5100,420.3500,733
96,2023-06-22 19:00:00,423.3400,423.5000,423.0000,423.0000,1441
97,2023-06-22 18:00:00,423.2600,424.0000,332.0300,423.3900,1543
98,2023-06-22 17:00:00,423.2400,424.0000,423.0000,423.3500,2108
99,2023-06-22 16:00:00,422.4900,423.7000,416.3860,423.2450,961080
100,2023-06-22 15:00:00,421.4000,422.6900,419.5000,422.4900,961152
101,2023-06-22 14:00:00,421.0000,422.0100,420.4100,421.3000,345969
102,2023-06-22 13:00:00,420.6050,421.1100,418.6800,420.8800,346108
103,2023-06-22 12:00:00,420.5900,420.9500,419.5600,420.5700,485226
104,2023-06-22 11:00:00,419.7400,421.5600,419.2600,420.5750,649801
105,2023-06-22 10:00:00,423.2100,424.6200,418.9200,419.7150,911666
106,2023-06-22 09:00:00,423.0000,424.7100,419.3200,423.0380,551897
107,2023-06-22 08:00:00,423.0000,424.9500,420.3200,422.9000,19207
108,2023-06-22 07:00:00,422.7000,424.3000,422.2400,423.4300,14020
109,2023-06-22 06:00:00,423.5000,424.3800,422.3900,422.6500,1404
110,2023-06-22 05:00:00,423.4000,424.6000,423.3400,424.0000,929
111,2023-06-22 04:00:00,430.1500,430.1500,422.4800,423.4300,1032
112,2023-06-21 19:00:00,423.5000,423.9900,423.0000,423.1000,3555
113,2023-06-21 18:00:00,423.8450,424.4800,423.0000,423.4000,5163
114,2023-06-21 17:00:00,423.9000,424.5000,423.2600,424.2400,77448
115,2023-06-21 16:00:00,424.3800,425.3700,423.2740,423.9000,1386981
116,2023-06-21 15:00:00,426.6000,427.2700,424.1100,424.4050,684838
117,2023-06-21 14:00:00,425.5900,427.1100,424.8400,426.6100,403647
118,2023-06-21 13:00:00,423.1400,425.6900,422.8700,425.5800,356838
119,2023-06-21 12:00:00,423.7000,425.3100,422.5400,423.1600,559843
120,2023-06-21 11:00:00,428.3100,428.4900,423.4500,423.5700,916930
121,2023-06-21 10:00:00,433.0500,433.2500,427.6400,428.1600,752739
122,2023-06-21 09:00:00,433.6000,434.5700,429.5700,433.2400,611805
123,2023-06-21 08:00:00,434.7000,439.3500,431.5500,433.6000,12049
124,2023-06-21 07:00:00,435.2400,435.8200,434.2500,435.2000,4929
125,2023-06-21 06:00:00,436.7600,436.9900,434.7500,434.7500,1377
126,2023-06-21 05:00:00,435.7700,436.9900,434.7500,436.5000,2068
127,2023-06-21 04:00:00,434.6500,436.1400,433.8700,435.8700,2650
128,2023-06-20 19:00:00,434.4700,434.6900,434.2000,434.2200,4017
129,2023-06-20 18:00:00,434.3200,434.6900,434.2500,434.4700,3584
130,2023-06-20 17:00:00,431.9600,434.6700,431.9600,434.3750,1284
131,2023-06-20 16:00:00,434.6400,435.0000,434.2000,434.4970,744617
132,2023-06-20 15:00:00,434.1200,435.0900,433.8170,434.6800,683716
133,2023-06-20 14:00:00,434.7700,435.3800,433.5400,434.1200,356201
134,2023-06-20 13:00:00,434.5200,435.2600,433.1100,434.8100,350718
135,2023-06-20 12:00:00,432.9410,436.7800,432.5800,434.5450,495295
136,2023-06-20 11:00:00,434.3800,435.9900,432.4200,433.0000,462306
137,2023-06-20 10:00:00,436.8500,437.3100,431.7300,434.2850,811979
138,2023-06-20 09:00:00,430.2100,442.8950,429.0000,436.9800,1104030
139,2023-06-20 08:00:00,429.7900,432.3300,420.1200,430.3550,17374
140,2023-06-20 07:00:00,428.8000,430.2000,428.2300,429.7900,8692
141,2023-06-20 06:00:00,427.6000,429.0000,427.4200,428.5400,749
142,2023-06-20 05:00:00,427.3000,427.7300,427.1200,427.4500,641
143,2023-06-20 04:00:00,431.8400,432.6000,427.1200,427.3000,3454
144,2023-06-16 19:00:00,432.8000,433.9000,432.5500,432.9900,4850
145,2023-06-16 18:00:00,432.5700,433.0000,432.5500,432.8250,3496
146,2023-06-16 17:00:00,445.3600,445.3600,404.3000,432.7500,13450
147,2023-06-16 16:00:00,431.9500,444.9000,430.9700,432.5900,2761088
148,2023-06-16 15:00:00,434.7850,435.4400,430.9000,431.9500,1707695
149,2023-06-16 14:00:00,438.2500,438.3610,434.5600,434.6850,660824
150,2023-06-16 13:00:00,438.0970,438.5150,436.6050,438.2100,560126
151,2023-06-16 12:00:00,438.4900,439.9900,437.3000,438.1500,592786
152,2023-06-16 11:00:00,438.8900,441.9100,436.3300,438.4450,796933
153,2023-06-16 10:00:00,441.5300,442.6000,438.8600,438.9600,1403086
154,2023-06-16 09:00:00,446.7100,448.0900,440.9250,441.3900,1384004
155,2023-06-16 08:00:00,444.5700,449.4990,442.0020,445.8500,39912
156,2023-06-16 07:00:00,444.3300,446.4200,444.0000,445.9500,3181
157,2023-06-16 06:00:00,446.0000,446.0000,443.8700,444.3500,1165
158,2023-06-16 05:00:00,445.9400,446.4900,444.5000,446.0000,971
159,2023-06-16 04:00:00,444.0000,446.9900,442.3400,445.8000,2318
160,2023-06-15 19:00:00,444.6250,444.8200,444.1500,444.5500,5777
161,2023-06-15 18:00:00,444.5000,445.0000,444.1500,444.5200,1690
162,2023-06-15 17:00:00,444.7300,445.2700,444.1200,444.1500,3800
163,2023-06-15 16:00:00,445.4100,446.4800,444.1200,444.2000,1619362
164,2023-06-15 15:00:00,447.3270,447.6600,444.7100,445.3400,994472
165,2023-06-15 14:00:00,443.5690,447.3900,443.2600,447.2150,598270
166,2023-06-15 13:00:00,441.9200,444.0500,441.2100,443.6400,734643
167,2023-06-15 12:00:00,444.6700,445.8900,441.2000,441.9200,634718
168,2023-06-15 11:00:00,446.8600,447.3400,443.3700,444.5000,687953
169,2023-06-15 10:00:00,440.7800,448.6500,439.8200,446.8500,1449381
170,2023-06-15 09:00:00,443.6800,445.6650,436.9000,440.6150,1030261
171,2023-06-15 08:00:00,443.4900,445.9400,435.6220,443.6800,68364
172,2023-06-15 07:00:00,439.0000,443.4000,438.2900,443.4000,25047
173,2023-06-15 06:00:00,439.0000,439.6300,438.0000,439.0000,4278
174,2023-06-15 05:00:00,438.5200,440.4800,438.0500,439.4000,4061
175,2023-06-15 04:00:00,443.3700,443.3700,436.3700,439.0400,5018
176,2023-06-14 19:00:00,442.1400,443.0000,441.9500,442.5550,8054
177,2023-06-14 18:00:00,441.7900,442.4400,441.6700,442.4000,4837
178,2023-06-14 17:00:00,441.2550,441.8800,416.2310,441.8500,14257
179,2023-06-14 16:00:00,440.8700,442.0000,431.8800,441.4000,1474769
180,2023-06-14 15:00:00,441.9100,443.2400,437.5300,440.8600,1296546
181,2023-06-14 14:00:00,440.0000,443.8000,434.5100,441.8600,1208044
182,2023-06-14 13:00:00,439.0780,440.8000,437.3590,440.6800,627228
183,2023-06-14 12:00:00,442.0600,442.5700,437.8400,439.0400,664294
184,2023-06-14 11:00:00,444.0000,445.9800,440.9900,442.2000,1108588
185,2023-06-14 10:00:00,443.4700,447.3300,441.5400,443.9120,1632117
186,2023-06-14 09:00:00,434.3200,443.5500,432.3500,443.4800,901942
187,2023-06-14 08:00:00,436.9400,439.8600,431.5200,434.3500,30392
188,2023-06-14 07:00:00,436.3900,436.5000,435.3100,435.4900,10346
189,2023-06-14 06:00:00,437.1000,437.2000,435.8200,436.0000,1371
190,2023-06-14 05:00:00,437.6800,437.7200,436.9200,437.0500,2015
191,2023-06-14 04:00:00,438.0000,438.0000,435.8400,437.6800,1463
192,2023-06-13 19:00:00,436.0950,437.2500,435.7000,436.0000,4802
193,2023-06-13 18:00:00,436.7300,437.3000,435.7000,436.0950,6552
194,2023-06-13 17:00:00,436.4950,437.3000,435.9000,437.3000,12345
195,2023-06-13 16:00:00,435.7750,437.0000,434.1420,436.0000,1061432
196,2023-06-13 15:00:00,435.4600,437.2700,435.0500,435.7500,1255734
197,2023-06-13 14:00:00,435.0700,435.7500,433.0000,435.4300,706327
198,2023-06-13 13:00:00,434.4060,436.3300,432.0700,435.1150,765509
199,2023-06-13 12:00:00,432.5000,434.4300,431.6100,434.3850,541714
200,2023-06-13 11:00:00,432.0190,434.6900,431.3400,432.6270,702528
201,2023-06-13 10:00:00,434.0000,434.7800,428.4000,432.3120,1315603
202,2023-06-13 09:00:00,431.7800,436.3400,429.3000,433.8800,1779112
203,2023-06-13 08:00:00,426.4800,431.8700,423.9700,431.2000,95506
204,2023-06-13 07:00:00,426.8000,426.8000,425.6800,426.4800,10124
205,2023-06-13 06:00:00,426.3900,427.6000,426.3300,426.5300,2046
206,2023-06-13 05:00:00,426.2700,427.0000,426.0800,426.2000,2367
207,2023-06-13 04:00:00,431.9700,431.9700,424.5000,426.0000,1677
208,2023-06-12 19:00:00,424.9500,425.0000,424.5200,424.6800,5540
209,2023-06-12 18:00:00,424.2500,425.0000,424.0200,424.6500,3210
210,2023-06-12 17:00:00,424.1400,426.8800,418.3000,424.5000,18181
211,2023-06-12 16:00:00,424.0800,424.8000,423.7400,424.1300,1147667
212,2023-06-12 15:00:00,422.0500,424.7000,421.7300,424.0400,1253192
213,2023-06-12 14:00:00,419.7100,422.2700,419.0000,422.0500,481874
214,2023-06-12 13:00:00,417.8100,420.3900,417.1770,419.7120,601832
215,2023-06-12 12:00:00,419.9750,420.0200,417.3150,417.8150,504244
216,2023-06-12 11:00:00,420.9700,421.2700,418.6000,419.9750,603486
217,2023-06-12 10:00:00,419.7700,422.5000,418.6100,420.8500,898132
218,2023-06-12 09:00:00,419.7500,422.3200,416.5670,419.6500,872175
219,2023-06-12 08:00:00,421.9800,424.0000,419.2500,419.8900,44623
220,2023-06-12 07:00:00,421.2200,422.9900,421.0100,422.2700,15330
221,2023-06-12 06:00:00,422.5000,422.5000,420.9000,421.8100,1058
222,2023-06-12 05:00:00,423.2000,423.9700,422.0000,422.5200,1551
223,2023-06-12 04:00:00,421.2200,424.0000,419.5000,423.5100,3306
224,2023-06-09 19:00:00,419.4500,419.8800,419.0100,419.2490,4857
225,2023-06-09 18:00:00,420.1500,420.3000,419.0000,419.6500,5834
226,2023-06-09 17:00:00,420.1800,448.2570,419.8100,420.1500,10004
227,2023-06-09 16:00:00,420.1300,420.8800,419.8800,420.1800,1160998
228,2023-06-09 15:00:00,420.7100,421.5500,419.2200,420.0400,1483215
229,2023-06-09 14:00:00,425.1400,425.3300,420.2900,420.7100,891900
230,2023-06-09 13:00:00,422.9800,425.9000,422.7500,425.2440,1034016
231,2023-06-09 12:00:00,419.8500,424.4300,418.1900,423.0300,1542131
232,2023-06-09 11:00:00,417.4400,420.6900,416.5600,419.9200,1346408
233,2023-06-09 10:00:00,416.5350,424.4700,415.2200,417.3600,2537702
234,2023-06-09 09:00:00,423.9000,426.8500,414.7600,416.5350,2504988
235,2023-06-09 08:00:00,409.3500,425.9400,409.0000,423.7900,295627
236,2023-06-09 07:00:00,409.5000,413.3300,409.0000,413.1400,18826
237,2023-06-09 06:00:00,412.3000,412.5000,408.9900,409.1100,9738
238,2023-06-09 05:00:00,411.5000,413.5000,411.3200,412.3100,3149
239,2023-06-09 04:00:00,407.0000,413.9900,407.0000,411.9500,3963
240,2023-06-08 19:00:00,409.9700,411.0000,409.4600,409.8800,13627
241,2023-06-08 18:00:00,409.8500,410.0000,408.5800,409.7100,7270
242,2023-06-08 17:00:00,399.7700,416.3860,399.7700,409.7000,5530
243,2023-06-08 16:00:00,409.3700,412.0000,409.1000,409.5200,1187953
244,2023-06-08 15:00:00,405.7750,409.5400,405.5700,409.3300,1200538
245,2023-06-08 14:00:00,404.6700,406.3200,403.5300,405.8200,458353
246,2023-06-08 13:00:00,405.9500,406.7600,402.4100,404.5950,514412
247,2023-06-08 12:00:00,406.6150,407.1000,405.8200,405.9600,459757
248,2023-06-08 11:00:00,403.6000,408.1800,403.3400,406.7400,769871
249,2023-06-08 10:00:00,402.1870,405.6150,401.8100,403.9050,949902
250,2023-06-08 09:00:00,401.4000,403.3900,396.3400,402.4150,838943
251,2023-06-08 08:00:00,399.7700,414.1050,397.4800,401.4000,27584
252,2023-06-08 07:00:00,400.7300,401.7300,400.0400,400.5500,8846
253,2023-06-08 06:00:00,401.0100,401.7800,400.5000,400.8300,1096
254,2023-06-08 05:00:00,400.9300,402.0000,400.8000,401.0100,1086
255,2023-06-08 04:00:00,399.8000,401.2600,399.4900,401.0000,851
256,2023-06-07 19:00:00,399.6300,399.9700,399.4600,399.7700,8857
257,2023-06-07 18:00:00,399.2500,401.2000,399.1500,399.6800,5203
258,2023-06-07 17:00:00,399.7700,400.0000,399.1500,399.1600,7267
259,2023-06-07 16:00:00,399.9500,400.2300,399.1500,399.9700,1734185
260,2023-06-07 15:00:00,401.0800,401.9900,399.2300,399.9500,1492039
261,2023-06-07 14:00:00,402.3350,403.5900,400.0000,401.1800,713001
262,2023-06-07 13:00:00,405.5400,405.6800,401.3900,402.3100,813583
263,2023-06-07 12:00:00,403.6200,408.5600,403.2830,405.5300,1266722
264,2023-06-07 11:00:00,404.3100,407.6500,402.5700,403.5410,1508582
265,2023-06-07 10:00:00,409.3600,411.4000,401.1300,404.3670,2140646
266,2023-06-07 09:00:00,412.5500,418.9500,406.6700,409.5260,2854354
267,2023-06-07 08:00:00,408.4400,416.0000,399.2900,412.5500,96889
268,2023-06-07 07:00:00,408.6100,415.9900,408.4100,413.5600,69233
269,2023-06-07 06:00:00,408.3800,409.9400,408.0000,408.6100,7652
270,2023-06-07 05:00:00,405.4000,408.7600,405.1500,408.4000,5901
271,2023-06-07 04:00:00,399.3200,407.9900,398.4800,405.9600,13111
272,2023-06-06 19:00:00,399.4600,399.8000,398.8800,399.3200,5288
273,2023-06-06 18:00:00,399.6600,399.7900,399.0100,399.5450,3140
274,2023-06-06 17:00:00,403.5400,410.6240,398.6000,399.8000,2635
275,2023-06-06 16:00:00,399.2100,399.3300,398.0600,398.6500,759045
276,2023-06-06 15:00:00,398.8900,400.1600,398.4600,399.2800,790619
277,2023-06-06 14:00:00,398.2500,399.5000,397.5350,398.7200,446941
278,2023-06-06 13:00:00,398.0750,400.2400,396.9300,398.2500,650629
279,2023-06-06 12:00:00,399.9200,400.3200,397.6210,397.9100,540119
280,2023-06-06 11:00:00,400.6000,401.9600,399.6400,399.9000,515063
281,2023-06-06 10:00:00,402.2400,403.3350,399.6100,400.4800,808153
282,2023-06-06 09:00:00,404.3000,405.3400,398.5600,402.1600,779468
283,2023-06-06 08:00:00,403.6400,420.2300,403.0000,404.3100,17928
284,2023-06-06 07:00:00,403.9500,404.5000,403.1800,404.3900,2526
285,2023-06-06 06:00:00,403.6800,404.4500,403.6800,404.0400,262
286,2023-06-06 05:00:00,404.3000,404.5900,403.7300,404.3000,245
287,2023-06-06 04:00:00,403.5400,405.0000,403.3400,403.7300,1000
288,2023-06-05 19:00:00,403.1500,403.3800,402.0000,402.7000,3246
289,2023-06-05 18:00:00,403.2500,403.4800,402.8000,402.9750,4983
290,2023-06-05 17:00:00,403.5400,403.5400,403.1500,403.3350,2484
291,2023-06-05 16:00:00,403.5400,403.5400,402.0000,403.3950,1157477
292,2023-06-05 15:00:00,403.9950,404.4900,401.7500,403.4700,1058235
293,2023-06-05 14:00:00,409.5440,410.0900,402.0100,403.9900,995119
294,2023-06-05 13:00:00,412.2400,413.0000,408.3100,409.6900,417298
295,2023-06-05 12:00:00,410.9500,413.8600,409.2200,412.4000,731783
296,2023-06-05 11:00:00,410.5950,411.9100,409.2500,410.8780,867893
297,2023-06-05 10:00:00,403.9950,411.3900,403.6600,410.6400,1654294
298,2023-06-05 09:00:00,401.0100,405.7300,399.0700,403.7500,758367
299,2023-06-05 08:00:00,396.7700,403.8200,395.0120,400.9950,20838
300,2023-06-05 07:00:00,396.8100,399.7000,396.5600,399.6200,6095
301,2023-06-05 06:00:00,395.8300,396.7700,395.6500,396.4800,725
302,2023-06-05 05:00:00,396.3200,396.8900,395.4000,395.6500,1265
303,2023-06-05 04:00:00,390.0000,400.4700,390.0000,396.3200,3286
304,2023-06-02 19:00:00,400.1000,401.0000,400.0000,400.0000,2929
305,2023-06-02 18:00:00,400.2500,401.0000,400.0000,400.1700,2135
306,2023-06-02 17:00:00,400.2250,401.0000,400.0000,400.2500,2300
307,2023-06-02 16:00:00,400.4700,401.5100,399.8800,400.2250,930410
308,2023-06-02 15:00:00,400.9900,401.6000,399.4900,400.4700,948783
309,2023-06-02 14:00:00,404.4900,404.4900,400.5200,400.8800,570890
310,2023-06-02 13:00:00,403.7200,405.0230,402.7000,404.4400,359497
311,2023-06-02 12:00:00,404.0160,405.3300,402.1300,403.7900,440491
312,2023-06-02 11:00:00,402.3500,404.6100,401.1000,404.2350,803625
313,2023-06-02 10:00:00,397.6400,402.3500,395.9000,402.2100,1020680
314,2023-06-02 09:00:00,404.0000,406.5800,396.2200,397.8300,1151170
315,2023-06-02 08:00:00,405.0000,407.9990,396.6450,403.5000,32701
316,2023-06-02 07:00:00,405.0400,406.4000,404.8300,405.7000,9538
317,2023-06-02 06:00:00,405.6700,406.8800,404.6200,405.0000,1231
318,2023-06-02 05:00:00,404.3800,407.5000,404.3800,406.4500,1785
319,2023-06-02 04:00:00,403.0900,405.8000,402.4500,404.5000,1838
320,2023-06-01 19:00:00,403.8200,404.9900,403.0900,403.9500,2362
321,2023-06-01 18:00:00,403.9000,405.0300,403.1700,403.7000,4350
322,2023-06-01 17:00:00,395.2300,404.0000,395.2300,403.6500,10003
323,2023-06-01 16:00:00,403.1500,404.9000,402.4900,403.1950,1336086
324,2023-06-01 15:00:00,405.2300,405.6400,401.7800,403.1500,1212233
325,2023-06-01 14:00:00,404.8050,405.6200,403.1600,405.3300,637891
326,2023-06-01 13:00:00,406.6500,407.0650,404.4570,404.8100,679666
327,2023-06-01 12:00:00,400.9100,407.5200,400.9000,406.8000,1210609
328,2023-06-01 11:00:00,399.9700,402.0250,399.3600,400.9020,450126
329,2023-06-01 10:00:00,402.2400,403.7700,398.2200,400.0000,1056719
330,2023-06-01 09:00:00,396.0000,402.5900,393.0800,402.1210,1070106
331,2023-06-01 08:00:00,395.8300,397.0000,391.2450,396.0000,5947
332,2023-06-01 07:00:00,395.9800,396.3700,394.5000,395.7500,4221
333,2023-06-01 06:00:00,396.0000,396.4700,395.3400,395.9900,368
334,2023-06-01 05:00:00,395.1200,396.0900,394.8200,396.0000,501
335,2023-06-01 04:00:00,391.3000,395.7500,391.3000,395.3900,1358
