,timestamp,open,high,low,close,volume,marketCap
273,2023-04-02,1820.80000000,1824.81000000,1771.70000000,1794.51000000,322122.93850000,322122.93850000
274,2023-04-01,1821.52000000,1842.83000000,1807.81000000,1820.79000000,272904.96740000,272904.96740000
275,2023-03-31,1793.60000000,1847.28000000,1777.91000000,1821.52000000,554525.47620000,554525.47620000
276,2023-03-30,1793.06000000,1829.69000000,1763.00000000,1793.61000000,579690.03940000,579690.03940000
277,2023-03-29,1773.00000000,1827.99000000,1772.48000000,1793.07000000,536865.59720000,536865.59720000
278,2023-03-28,1715.21000000,1795.73000000,1701.13000000,1772.99000000,536511.39730000,536511.39730000
279,2023-03-27,1773.88000000,1780.48000000,1686.13000000,1715.22000000,570563.50230000,570563.50230000
280,2023-03-26,1741.88000000,1801.00000000,1739.31000000,1773.88000000,354933.23720000,354933.23720000
281,2023-03-25,1749.57000000,1763.23000000,1713.09000000,1741.88000000,355679.37430000,355679.37430000
282,2023-03-24,1813.78000000,1818.99000000,1726.40000000,1749.57000000,564770.14170000,564770.14170000
283,2023-03-23,1734.34000000,1857.16000000,1729.35000000,1813.79000000,732061.10300000,732061.10300000
284,2023-03-22,1801.23000000,1819.98000000,1710.12000000,1734.33000000,891287.60090000,891287.60090000
285,2023-03-21,1732.77000000,1835.00000000,1717.01000000,1801.23000000,742348.49990000,742348.49990000
286,2023-03-20,1780.67000000,1803.05000000,1722.00000000,1732.78000000,682848.12480000,682848.12480000
287,2023-03-19,1758.84000000,1841.36000000,1757.92000000,1780.68000000,541131.89080000,541131.89080000
288,2023-03-18,1789.26000000,1841.00000000,1747.47000000,1758.84000000,711614.73100000,711614.73100000
289,2023-03-17,1673.73000000,1800.00000000,1662.65000000,1789.27000000,907528.28250000,907528.28250000
290,2023-03-16,1649.95000000,1691.42000000,1632.18000000,1673.73000000,627985.61190000,627985.61190000
291,2023-03-15,1699.41000000,1716.90000000,1611.00000000,1649.96000000,963142.48330000,963142.48330000
292,2023-03-14,1673.44000000,1780.02000000,1655.24000000,1699.40000000,1283321.23550000,1283321.23550000
293,2023-03-13,1580.33000000,1693.49000000,1565.00000000,1673.45000000,1228063.60530000,1228063.60530000
294,2023-03-12,1471.93000000,1594.19000000,1448.30000000,1580.33000000,1002355.09290000,1002355.09290000
295,2023-03-11,1426.43000000,1478.07000000,1408.40000000,1471.97000000,1374859.62010000,1374859.62010000
296,2023-03-10,1437.32000000,1439.43000000,1368.39000000,1426.44000000,960262.45090000,960262.45090000
297,2023-03-09,1532.38000000,1546.45000000,1408.00000000,1437.32000000,718485.13640000,718485.13640000
298,2023-03-08,1561.95000000,1570.89000000,1523.61000000,1532.38000000,460101.76580000,460101.76580000
299,2023-03-07,1565.84000000,1584.49000000,1536.14000000,1561.96000000,437947.90320000,437947.90320000
300,2023-03-06,1564.57000000,1583.49000000,1554.44000000,1565.84000000,307709.30110000,307709.30110000
301,2023-03-05,1566.74000000,1588.77000000,1553.05000000,1564.58000000,299240.74150000,299240.74150000
302,2023-03-04,1569.45000000,1577.53000000,1549.12000000,1566.73000000,237640.26060000,237640.26060000
303,2023-03-03,1647.86000000,1649.25000000,1544.39000000,1569.45000000,742816.59760000,742816.59760000
304,2023-03-02,1665.23000000,1677.86000000,1619.18000000,1647.86000000,423023.80820000,423023.80820000
305,2023-03-01,1605.24000000,1669.72000000,1595.00000000,1665.22000000,474456.82350000,474456.82350000
306,2023-02-28,1633.45000000,1647.52000000,1596.66000000,1605.23000000,393523.16470000,393523.16470000
307,2023-02-27,1641.37000000,1665.22000000,1608.00000000,1633.45000000,431861.41290000,431861.41290000
308,2023-02-26,1594.58000000,1651.26000000,1587.76000000,1641.36000000,308607.99410000,308607.99410000
309,2023-02-25,1607.80000000,1608.98000000,1557.33000000,1594.58000000,290188.03910000,290188.03910000
310,2023-02-24,1650.52000000,1664.66000000,1575.64000000,1607.80000000,512515.49820000,512515.49820000
311,2023-02-23,1643.15000000,1679.00000000,1628.75000000,1650.53000000,501305.97170000,501305.97170000
312,2023-02-22,1659.77000000,1666.95000000,1595.07000000,1643.14000000,528875.48090000,528875.48090000
313,2023-02-21,1703.27000000,1716.66000000,1636.30000000,1659.76000000,520354.46880000,520354.46880000
314,2023-02-20,1679.74000000,1719.89000000,1650.56000000,1703.27000000,451314.83350000,451314.83350000
315,2023-02-19,1691.62000000,1726.59000000,1666.14000000,1679.75000000,401023.04770000,401023.04770000
316,2023-02-18,1693.81000000,1713.13000000,1679.77000000,1691.62000000,267305.78130000,267305.78130000
317,2023-02-17,1637.83000000,1722.00000000,1630.51000000,1693.87000000,579934.66300000,579934.66300000
318,2023-02-16,1674.92000000,1742.97000000,1633.72000000,1637.84000000,832723.67310000,832723.67310000
319,2023-02-15,1555.70000000,1680.00000000,1542.55000000,1674.92000000,581207.85860000,581207.85860000
320,2023-02-14,1505.25000000,1569.00000000,1482.66000000,1555.71000000,668964.37680000,668964.37680000
321,2023-02-13,1514.82000000,1526.10000000,1461.93000000,1505.24000000,643152.39040000,643152.39040000
322,2023-02-12,1538.50000000,1548.02000000,1493.08000000,1514.83000000,286758.37400000,286758.37400000
323,2023-02-11,1513.05000000,1543.00000000,1505.00000000,1538.51000000,289691.57080000,289691.57080000
324,2023-02-10,1545.35000000,1555.01000000,1490.00000000,1513.06000000,484654.21990000,484654.21990000
325,2023-02-09,1650.42000000,1656.17000000,1524.40000000,1545.35000000,658011.69640000,658011.69640000
326,2023-02-08,1671.03000000,1697.91000000,1630.47000000,1650.43000000,417966.25390000,417966.25390000
327,2023-02-07,1614.28000000,1678.37000000,1613.14000000,1671.03000000,451922.40000000,451922.40000000
328,2023-02-06,1629.01000000,1658.56000000,1605.01000000,1614.29000000,384119.41970000,384119.41970000
329,2023-02-05,1666.39000000,1673.81000000,1609.30000000,1629.02000000,413579.67480000,413579.67480000
330,2023-02-04,1663.52000000,1695.29000000,1645.43000000,1666.38000000,308227.12950000,308227.12950000
331,2023-02-03,1643.12000000,1676.00000000,1625.93000000,1663.52000000,464815.03200000,464815.03200000
332,2023-02-02,1641.67000000,1714.68000000,1626.85000000,1643.12000000,629188.88740000,629188.88740000
333,2023-02-01,1585.32000000,1647.77000000,1555.18000000,1641.68000000,474617.17090000,474617.17090000
334,2023-01-31,1566.21000000,1605.18000000,1561.63000000,1585.33000000,348856.67510000,348856.67510000
335,2023-01-30,1644.73000000,1647.53000000,1535.00000000,1566.20000000,595055.32810000,595055.32810000
336,2023-01-29,1572.10000000,1660.00000000,1566.33000000,1644.72000000,551767.91340000,551767.91340000
337,2023-01-28,1597.61000000,1606.83000000,1555.99000000,1572.10000000,313675.65740000,313675.65740000
338,2023-01-27,1601.08000000,1621.00000000,1552.54000000,1597.62000000,512093.38750000,512093.38750000
339,2023-01-26,1611.95000000,1632.84000000,1577.43000000,1601.09000000,532777.84660000,532777.84660000
340,2023-01-25,1555.97000000,1641.00000000,1518.00000000,1611.94000000,646474.91660000,646474.91660000
341,2023-01-24,1626.28000000,1641.46000000,1535.00000000,1555.97000000,462275.32430000,462275.32430000
342,2023-01-23,1627.43000000,1648.09000000,1585.29000000,1626.29000000,407267.11560000,407267.11560000
343,2023-01-22,1626.65000000,1663.89000000,1604.00000000,1627.44000000,431729.69090000,431729.69090000
344,2023-01-21,1658.53000000,1679.26000000,1616.21000000,1626.66000000,494248.60090000,494248.60090000
345,2023-01-20,1551.09000000,1669.90000000,1542.02000000,1658.52000000,440570.99740000,440570.99740000
346,2023-01-19,1511.44000000,1564.43000000,1509.15000000,1551.09000000,308679.46450000,308679.46450000
347,2023-01-18,1565.56000000,1610.00000000,1501.39000000,1511.43000000,752534.88570000,752534.88570000
348,2023-01-17,1576.94000000,1609.00000000,1541.15000000,1565.57000000,506771.72190000,506771.72190000
349,2023-01-16,1552.52000000,1604.50000000,1521.31000000,1576.94000000,574622.89530000,574622.89530000
350,2023-01-15,1549.91000000,1566.66000000,1516.03000000,1552.52000000,387832.71380000,387832.71380000
351,2023-01-14,1451.21000000,1599.98000000,1449.14000000,1549.90000000,940691.77740000,940691.77740000
352,2023-01-13,1415.91000000,1464.00000000,1401.03000000,1451.20000000,499377.86490000,499377.86490000
353,2023-01-12,1389.40000000,1438.00000000,1361.92000000,1415.92000000,877712.44920000,877712.44920000
354,2023-01-11,1335.63000000,1398.00000000,1321.04000000,1389.39000000,472465.95560000,472465.95560000
355,2023-01-10,1320.40000000,1347.69000000,1316.80000000,1335.62000000,459660.23070000,459660.23070000
356,2023-01-09,1290.15000000,1344.91000000,1285.44000000,1320.39000000,581727.69680000,581727.69680000
357,2023-01-08,1264.06000000,1296.00000000,1257.77000000,1290.16000000,213636.78480000,213636.78480000
358,2023-01-07,1269.13000000,1271.09000000,1261.30000000,1264.07000000,129474.28840000,129474.28840000
359,2023-01-06,1251.25000000,1276.70000000,1236.00000000,1269.14000000,342344.20230000,342344.20230000
360,2023-01-05,1256.91000000,1259.95000000,1242.81000000,1251.24000000,272805.33000000,272805.33000000
361,2023-01-04,1214.56000000,1272.60000000,1212.71000000,1256.90000000,457799.66480000,457799.66480000
362,2023-01-03,1213.99000000,1219.89000000,1204.93000000,1214.55000000,205519.49440000,205519.49440000
363,2023-01-02,1200.33000000,1224.29000000,1193.00000000,1214.00000000,252794.14000000,252794.14000000
364,2023-01-01,1196.13000000,1204.67000000,1190.57000000,1200.34000000,117762.06850000,117762.06850000
365,2022-12-31,1199.98000000,1208.46000000,1191.66000000,1196.13000000,139379.28110000,139379.28110000
366,2022-12-30,1200.48000000,1202.15000000,1181.08000000,1199.99000000,266014.21150000,266014.21150000
367,2022-12-29,1190.15000000,1206.57000000,1186.77000000,1200.49000000,249130.48690000,249130.48690000
368,2022-12-28,1211.55000000,1215.78000000,1181.06000000,1190.15000000,367828.89140000,367828.89140000
369,2022-12-27,1228.12000000,1233.73000000,1200.58000000,1211.55000000,262437.63980000,262437.63980000
370,2022-12-26,1218.52000000,1231.09000000,1211.67000000,1228.11000000,162723.08570000,162723.08570000
371,2022-12-25,1220.42000000,1225.00000000,1193.18000000,1218.51000000,231652.06120000,231652.06120000
372,2022-12-24,1219.98000000,1227.99000000,1214.69000000,1220.41000000,123701.53010000,123701.53010000
373,2022-12-23,1217.72000000,1231.99000000,1210.00000000,1219.99000000,278604.28820000,278604.28820000
374,2022-12-22,1213.78000000,1237.99000000,1182.54000000,1217.71000000,336761.65980000,336761.65980000
375,2022-12-21,1216.95000000,1223.39000000,1203.02000000,1213.78000000,245723.83770000,245723.83770000
376,2022-12-20,1167.82000000,1230.47000000,1163.12000000,1216.94000000,465184.19430000,465184.19430000
377,2022-12-19,1183.06000000,1195.00000000,1150.51000000,1167.82000000,296832.72280000,296832.72280000
378,2022-12-18,1187.16000000,1199.54000000,1170.32000000,1183.06000000,252260.14400000,252260.14400000
379,2022-12-17,1166.82000000,1190.03000000,1161.92000000,1187.16000000,328881.62810000,328881.62810000
380,2022-12-16,1266.53000000,1280.06000000,1155.32000000,1166.83000000,751422.27790000,751422.27790000
381,2022-12-15,1307.45000000,1311.14000000,1259.27000000,1266.54000000,390051.24470000,390051.24470000
382,2022-12-14,1320.69000000,1352.72000000,1301.00000000,1307.44000000,554465.57170000,554465.57170000
383,2022-12-13,1275.41000000,1349.00000000,1255.10000000,1320.69000000,659393.88250000,659393.88250000
384,2022-12-12,1263.00000000,1278.90000000,1240.03000000,1275.40000000,363750.54810000,363750.54810000
385,2022-12-11,1266.35000000,1284.75000000,1255.85000000,1263.01000000,180494.90200000,180494.90200000
386,2022-12-10,1263.11000000,1283.61000000,1259.60000000,1266.35000000,182278.63960000,182278.63960000
387,2022-12-09,1280.18000000,1296.64000000,1250.00000000,1263.10000000,406008.00320000,406008.00320000
388,2022-12-08,1231.18000000,1292.58000000,1222.01000000,1280.18000000,406653.54470000,406653.54470000
389,2022-12-07,1271.31000000,1278.69000000,1218.01000000,1231.18000000,398559.51660000,398559.51660000
390,2022-12-06,1259.41000000,1274.76000000,1241.56000000,1271.32000000,301631.83900000,301631.83900000
391,2022-12-05,1279.40000000,1305.11000000,1246.61000000,1259.41000000,391628.51660000,391628.51660000
392,2022-12-04,1240.50000000,1287.19000000,1240.10000000,1279.41000000,324129.54660000,324129.54660000
393,2022-12-03,1295.58000000,1309.00000000,1236.26000000,1240.51000000,347148.25880000,347148.25880000
394,2022-12-02,1276.40000000,1297.18000000,1265.24000000,1295.59000000,371559.58500000,371559.58500000
395,2022-12-01,1294.46000000,1299.90000000,1262.77000000,1276.41000000,430018.73910000,430018.73910000
396,2022-11-30,1216.49000000,1309.77000000,1212.50000000,1294.46000000,815679.27170000,815679.27170000
397,2022-11-29,1167.77000000,1228.37000000,1158.27000000,1216.49000000,512143.58610000,512143.58610000
398,2022-11-28,1193.88000000,1199.25000000,1151.02000000,1167.77000000,478795.60930000,478795.60930000
399,2022-11-27,1205.61000000,1223.33000000,1188.65000000,1193.88000000,286386.79860000,286386.79860000
400,2022-11-26,1199.29000000,1235.66000000,1196.20000000,1205.60000000,379840.81160000,379840.81160000
401,2022-11-25,1203.72000000,1207.77000000,1171.20000000,1199.30000000,391430.16580000,391430.16580000
402,2022-11-24,1184.52000000,1217.71000000,1180.60000000,1203.73000000,486080.61230000,486080.61230000
403,2022-11-23,1139.59000000,1190.00000000,1127.75000000,1184.52000000,636927.15940000,636927.15940000
404,2022-11-22,1107.34000000,1146.13000000,1075.00000000,1139.60000000,748884.57910000,748884.57910000
405,2022-11-21,1142.21000000,1146.99000000,1079.76000000,1107.34000000,922647.94540000,922647.94540000
406,2022-11-20,1217.67000000,1227.07000000,1132.65000000,1142.21000000,531108.76070000,531108.76070000
407,2022-11-19,1212.58000000,1235.00000000,1197.67000000,1217.67000000,209789.58880000,209789.58880000
408,2022-11-18,1200.42000000,1234.00000000,1199.18000000,1212.58000000,360218.53370000,360218.53370000
409,2022-11-17,1216.16000000,1228.22000000,1181.05000000,1200.43000000,530537.34880000,530537.34880000
410,2022-11-16,1253.22000000,1268.67000000,1187.06000000,1216.17000000,673339.72150000,673339.72150000
411,2022-11-15,1243.29000000,1291.00000000,1234.01000000,1253.23000000,632825.56800000,632825.56800000
412,2022-11-14,1221.50000000,1291.20000000,1171.13000000,1243.28000000,934742.00590000,934742.00590000
413,2022-11-13,1257.25000000,1274.23000000,1200.66000000,1221.49000000,547410.53040000,547410.53040000
414,2022-11-12,1289.35000000,1292.16000000,1238.70000000,1257.25000000,547772.91720000,547772.91720000
415,2022-11-11,1299.28000000,1310.00000000,1201.26000000,1289.28000000,1308087.14980000,1308087.14980000
416,2022-11-10,1102.73000000,1350.00000000,1085.93000000,1299.28000000,1975955.67670000,1975955.67670000
417,2022-11-09,1334.78000000,1337.16000000,1073.53000000,1102.73000000,2494797.93570000,2494797.93570000
418,2022-11-08,1568.09000000,1579.98000000,1233.00000000,1334.77000000,2339916.50890000,2339916.50890000
419,2022-11-07,1568.25000000,1608.04000000,1545.03000000,1568.10000000,642409.44940000,642409.44940000
420,2022-11-06,1626.98000000,1639.02000000,1564.39000000,1568.29000000,414863.95250000,414863.95250000
421,2022-11-05,1644.78000000,1666.97000000,1621.42000000,1626.98000000,351385.53620000,351385.53620000
422,2022-11-04,1531.01000000,1680.00000000,1528.40000000,1644.78000000,935531.47810000,935531.47810000
423,2022-11-03,1518.33000000,1559.01000000,1515.17000000,1531.01000000,560202.88130000,560202.88130000
424,2022-11-02,1578.47000000,1621.68000000,1502.32000000,1518.34000000,981395.36480000,981395.36480000
425,2022-11-01,1572.69000000,1612.92000000,1563.69000000,1578.48000000,527539.29650000,527539.29650000
426,2022-10-31,1590.45000000,1635.80000000,1545.43000000,1572.69000000,810334.24140000,810334.24140000
427,2022-10-30,1619.55000000,1640.06000000,1576.56000000,1590.44000000,476036.42430000,476036.42430000
428,2022-10-29,1554.40000000,1663.06000000,1547.66000000,1619.55000000,914161.08460000,914161.08460000
429,2022-10-28,1514.04000000,1574.90000000,1479.82000000,1554.41000000,858954.44250000,858954.44250000
430,2022-10-27,1566.11000000,1578.58000000,1503.20000000,1514.05000000,869454.48510000,869454.48510000
431,2022-10-26,1459.74000000,1594.99000000,1457.44000000,1566.10000000,1236044.70230000,1236044.70230000
432,2022-10-25,1343.61000000,1525.16000000,1334.94000000,1459.74000000,1127932.90120000,1127932.90120000
433,2022-10-24,1364.19000000,1370.60000000,1324.17000000,1343.61000000,611830.79700000,611830.79700000
434,2022-10-23,1313.62000000,1371.55000000,1299.44000000,1364.20000000,432269.46000000,432269.46000000
435,2022-10-22,1299.76000000,1320.20000000,1294.32000000,1313.61000000,221776.70070000,221776.70070000
436,2022-10-21,1282.57000000,1306.97000000,1252.65000000,1299.75000000,468076.79860000,468076.79860000
437,2022-10-20,1285.09000000,1310.87000000,1270.36000000,1282.57000000,428531.61030000,428531.61030000
438,2022-10-19,1310.71000000,1313.50000000,1280.31000000,1285.09000000,368637.51050000,368637.51050000
439,2022-10-18,1331.39000000,1341.73000000,1286.72000000,1310.71000000,572728.91890000,572728.91890000
440,2022-10-17,1305.96000000,1338.57000000,1295.64000000,1331.40000000,459848.49410000,459848.49410000
441,2022-10-16,1274.93000000,1315.35000000,1274.67000000,1305.95000000,293321.36320000,293321.36320000
442,2022-10-15,1296.26000000,1301.69000000,1263.64000000,1274.92000000,287100.95290000,287100.95290000
443,2022-10-14,1287.08000000,1343.12000000,1283.39000000,1296.27000000,669742.80930000,669742.80930000
444,2022-10-13,1294.44000000,1301.58000000,1190.00000000,1287.08000000,945618.31630000,945618.31630000
445,2022-10-12,1280.11000000,1306.87000000,1275.25000000,1294.44000000,369712.57590000,369712.57590000
446,2022-10-11,1290.03000000,1298.00000000,1267.01000000,1280.11000000,429430.39410000,429430.39410000
447,2022-10-10,1323.13000000,1338.00000000,1288.00000000,1290.03000000,393663.01140000,393663.01140000
448,2022-10-09,1315.48000000,1329.00000000,1307.26000000,1323.13000000,186201.91850000,186201.91850000
449,2022-10-08,1331.10000000,1337.35000000,1303.51000000,1315.48000000,203391.66120000,203391.66120000
450,2022-10-07,1352.07000000,1361.75000000,1317.26000000,1331.10000000,491999.87760000,491999.87760000
451,2022-10-06,1352.20000000,1383.99000000,1345.01000000,1352.06000000,573975.32400000,573975.32400000
452,2022-10-05,1361.50000000,1364.77000000,1316.29000000,1352.20000000,483508.77820000,483508.77820000
453,2022-10-04,1323.10000000,1369.55000000,1318.66000000,1361.49000000,476207.67020000,476207.67020000
454,2022-10-03,1276.72000000,1329.90000000,1263.04000000,1323.09000000,483775.24350000,483775.24350000
455,2022-10-02,1311.79000000,1317.93000000,1270.00000000,1276.72000000,371740.04070000,371740.04070000
456,2022-10-01,1328.71000000,1333.69000000,1302.68000000,1311.79000000,252081.90560000,252081.90560000
457,2022-09-30,1335.69000000,1373.19000000,1313.35000000,1328.72000000,740753.61100000,740753.61100000
458,2022-09-29,1337.20000000,1352.02000000,1288.52000000,1335.70000000,770591.68950000,770591.68950000
459,2022-09-28,1328.01000000,1355.70000000,1253.20000000,1337.20000000,919314.91310000,919314.91310000
460,2022-09-27,1336.17000000,1400.00000000,1303.75000000,1328.02000000,860584.89440000,860584.89440000
461,2022-09-26,1294.62000000,1340.42000000,1277.85000000,1336.17000000,799166.43330000,799166.43330000
462,2022-09-25,1317.13000000,1337.00000000,1269.27000000,1294.63000000,515533.84090000,515533.84090000
463,2022-09-24,1327.24000000,1349.33000000,1306.52000000,1317.13000000,517557.34970000,517557.34970000
464,2022-09-23,1326.47000000,1360.00000000,1262.15000000,1327.25000000,974052.36440000,974052.36440000
465,2022-09-22,1245.79000000,1350.08000000,1237.32000000,1326.46000000,904282.27250000,904282.27250000
466,2022-09-21,1322.94000000,1408.90000000,1220.00000000,1245.78000000,1192266.73790000,1192266.73790000
467,2022-09-20,1375.98000000,1384.78000000,1312.71000000,1322.93000000,658027.14650000,658027.14650000
468,2022-09-19,1334.51000000,1393.35000000,1280.00000000,1375.98000000,974855.19800000,974855.19800000
469,2022-09-18,1468.82000000,1469.63000000,1325.55000000,1334.51000000,804113.46800000,804113.46800000
470,2022-09-17,1433.90000000,1476.13000000,1409.12000000,1468.83000000,421391.37430000,421391.37430000
471,2022-09-16,1472.76000000,1483.35000000,1405.52000000,1433.90000000,693597.24250000,693597.24250000
472,2022-09-15,1638.40000000,1655.20000000,1458.00000000,1472.75000000,1335499.80470000,1335499.80470000
473,2022-09-14,1574.40000000,1647.01000000,1552.38000000,1638.39000000,764562.53930000,764562.53930000
474,2022-09-13,1716.37000000,1760.51000000,1560.54000000,1574.40000000,1134549.72560000,1134549.72560000
475,2022-09-12,1766.12000000,1783.00000000,1693.00000000,1716.37000000,630774.60320000,630774.60320000
476,2022-09-11,1774.12000000,1789.00000000,1720.10000000,1766.11000000,409287.72630000,409287.72630000
477,2022-09-10,1718.24000000,1789.00000000,1706.03000000,1774.12000000,411046.24660000,411046.24660000
478,2022-09-09,1635.37000000,1746.13000000,1630.51000000,1718.23000000,837458.21260000,837458.21260000
479,2022-09-08,1630.00000000,1663.56000000,1595.06000000,1635.37000000,645124.00850000,645124.00850000
480,2022-09-07,1559.01000000,1657.50000000,1490.66000000,1630.00000000,850991.42430000,850991.42430000
481,2022-09-06,1617.80000000,1687.40000000,1555.00000000,1559.01000000,1010722.85780000,1010722.85780000
482,2022-09-05,1579.29000000,1631.99000000,1556.56000000,1617.80000000,503492.93700000,503492.93700000
483,2022-09-04,1557.45000000,1583.66000000,1540.66000000,1579.28000000,296591.11660000,296591.11660000
484,2022-09-03,1575.35000000,1582.71000000,1534.28000000,1557.46000000,321397.21890000,321397.21890000
485,2022-09-02,1586.17000000,1650.00000000,1546.41000000,1575.35000000,919009.65980000,919009.65980000
486,2022-09-01,1554.11000000,1599.00000000,1512.77000000,1586.16000000,728710.48200000,728710.48200000
487,2022-08-31,1524.59000000,1619.78000000,1524.59000000,1554.10000000,949227.67750000,949227.67750000
488,2022-08-30,1551.79000000,1606.13000000,1473.61000000,1524.59000000,1003075.01720000,1003075.01720000
489,2022-08-29,1426.76000000,1559.99000000,1422.08000000,1551.80000000,826252.08310000,826252.08310000
490,2022-08-28,1491.06000000,1511.00000000,1424.00000000,1426.76000000,544846.44860000,544846.44860000
491,2022-08-27,1508.18000000,1518.42000000,1447.52000000,1491.06000000,756136.67680000,756136.67680000
492,2022-08-26,1695.11000000,1706.45000000,1486.85000000,1508.18000000,1149912.82920000,1149912.82920000
493,2022-08-25,1656.56000000,1722.00000000,1653.68000000,1695.11000000,603090.71300000,603090.71300000
494,2022-08-24,1665.40000000,1694.13000000,1604.92000000,1656.56000000,744667.60780000,744667.60780000
495,2022-08-23,1624.65000000,1676.07000000,1563.76000000,1665.41000000,940246.93200000,940246.93200000
496,2022-08-22,1618.13000000,1629.72000000,1529.92000000,1624.66000000,941192.89540000,941192.89540000
497,2022-08-21,1576.03000000,1646.52000000,1562.34000000,1618.13000000,780662.60620000,780662.60620000
498,2022-08-20,1609.00000000,1657.08000000,1523.67000000,1576.04000000,914615.92260000,914615.92260000
499,2022-08-19,1846.39000000,1848.00000000,1602.37000000,1609.01000000,1419826.95150000,1419826.95150000
500,2022-08-18,1834.24000000,1882.37000000,1821.25000000,1846.39000000,606254.02400000,606254.02400000
501,2022-08-17,1876.67000000,1959.43000000,1818.74000000,1834.25000000,951824.89750000,951824.89750000
502,2022-08-16,1899.05000000,1915.00000000,1853.00000000,1876.67000000,622729.14990000,622729.14990000
503,2022-08-15,1935.32000000,2012.47000000,1872.31000000,1899.06000000,949162.33050000,949162.33050000
504,2022-08-14,1983.55000000,2030.00000000,1906.00000000,1935.31000000,569583.48520000,569583.48520000
505,2022-08-13,1958.28000000,2020.00000000,1946.50000000,1983.55000000,695876.02930000,695876.02930000
506,2022-08-12,1880.19000000,1964.71000000,1853.06000000,1958.28000000,717628.10150000,717628.10150000
507,2022-08-11,1853.58000000,1942.00000000,1850.32000000,1880.19000000,1105261.90090000,1105261.90090000
508,2022-08-10,1702.76000000,1885.00000000,1656.78000000,1853.57000000,1317767.51270000,1317767.51270000
509,2022-08-09,1777.05000000,1790.83000000,1667.93000000,1702.76000000,818171.10190000,818171.10190000
510,2022-08-08,1700.20000000,1818.00000000,1693.87000000,1777.05000000,781620.54430000,781620.54430000
511,2022-08-07,1690.60000000,1729.79000000,1668.00000000,1700.19000000,439904.76400000,439904.76400000
512,2022-08-06,1736.81000000,1749.93000000,1685.26000000,1690.60000000,523314.64440000,523314.64440000
513,2022-08-05,1607.97000000,1742.07000000,1605.64000000,1736.81000000,1005846.47120000,1005846.47120000
514,2022-08-04,1618.16000000,1662.79000000,1580.39000000,1607.96000000,735552.18100000,735552.18100000
515,2022-08-03,1630.91000000,1685.03000000,1589.71000000,1618.16000000,777724.74130000,777724.74130000
516,2022-08-02,1630.28000000,1678.00000000,1559.28000000,1630.91000000,1081964.51040000,1081964.51040000
517,2022-08-01,1678.12000000,1704.68000000,1606.12000000,1630.28000000,801566.56480000,801566.56480000
518,2022-07-31,1697.00000000,1754.69000000,1666.00000000,1678.12000000,696326.80790000,696326.80790000
519,2022-07-30,1721.68000000,1744.85000000,1673.01000000,1697.00000000,735132.52860000,735132.52860000
520,2022-07-29,1724.52000000,1765.99000000,1655.02000000,1721.68000000,1205266.57030000,1205266.57030000
521,2022-07-28,1635.74000000,1784.79000000,1593.27000000,1724.52000000,1578145.07555000,1578145.07555000
522,2022-07-27,1449.12000000,1644.44000000,1420.83000000,1635.74000000,1513426.04130000,1513426.04130000
523,2022-07-26,1440.79000000,1454.11000000,1356.17000000,1449.12000000,1199643.74080000,1199643.74080000
524,2022-07-25,1597.70000000,1609.55000000,1435.58000000,1440.79000000,1418390.98090000,1418390.98090000
525,2022-07-24,1548.66000000,1664.34000000,1545.67000000,1597.70000000,1009935.89970000,1009935.89970000
526,2022-07-23,1535.27000000,1596.51000000,1488.00000000,1548.67000000,851284.73390000,851284.73390000
527,2022-07-22,1575.45000000,1650.05000000,1516.11000000,1535.27000000,1170723.08730000,1170723.08730000
528,2022-07-21,1521.63000000,1605.98000000,1463.56000000,1575.45000000,1247327.49630000,1247327.49630000
529,2022-07-20,1542.33000000,1620.40000000,1484.23000000,1521.58000000,1351177.42470000,1351177.42470000
530,2022-07-19,1581.03000000,1631.00000000,1493.11000000,1542.32000000,1846048.68160000,1846048.68160000
531,2022-07-18,1338.65000000,1597.47000000,1336.07000000,1581.04000000,2029918.76521000,2029918.76521000
532,2022-07-17,1355.84000000,1387.00000000,1319.04000000,1338.65000000,1246202.87950000,1246202.87950000
533,2022-07-16,1231.25000000,1422.91000000,1191.23000000,1355.85000000,1493809.92260000,1493809.92260000
534,2022-07-15,1193.42000000,1287.82000000,1181.05000000,1231.25000000,1466037.25840000,1466037.25840000
535,2022-07-14,1115.01000000,1214.65000000,1072.11000000,1193.42000000,1605101.92620000,1605101.92620000
536,2022-07-13,1038.58000000,1119.18000000,1006.32000000,1115.00000000,2035605.82990000,2035605.82990000
537,2022-07-12,1096.37000000,1098.26000000,1033.46000000,1038.58000000,1261349.63210000,1261349.63210000
538,2022-07-11,1168.37000000,1171.29000000,1091.71000000,1096.40000000,1201652.30480000,1201652.30480000
539,2022-07-10,1217.02000000,1219.95000000,1153.00000000,1168.36000000,1018038.65060000,1018038.65060000
540,2022-07-09,1214.03000000,1235.40000000,1204.67000000,1217.02000000,576337.18090000,576337.18090000
541,2022-07-08,1237.49000000,1276.46000000,1193.15000000,1214.04000000,1189518.36310000,1189518.36310000
542,2022-07-07,1186.57000000,1254.29000000,1163.18000000,1237.49000000,1001316.07900000,1001316.07900000
543,2022-07-06,1132.51000000,1205.00000000,1111.44000000,1186.57000000,1211768.07570000,1211768.07570000
544,2022-07-05,1151.01000000,1174.90000000,1076.34000000,1132.50000000,1398961.44950000,1398961.44950000
