,timestamp,open,high,low,close,volume
115,2023-09-20 16:00:00,299.6100,305.4200,297.8000,298.9400,3470428
116,2023-09-20 15:00:00,303.3300,303.7500,299.4300,299.6100,4251157
117,2023-09-20 14:00:00,303.3700,305.8000,301.7400,303.3550,2326331
118,2023-09-20 13:00:00,304.9300,305.0700,302.6900,303.4750,1997858
119,2023-09-20 12:00:00,305.5300,305.8000,304.6350,304.9000,1180278
120,2023-09-20 11:00:00,304.8600,305.7550,303.6800,305.4800,1785856
121,2023-09-20 10:00:00,307.4550,308.0600,304.6010,304.9100,2181496
122,2023-09-20 09:00:00,305.8000,308.0400,304.1200,307.4550,2012998
123,2023-09-20 08:00:00,305.0200,305.8600,304.0100,305.7250,655484
124,2023-09-20 07:00:00,305.3200,305.4200,304.7600,304.9300,11987
125,2023-09-20 06:00:00,305.1300,305.3300,304.8700,305.2700,2398
126,2023-09-20 05:00:00,305.1100,305.4300,304.9900,305.3800,1236
127,2023-09-20 04:00:00,305.0700,305.3500,303.3500,305.1100,10801
128,2023-09-19 19:00:00,305.1700,305.2800,304.9100,305.2800,4926
129,2023-09-19 18:00:00,305.0050,305.2800,304.9100,305.1200,2365
130,2023-09-19 17:00:00,305.1100,323.5390,298.5740,305.0700,92953
131,2023-09-19 16:00:00,305.0700,305.2200,298.1900,305.1200,2185415
132,2023-09-19 15:00:00,303.5900,305.5000,303.3500,305.1100,2495334
133,2023-09-19 14:00:00,305.0000,306.1700,303.4600,303.5800,2055778
134,2023-09-19 13:00:00,302.7700,305.8000,302.6700,305.0200,2331482
135,2023-09-19 12:00:00,301.0300,302.8700,300.4600,302.7450,1067539
136,2023-09-19 11:00:00,300.2200,301.9000,299.8100,301.0200,1887157
137,2023-09-19 10:00:00,302.9850,304.0000,300.2500,300.2500,2810692
138,2023-09-19 09:00:00,302.1100,304.4400,301.0000,302.9700,1741893
139,2023-09-19 08:00:00,302.5700,303.2400,298.0200,301.8100,155301
140,2023-09-19 07:00:00,302.7800,303.2300,302.2900,302.8400,6132
141,2023-09-19 06:00:00,303.1200,303.1200,302.7000,302.8800,733
142,2023-09-19 05:00:00,302.7400,303.2900,302.5500,303.1000,1434
143,2023-09-19 04:00:00,302.6000,302.9000,301.6200,302.7000,2768
144,2023-09-18 19:00:00,302.6550,302.7900,302.5000,302.5000,9343
145,2023-09-18 18:00:00,302.5700,302.7800,302.5700,302.6100,2631
146,2023-09-18 17:00:00,302.7600,302.8000,302.5500,302.5700,524468
147,2023-09-18 16:00:00,302.5500,302.9500,302.2000,302.7600,2085356
148,2023-09-18 15:00:00,300.7500,302.7700,300.3700,302.5500,1835328
149,2023-09-18 14:00:00,302.0200,302.7300,300.0600,300.7300,828105
150,2023-09-18 13:00:00,301.6360,302.7090,300.9200,302.0000,2287293
151,2023-09-18 12:00:00,302.6500,302.9900,301.6000,301.6300,1484537
152,2023-09-18 11:00:00,301.5700,303.6000,301.2500,302.6450,1540497
153,2023-09-18 10:00:00,301.3350,302.6500,300.2000,301.6960,2184498
154,2023-09-18 09:00:00,298.9800,302.4500,297.8000,301.4100,2210948
155,2023-09-18 08:00:00,301.0100,308.9800,298.5000,298.9900,49415
156,2023-09-18 07:00:00,301.0600,301.2900,298.5100,298.6600,42462
157,2023-09-18 06:00:00,301.0000,301.3000,300.3500,301.0600,8317
158,2023-09-18 05:00:00,300.9300,301.4500,300.8400,301.0000,3111
159,2023-09-18 04:00:00,300.1200,301.5000,300.0000,301.0000,3563
160,2023-09-15 19:00:00,300.4500,300.4500,299.7500,299.9300,16912
161,2023-09-15 18:00:00,300.4500,310.1050,300.3100,300.3800,8047
162,2023-09-15 17:00:00,300.4500,305.1300,300.2000,300.5000,36318
163,2023-09-15 16:00:00,300.2800,311.1720,299.7900,300.5000,9127910
164,2023-09-15 15:00:00,300.3400,300.9600,298.7500,300.2800,4017221
165,2023-09-15 14:00:00,300.9700,301.3000,299.8700,300.4000,2833821
166,2023-09-15 13:00:00,304.7300,304.8000,300.5500,300.9200,3077386
167,2023-09-15 12:00:00,303.8500,304.9600,303.7500,304.7700,2045638
168,2023-09-15 11:00:00,303.5900,304.9800,303.0000,303.8200,2884617
169,2023-09-15 10:00:00,306.3700,306.7000,303.3600,303.5800,2776175
170,2023-09-15 09:00:00,310.5000,312.0000,305.3100,306.3500,4922989
171,2023-09-15 08:00:00,312.6300,313.5000,310.3100,310.4100,78484
172,2023-09-15 07:00:00,312.6300,313.4100,311.2600,311.3400,30000
173,2023-09-15 06:00:00,312.4900,312.7000,312.0000,312.7000,9014
174,2023-09-15 05:00:00,312.2600,312.4000,312.0100,312.4000,4055
175,2023-09-15 04:00:00,311.7200,312.6000,311.5000,312.3500,9068
176,2023-09-14 19:00:00,311.9800,312.3000,311.8600,312.1350,8350
177,2023-09-14 18:00:00,311.8400,312.0900,311.7800,311.9800,8527
178,2023-09-14 17:00:00,311.9500,332.2910,311.0420,311.8750,22589
179,2023-09-14 16:00:00,311.7000,312.5500,303.0000,311.9600,4705625
180,2023-09-14 15:00:00,310.9900,312.8700,310.7600,311.7000,3487149
181,2023-09-14 14:00:00,310.4600,311.2200,309.8500,310.9900,1272424
182,2023-09-14 13:00:00,310.6200,311.5000,309.9000,310.4800,1885622
183,2023-09-14 12:00:00,310.7290,310.7800,309.0700,310.5500,1565570
184,2023-09-14 11:00:00,309.3500,311.4100,309.0120,310.7900,3326011
185,2023-09-14 10:00:00,307.1500,309.8500,305.0300,309.3100,2605700
186,2023-09-14 09:00:00,306.5000,308.6000,305.0600,307.0950,2180843
187,2023-09-14 08:00:00,306.8000,306.9500,305.0600,306.4000,46740
188,2023-09-14 07:00:00,306.3500,306.9400,306.3500,306.4900,18430
189,2023-09-14 06:00:00,305.9300,306.7900,305.9200,306.4100,6055
190,2023-09-14 05:00:00,306.3400,306.3800,305.6600,305.9700,1943
191,2023-09-14 04:00:00,305.8300,306.5700,305.3600,305.9900,3536
192,2023-09-13 19:00:00,305.2200,305.6000,305.1600,305.2700,9336
193,2023-09-13 18:00:00,305.2000,305.2500,305.1300,305.2000,5347
194,2023-09-13 17:00:00,305.4400,320.4980,301.3700,305.2000,431528
195,2023-09-13 16:00:00,305.0900,306.2350,301.1150,305.4400,2271683
196,2023-09-13 15:00:00,305.1400,305.5000,303.8000,305.0400,2083164
197,2023-09-13 14:00:00,305.9000,306.2700,304.0200,305.1300,1045347
198,2023-09-13 13:00:00,305.5200,307.1800,305.2050,305.9350,1228715
199,2023-09-13 12:00:00,305.2000,306.3520,304.5900,305.4600,1033258
200,2023-09-13 11:00:00,304.9450,306.0800,304.0000,305.1900,1264771
201,2023-09-13 10:00:00,304.4100,305.2800,301.3210,304.9100,2120174
202,2023-09-13 09:00:00,302.4500,306.9000,301.4500,304.4500,2350224
203,2023-09-13 08:00:00,301.8800,302.9000,299.9900,302.4200,280739
204,2023-09-13 07:00:00,301.7300,302.4900,301.5500,302.4900,11072
205,2023-09-13 06:00:00,301.6600,301.9300,301.2700,301.6600,1216
206,2023-09-13 05:00:00,302.1000,302.1500,301.2200,301.7000,1216
207,2023-09-13 04:00:00,300.0100,302.2900,300.0100,302.1200,9864
208,2023-09-12 19:00:00,301.7000,301.8600,301.5400,301.5400,5078
209,2023-09-12 18:00:00,301.6650,301.8500,301.5400,301.7000,5475
210,2023-09-12 17:00:00,301.6600,301.9200,301.5000,301.6650,263169
211,2023-09-12 16:00:00,301.7300,302.9820,301.0200,301.7700,3044133
212,2023-09-12 15:00:00,300.7200,302.3300,300.2300,301.7200,2580072
213,2023-09-12 14:00:00,301.7700,302.2300,300.5200,300.7000,1144797
214,2023-09-12 13:00:00,302.5150,303.5990,301.5270,301.7100,963154
215,2023-09-12 12:00:00,302.6250,303.3800,302.2700,302.5200,802660
216,2023-09-12 11:00:00,303.0000,303.7400,301.2100,302.6100,1394991
217,2023-09-12 10:00:00,305.5000,306.1400,302.4200,303.0420,2389116
218,2023-09-12 09:00:00,306.8500,308.6600,304.1300,305.5000,2101381
219,2023-09-12 08:00:00,308.1200,309.5000,299.3900,306.8500,66451
220,2023-09-12 07:00:00,308.1900,308.5700,307.3000,307.3600,23705
221,2023-09-12 06:00:00,308.3000,308.4800,307.7500,308.0500,6801
222,2023-09-12 05:00:00,308.6100,308.8700,308.1000,308.3000,9535
223,2023-09-12 04:00:00,308.3200,308.7000,307.8500,308.6100,10338
224,2023-09-11 19:00:00,307.8800,308.4800,307.7500,308.3000,24301
225,2023-09-11 18:00:00,307.5000,307.9900,290.1860,307.9500,13672
226,2023-09-11 17:00:00,307.8000,307.9300,306.9500,307.5100,15544
227,2023-09-11 16:00:00,307.5600,308.0900,307.2300,307.7100,2945635
228,2023-09-11 15:00:00,307.3700,309.0400,304.5500,307.5600,3126904
229,2023-09-11 14:00:00,307.8300,308.1800,306.5300,307.3400,2385717
230,2023-09-11 13:00:00,303.4530,308.9600,303.3500,307.7700,2541300
231,2023-09-11 12:00:00,302.8300,304.0600,302.5100,303.4300,1047589
232,2023-09-11 11:00:00,303.5900,305.4200,301.2800,302.8400,1955092
233,2023-09-11 10:00:00,304.0600,306.2400,302.8100,303.5600,2702107
234,2023-09-11 09:00:00,301.9300,306.4500,301.1000,303.9950,3435975
235,2023-09-11 08:00:00,302.0300,302.8250,297.8900,301.9000,286487
236,2023-09-11 07:00:00,302.0600,302.4600,301.4100,301.5100,59756
237,2023-09-11 06:00:00,300.4000,302.7000,300.1000,302.0600,25925
238,2023-09-11 05:00:00,300.3700,300.8500,300.2600,300.4000,7252
239,2023-09-11 04:00:00,299.1200,300.8400,299.1200,300.4000,10448
240,2023-09-08 19:00:00,297.6750,298.0000,297.6000,298.0000,17556
241,2023-09-08 18:00:00,297.7500,297.8000,297.6000,297.7500,6671
242,2023-09-08 17:00:00,297.7500,297.8900,297.5000,297.7400,258779
243,2023-09-08 16:00:00,296.1000,298.4800,296.1000,297.7700,3067767
244,2023-09-08 15:00:00,298.0300,298.4400,296.7800,297.8600,3254577
245,2023-09-08 14:00:00,300.0780,300.4600,298.0500,298.0500,1290541
246,2023-09-08 13:00:00,300.0700,300.7500,299.1300,300.0500,1247651
247,2023-09-08 12:00:00,300.6500,301.6500,298.9000,300.0700,1572633
248,2023-09-08 11:00:00,300.1100,302.2900,299.8200,300.6250,1730041
249,2023-09-08 10:00:00,303.2200,304.4600,300.1350,300.1350,2687377
250,2023-09-08 09:00:00,300.1500,305.2500,298.6700,303.3040,3571393
251,2023-09-08 08:00:00,299.4700,301.1500,298.4500,300.1700,68132
252,2023-09-08 07:00:00,299.1700,299.7200,299.0000,299.3100,18495
253,2023-09-08 06:00:00,298.9000,299.2000,298.6000,298.8700,2289
254,2023-09-08 05:00:00,299.2000,299.2000,298.4000,298.8500,6275
255,2023-09-08 04:00:00,300.0000,300.1100,299.2000,299.2000,2920
256,2023-09-07 19:00:00,299.7900,300.0200,299.6000,300.0000,20029
257,2023-09-07 18:00:00,299.7600,299.9800,299.7600,299.8200,3535
258,2023-09-07 17:00:00,299.6600,300.0000,298.6700,299.8300,509920
259,2023-09-07 16:00:00,298.7200,300.0200,298.3900,299.5100,2016054
260,2023-09-07 15:00:00,299.8960,300.2700,297.9200,298.7200,2512417
261,2023-09-07 14:00:00,300.5300,301.3830,299.2400,299.9000,2383888
262,2023-09-07 13:00:00,297.5400,300.6000,296.6200,300.5300,2613738
263,2023-09-07 12:00:00,294.7800,302.5200,294.2800,297.5100,6569759
264,2023-09-07 11:00:00,306.0800,307.0500,292.2200,294.7700,8845938
265,2023-09-07 10:00:00,300.8850,307.0000,299.9800,306.0000,6068647
266,2023-09-07 09:00:00,297.5000,300.9320,297.0500,300.9320,2929995
267,2023-09-07 08:00:00,298.2000,299.1700,296.5700,297.3800,78781
268,2023-09-07 07:00:00,298.2700,299.1600,298.0300,298.6500,23269
269,2023-09-07 06:00:00,299.0000,299.0000,298.0200,298.3000,7143
270,2023-09-07 05:00:00,298.8800,299.3900,298.3400,299.0900,6805
271,2023-09-07 04:00:00,298.0400,299.0900,297.1200,298.7000,15068
272,2023-09-06 19:00:00,299.3450,299.4300,299.1700,299.1800,15357
273,2023-09-06 18:00:00,299.5350,314.3080,294.3330,299.3000,4465
274,2023-09-06 17:00:00,299.6300,299.9000,299.1700,299.6700,233503
275,2023-09-06 16:00:00,299.1700,301.2200,298.8100,299.5700,1962849
276,2023-09-06 15:00:00,298.4900,299.4000,297.6200,299.2200,2063415
277,2023-09-06 14:00:00,296.7800,299.1000,296.4200,298.5200,1528730
278,2023-09-06 13:00:00,297.3300,298.2500,295.6600,296.8300,1689895
279,2023-09-06 12:00:00,299.5400,300.1800,297.0100,297.2900,1231470
280,2023-09-06 11:00:00,297.5800,300.8400,297.5000,299.4900,1751625
281,2023-09-06 10:00:00,301.0400,301.0500,296.3200,297.5600,2619318
282,2023-09-06 09:00:00,302.4400,303.3000,297.6200,301.0800,2973354
283,2023-09-06 08:00:00,302.5100,303.9500,297.0200,302.0000,86166
284,2023-09-06 07:00:00,302.6200,304.0000,302.2300,302.7000,65052
285,2023-09-06 06:00:00,298.6900,303.3300,298.3700,302.7400,35390
286,2023-09-06 05:00:00,298.9800,298.9800,298.3900,298.6900,2235
287,2023-09-06 04:00:00,298.9200,299.1800,297.8800,298.6300,917
288,2023-09-05 19:00:00,299.3200,299.3700,298.7500,298.8800,7831
289,2023-09-05 18:00:00,299.1900,300.1500,298.9000,299.3000,12288
290,2023-09-05 17:00:00,299.2000,299.5000,282.6730,298.9100,4046
291,2023-09-05 16:00:00,300.0100,300.1600,298.2600,299.1700,3149741
292,2023-09-05 15:00:00,301.0110,301.1500,299.5500,300.1500,2145059
293,2023-09-05 14:00:00,300.6200,301.3700,299.8200,301.0300,1303375
294,2023-09-05 13:00:00,299.4550,301.2000,299.2200,300.5500,1195177
295,2023-09-05 12:00:00,297.9700,300.0500,297.8200,299.4700,1841338
296,2023-09-05 11:00:00,298.8900,301.3900,297.5450,297.9200,2912649
297,2023-09-05 10:00:00,296.9000,299.9200,296.3700,298.7900,2012921
298,2023-09-05 09:00:00,295.9400,298.9300,294.8000,296.9660,1540944
299,2023-09-05 08:00:00,296.3800,296.7500,294.5000,295.7200,82243
300,2023-09-05 07:00:00,295.1600,295.8400,294.7000,295.3000,11206
301,2023-09-05 06:00:00,295.0600,295.6300,295.0600,295.3000,1216
302,2023-09-05 05:00:00,295.1500,295.5200,294.9000,295.4500,2491
303,2023-09-05 04:00:00,296.0000,297.0000,294.0000,295.3000,6427
304,2023-09-01 19:00:00,296.1600,296.3700,295.9850,296.1750,5450
305,2023-09-01 18:00:00,296.3800,296.5000,296.0100,296.2500,17049
306,2023-09-01 17:00:00,296.5650,296.6500,296.0000,296.3250,7437
307,2023-09-01 16:00:00,296.4700,296.9800,295.5000,296.5650,2310064
308,2023-09-01 15:00:00,296.4950,297.3400,295.7200,296.4400,1876267
309,2023-09-01 14:00:00,296.0800,296.7300,295.2900,296.5400,838167
310,2023-09-01 13:00:00,296.8550,297.2500,295.6350,296.0000,1003131
311,2023-09-01 12:00:00,294.5700,297.2700,294.4700,296.8550,1407758
312,2023-09-01 11:00:00,295.8700,297.4500,294.4900,294.5700,1550278
313,2023-09-01 10:00:00,296.9000,299.3700,295.3500,295.9150,2197996
314,2023-09-01 09:00:00,299.5200,301.7400,295.5910,297.0100,2499687
315,2023-09-01 08:00:00,297.3000,300.5300,295.8900,299.6500,131977
316,2023-09-01 07:00:00,297.3800,297.8500,297.0000,297.6000,11574
317,2023-09-01 06:00:00,297.2600,297.5000,296.8100,297.2900,3060
318,2023-09-01 05:00:00,296.8300,297.3900,296.6000,297.1000,434
319,2023-09-01 04:00:00,296.0100,297.2000,296.0100,297.0000,2250
